,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,83.58,83.75,83.03,83.63,386223,APD,0.0,,,,,,,,,,,,,,,,,,,,,,,83.47,83.91,84.19,84.63,83.19,82.75,82.47,,,,,,,,,0.8333333333333267,0.0,0.0,,0.5
1,1,2012-08-14,84.04,84.29,83.2,83.5,922571,APD,-0.0,,,,,,,,,,,,,,,,,,,-0.12999999999999545,,,,83.66333333333334,84.1266666666667,84.75333333333334,85.21666666666668,83.03666666666669,82.57333333333334,81.94666666666667,,,,,,,,,0.2752293577981617,,,,0.5018382352941176
2,2,2012-08-15,83.35,83.89,83.1,83.57,630049,APD,0.0,,,,,,,,,,,-14629.560000000554,,,,,,,,0.06999999999999318,,,,83.52,83.94,84.31,84.73,83.14999999999998,82.72999999999998,82.35999999999999,,,,,,,,,0.5949367088607533,,,,0.5036764705882353
3,3,2012-08-16,83.88,84.83,83.63,84.67,731693,APD,0.0,,,,,,,,,84.02138461538463,,-223327.26000000036,,,,,,,,1.1000000000000083,,,,84.37666666666667,85.12333333333333,85.57666666666665,86.32333333333334,83.92333333333333,83.17666666666666,82.72333333333333,,,,,,,0.6781273803036645,,0.8666666666666698,,,,0.5055147058823529
4,4,2012-08-17,84.94,85.17,84.2,84.42,959895,APD,-0.0,,,0.025967330467143963,0.7119105536339372,,,,,84.1744075829384,,280369.1000000028,,83.958,,,,,,-0.25,,-104144.8,,84.59666666666669,84.99333333333334,85.56666666666669,85.96333333333334,84.02333333333334,83.6266666666667,83.05333333333336,0.009446370919526563,,0.9594832376365964,,0.5450412828401182,,0.5048705851189331,,0.2268041237113393,,,,0.5073529411764706
5,5,2012-08-20,84.25,84.63,84.1,84.57,717819,APD,0.0,,,0.02687511199458781,0.6874917220168901,,,,,84.31896240601505,,1387.4000000001183,,84.146,,,,,,0.14999999999999147,,39419.0,,84.43333333333331,84.76666666666667,84.96333333333334,85.29666666666667,84.23666666666666,83.90333333333331,83.70666666666666,0.012814371257484948,,0.8634829353669112,,0.5653582934741466,,0.644430004448007,,0.8867924528301846,,,,0.5091911764705882
6,6,2012-08-21,84.76,85.0,84.13,84.44,775543,APD,-0.0,,,0.020822455970299157,0.5603630552426674,,,,,84.3618164157358,,-3687.0399999992665,,84.334,,,,,,-0.12999999999999545,,68824.6,,84.52333333333333,84.91666666666666,85.39333333333332,85.78666666666666,84.04666666666667,83.65333333333331,83.17666666666666,0.010410434366399482,,0.9100844317067042,,0.4390102504498022,,0.5424237623144756,,0.3563218390804605,,,,0.5110294117647058
7,7,2012-08-22,84.06,85.0,83.4,85.0,1032800,APD,0.0,,,0.011131091315826788,0.9034343100938302,,,,,84.58318160190326,,135441.83000000214,,84.62,,,,,,0.5600000000000023,,149374.8,,84.46666666666667,85.53333333333333,86.06666666666666,87.13333333333333,83.93333333333334,82.86666666666667,82.33333333333334,0.003897484351009783,,0.4684173326864442,,0.2354782367863157,,0.7011421178764489,,1.0,,,,0.5128676470588235
8,8,2012-08-23,84.89,84.89,83.38,83.51,592406,APD,-0.0,,,0.0257697065396364,0.09625761071405828,,,,-87761.04680737473,84.21590057899955,,170317.40999999866,,84.38799999999999,,,,,,-1.4899999999999949,,-115445.0,,83.92666666666666,84.47333333333333,85.43666666666667,85.98333333333332,82.96333333333331,82.41666666666666,81.4533333333333,-0.01077943615257044,,0.45985737359252504,,0.5436634988667092,,0.4906502744279288,,0.08609271523179418,,,,0.5147058823529411
9,9,2012-08-24,83.4,83.5,82.91,83.33,618679,APD,0.0,,,0.03412889934041995,0.20758498009139165,,,,3418.431872340036,83.9153890564412,,691582.0700000008,,84.16999999999999,,,,,,-0.18000000000000682,,-47201.8,,83.24666666666667,83.58333333333334,83.83666666666667,84.17333333333335,82.99333333333334,82.65666666666667,82.40333333333334,-0.01466240983800396,,0.2871915739473042,,0.7181573643707867,,0.5656896155236482,,0.7118644067796598,,,,0.5165441176470589
