,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,52.87,53.12,52.28,52.95,1583139,KLAC,0.0,,,,,,,,,,,,,,,,,,,,,,,52.78333333333334,53.286666666666676,53.62333333333334,54.12666666666667,52.44666666666668,51.94333333333334,51.606666666666676,,,,,,,,,0.7976190476190531,0.0,0.0,,0.5
1,1,2012-08-14,53.15,53.18,52.13,52.29,1528377,KLAC,-0.0,,,,,,,,,,,,,,,,,,,-0.6600000000000037,,,,52.53333333333333,52.93666666666666,53.58333333333334,53.98666666666666,51.88666666666666,51.48333333333333,50.83666666666666,,,,,,,,,0.15238095238094956,,,,0.49826086956521737
2,2,2012-08-15,52.3,52.89,52.3,52.55,1224080,KLAC,-0.0,,,,,,,,,,,143623.60000000204,,,,,,,,0.259999999999998,,,,52.58000000000001,52.86000000000002,53.17,53.45000000000002,52.27000000000001,51.99,51.68000000000001,,,,,,,,,0.4237288135593196,,,,0.4965217391304348
3,3,2012-08-16,52.88,53.5,52.52,53.31,1776662,KLAC,0.0,,,,,,,,,52.86692307692307,,253250.70000000077,,,,,,,,0.7600000000000051,,,,53.11000000000001,53.70000000000001,54.09000000000001,54.68000000000001,52.72000000000001,52.13000000000001,51.740000000000016,,,,,,,0.5784915165544706,,0.8061224489795935,,,,0.49478260869565216
4,4,2012-08-17,53.43,53.65,53.13,53.34,1390249,KLAC,-0.0,,,0.035029726081451495,0.7439745633140524,,,,,53.04853080568721,,131273.51000000106,,52.88800000000001,,,,,,0.030000000000001137,,572522.8,,53.37333333333334,53.61666666666667,53.89333333333334,54.13666666666666,53.09666666666667,52.85333333333334,52.57666666666668,0.00736543909348443,,0.9146369223765086,,0.4631630382489518,,0.511447562149858,,0.4038461538461586,,,,0.4930434782608696
5,5,2012-08-20,53.35,53.48,52.6,53.3,1221503,KLAC,0.0,,,0.03775595627445167,0.67104447734691,,,,,53.140421052631595,,5551.5900000028405,,52.95800000000001,,,,,,-0.04000000000000625,,328222.2,,53.12666666666666,53.65333333333333,54.00666666666665,54.53333333333333,52.77333333333333,52.24666666666667,51.89333333333334,0.019315356664754216,,0.423700216806282,,0.499869983095603,,0.6152275575529239,,0.7954545454545447,,,,0.49130434782608695
6,6,2012-08-21,53.55,54.11,53.36,53.59,1878938,KLAC,-0.0,,,0.029464290502199637,0.7372402663352992,,,,,53.299596891695,,122172.25,,53.21800000000002,,,,,,0.29000000000000625,,1009685.2,,53.68666666666667,54.01333333333334,54.43666666666667,54.76333333333334,53.26333333333334,52.93666666666667,52.51333333333334,0.019790675547098117,,0.6956017450966501,,0.3920076529865151,,0.5059799181862035,,0.306666666666672,,,,0.4895652173913043
7,7,2012-08-22,53.39,53.54,52.88,53.27,1565070,KLAC,0.0,,,0.009736109151298843,0.3229196813836393,,,,,53.28933068992864,,-10307.00999999795,,53.36200000000001,,,,,,-0.3200000000000003,,451855.2,,53.23,53.57999999999999,53.88999999999999,54.23999999999999,52.92,52.57,52.26,-0.0007503282686175043,,0.4627290100897513,,0.12988456413290225,,0.5354390935620897,,0.5909090909090948,,,,0.48782608695652174
8,8,2012-08-23,53.03,53.45,52.9,53.06,1401192,KLAC,-0.0,,,0.014210216813991457,0.16735970195411962,,,,-199497.32446947394,53.210845547963075,,253205.38000000056,,53.31200000000001,,,,,,-0.21000000000000085,,-183715.6,,53.13666666666666,53.37333333333333,53.68666666666668,53.92333333333333,52.82333333333332,52.58666666666666,52.27333333333332,-0.005249343832021018,,0.4627290100897514,,0.18939376969687816,,0.4517522046462119,,0.2909090909090954,,,,0.4860869565217391
9,9,2012-08-24,53.06,53.66,53.0,53.36,1450934,KLAC,0.0,,,0.014280275926697134,0.557790774940554,,,,-42846.173953958416,53.26144110297287,,-10272.239999999578,,53.31600000000001,,,,,,0.2999999999999972,,-171578.6,,53.34,53.67999999999999,54.0,54.33999999999999,53.02,52.68,52.36,0.0011257035647279977,,0.5825636497516964,,0.19034179782694613,,0.4835375243210153,,0.5454545454545474,,,,0.48434782608695653
