,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,103.54,104.03,102.25,103.68,500116,ALXN,0.0,,,,,,,,,,,,,,,,,,,,,,,103.32,104.39,105.10000000000002,106.17000000000002,102.61,101.54,100.83,,,,,,,,,0.8033707865168572,0.0,0.0,,0.5
1,1,2012-08-14,104.37,104.68,103.06,104.03,725611,ALXN,0.0,,,,,,,,,,,,,,,,,,,0.3499999999999943,,,,103.92333333333332,104.78666666666666,105.54333333333336,106.40666666666668,103.16666666666666,102.30333333333333,101.54666666666664,,,,,,,,,0.5987654320987631,,,,0.5046511627906977
2,2,2012-08-15,103.75,105.59,102.98,105.35,682299,ALXN,0.0,,,,,,,,,,,304245.6099999977,,,,,,,,1.3199999999999932,,,,104.64,106.29999999999997,107.25,108.90999999999997,103.68999999999996,102.03,101.07999999999996,,,,,,,,,0.9080459770114908,,,,0.5093023255813953
3,3,2012-08-16,105.14,105.24,103.46,103.61,838083,ALXN,-0.0,,,,,,,,,104.178,,-47238.240000000194,,,,,,,,-1.7399999999999949,,,,104.10333333333334,104.74666666666668,105.88333333333334,106.52666666666669,102.96666666666668,102.32333333333334,101.18666666666668,,,,,,,0.4958809224985129,,0.08426966292135145,,,,0.513953488372093
4,4,2012-08-17,103.82,103.82,100.56,102.31,1210416,ALXN,0.0,,,0.0418882832042313,0.15822079839528105,,,,,103.46090047393363,,-1605475.6799999955,,103.796,,,,,,-1.2999999999999972,,-128117.8,,102.23,103.9,105.49,107.16,100.64,98.97,97.38000000000002,-0.013213734567901278,,0.1947053108808296,,1.0869590608665982,,0.5115929621650774,,0.5368098159509217,,,,0.5186046511627906
5,5,2012-08-20,102.2,102.4,100.59,101.59,854875,ALXN,0.0,,,0.05708121938549289,0.19699754550776225,,,,,102.77724812030077,,-33919.83999999993,,103.378,,,,,,-0.7199999999999989,,-299092.8,,101.52666666666669,102.46333333333335,103.33666666666667,104.27333333333335,100.65333333333336,99.71666666666668,98.84333333333336,-0.023454772661732168,,0.1947053108808296,,1.4752355744083712,,0.526535900270784,,0.5524861878453031,,,,0.5232558139534884
6,6,2012-08-21,101.78,102.33,101.14,101.65,827394,ALXN,-0.0,,,0.06187015463115765,0.30334757254997824,,,,,102.37813987372513,,252794.5199999987,,102.90200000000002,,,,,,0.060000000000002274,,-278736.2,,101.70666666666666,102.27333333333333,102.89666666666666,103.46333333333332,101.08333333333331,100.51666666666668,99.89333333333332,-0.035121025154247636,,0.1947053108808296,,1.5916406629638464,,0.4918510533213784,,0.4285714285714337,,,,0.5279069767441861
7,7,2012-08-22,101.3,104.42,101.07,104.23,1027956,ALXN,0.0,,,0.04631299242059128,0.8263709331707296,,,,,103.02049008723236,,456933.8400000001,,102.67800000000004,,,,,,2.5799999999999983,,-209604.8,,103.24,105.41000000000004,106.59000000000003,108.76000000000003,102.06000000000002,99.89,98.71,0.00598397838046525,,0.689378662643082,,1.1888313589403678,,0.6484383555285153,,0.9432835820895532,,,,0.5325581395348837
8,8,2012-08-23,103.87,104.5,102.63,103.7,671877,ALXN,0.0,,,0.04701304205375511,0.7079513915104246,,,,77926.87736609508,103.25304261645194,,-318809.8499999996,,102.69600000000004,,,,,,-0.5300000000000011,,-176363.6,,103.61,104.59,105.48000000000002,106.46,102.72,101.74,100.85,0.013586159710683223,,0.6992778784819155,,1.2070128416881092,,0.622344308769939,,0.5721925133689865,,,,0.5372093023255814
9,9,2012-08-24,103.76,107.0,103.54,106.74,1009089,ALXN,0.0,,,0.08216270151874898,0.8710676748509716,,,,233592.88061274638,104.43587384747951,,-47356.16999999983,,103.58200000000002,,,,,,3.0399999999999916,,267537.4,,105.76,107.98,109.21999999999998,111.44,104.52,102.3,101.06000000000002,0.05069396594152959,,0.8743993592246495,,2.1276442371787643,,0.7249608982799676,,0.9248554913294782,,,,0.541860465116279
10,10,2012-08-27,106.55,107.58,105.81,106.94,1016571,ALXN,0.0,,,0.08480417458403793,0.7578049525846854,,,,102966.52787402377,105.28034551882077,,1116808.5599999982,,104.65200000000002,,,,,,0.20000000000000284,,641826.6,,106.77666666666666,107.74333333333333,108.54666666666664,109.5133333333333,105.97333333333331,105.00666666666666,104.20333333333332,0.05204131824889318,,0.8943771688024917,0.8053049252292744,2.2187316196421847,,0.6957758833456076,,0.6384180790960441,0.0034362881799175843,,,0.5465116279069767
11,11,2012-08-28,106.67,108.31,105.82,107.54,1475041,ALXN,0.0,,,0.0656865173525641,0.7459863892810933,,,,124843.78964725992,106.03941408375921,,372761.60000000533,,105.83,,,,,,0.6000000000000085,,771356.0,,107.22333333333334,108.6266666666667,109.71333333333335,111.1166666666667,106.13666666666668,104.73333333333332,103.64666666666668,0.03175669193130578,,0.9174996613319151,0.8318419463170902,1.7379010328554652,,0.6940919610606038,,0.690763052208838,0.0042903988927863,,,0.5511627906976744
12,12,2012-08-29,107.78,107.94,106.01,106.57,913046,ALXN,-0.0,,,0.05636249264322048,0.5453997664863492,,,,-165569.9989351055,106.21718950704576,,38304.250000000466,,106.29799999999999,,,,,,-0.9700000000000132,,383155.6,,106.84,107.66999999999996,108.76999999999997,109.59999999999997,105.73999999999998,104.91,103.81,0.027675988428158056,,0.9174996613319149,0.8318419463170902,1.4978050607472624,,0.5587510412572051,,0.2901554404145027,0.004267373766116968,,,0.5558139534883721
