,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,34.86,35.05,34.32,34.68,1183143,ADSK,-0.0,,,,,,,,,,,,,,,,,,,,,,,34.68333333333334,35.046666666666674,35.41333333333333,35.77666666666667,34.31666666666668,33.95333333333334,33.58666666666668,,,,,,,,,0.4931506849315082,0.0,0.0,,0.5
1,1,2012-08-14,34.9,34.93,33.96,34.16,2409965,ADSK,-0.0,,,,,,,,,,,,,,,,,,,-0.5200000000000031,,,,34.35,34.74,35.32,35.71,33.77,33.38,32.800000000000004,,,,,,,,,0.20618556701030516,,,,0.5011402508551881
2,2,2012-08-15,34.05,34.58,34.05,34.48,2467970,ADSK,0.0,,,,,,,,,,,-256965.40000000372,,,,,,,,0.3200000000000003,,,,34.37,34.69,34.89999999999999,35.22,34.16,33.84,33.629999999999995,,,,,,,,,0.8113207547169788,,,,0.5022805017103763
3,3,2012-08-16,34.61,34.89,34.02,34.67,3653546,ADSK,0.0,,,,,,,,,34.52446153846154,,634226.3100000063,,,,,,,,0.19000000000000486,,,,34.526666666666664,35.033333333333324,35.396666666666654,35.90333333333332,34.16333333333333,33.656666666666666,33.29333333333333,,,,,,,0.6337787640243817,,0.7471264367816097,,,,0.5034207525655644
4,4,2012-08-17,34.72,35.11,34.28,34.97,2684455,ADSK,0.0,,,0.034491026069783534,0.8168181205031518,,,,,34.69549763033175,,106077.65000000043,,34.592,,,,,,0.2999999999999972,,1279201.2,,34.78666666666667,35.293333333333344,35.61666666666667,36.123333333333335,34.46333333333334,33.95666666666667,33.63333333333334,0.008362168396770448,,0.7708874293569579,,0.29827839345148793,,0.7096141645533645,,0.8313253012048183,,,,0.5045610034207526
5,5,2012-08-20,34.76,34.91,33.72,33.96,3305198,ADSK,-0.0,,,0.046587397567833706,0.19592034864751007,,,,,34.426736842105264,,247327.0800000003,,34.448,,,,,,-1.009999999999998,,618161.6,,34.196666666666665,34.67333333333333,35.386666666666656,35.86333333333333,33.48333333333333,33.00666666666667,32.29333333333334,-0.005854800936768025,,0.325387581072891,,0.4012106678541839,,0.5240083921847591,,0.2016806722689096,,,,0.5057012542759407
6,6,2012-08-21,34.13,35.07,34.06,34.6,2902761,ADSK,0.0,,,0.042764527018467835,0.5433335496254621,,,,,34.48808159300632,,-80773.21999999945,,34.536,,,,,,0.6400000000000006,,1680706.8,,34.57666666666666,35.09333333333332,35.58666666666666,36.10333333333332,34.08333333333332,33.56666666666666,33.07333333333332,0.003480278422273914,,0.4520523077159415,,0.36922892627745135,,0.5277773374664175,,0.5346534653465349,,,,0.5068415051311288
7,7,2012-08-22,34.68,35.71,34.52,35.49,3166782,ADSK,0.0,,,0.06432520678082146,0.8365362404529485,,,,,34.83561459159398,,-211776.48000000016,,34.73800000000001,,,,,,0.8900000000000006,,1820469.2,,35.24,35.96,36.43,37.15,34.77,34.050000000000004,33.580000000000005,0.023651571964234216,,0.7328976086170899,,0.5586322582880441,,0.6274492859564815,,0.8151260504201687,,,,0.507981755986317
8,8,2012-08-23,35.37,36.21,34.96,35.71,5778564,ADSK,0.0,,,0.08037096665828833,0.7720174056145365,,,,328585.09079922736,35.13486046632936,,3192141.329999998,,34.946000000000005,,,,,,0.21999999999999886,,2245472.8,,35.626666666666665,36.29333333333333,36.87666666666667,37.54333333333333,35.04333333333333,34.376666666666665,33.79333333333333,0.021160995138690363,,0.8288453602410636,,0.702160950210136,,0.6180551612284821,,0.6,,,,0.5091220068415051
9,9,2012-08-24,27.97,31.25,27.7,30.13,34421744,ADSK,0.0,,,0.2663790885519949,0.07485495406661677,,,,3637599.5116948136,33.43713244291253,,-167526596.32000008,,33.978,,,,,,-5.580000000000003,,-5175767.0,,29.69333333333333,31.686666666666664,33.243333333333325,35.236666666666665,28.136666666666667,26.14333333333333,24.586666666666666,-0.11277974087161373,,0.09983483825900476,,2.2627571677049207,,0.6405966928823527,,0.6845070422535209,,,,0.5102622576966933
