,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,67.81,67.85,66.11,66.95,1939489,HUM,-0.0,,,,,,,,,,,,,,,,,,,,,,,66.96999999999998,67.82999999999997,68.71,69.56999999999996,66.08999999999997,65.22999999999999,64.34999999999998,,,,,,,,,0.4827586206896586,0.0,0.0,,0.5
1,1,2012-08-14,67.15,67.5,66.4,66.69,1096695,HUM,-0.0,,,,,,,,,,,,,,,,,,,-0.2600000000000051,,,,66.86333333333333,67.32666666666665,67.96333333333334,68.42666666666665,66.22666666666666,65.76333333333334,65.12666666666667,,,,,,,,,0.2636363636363578,,,,0.5018315018315018
2,2,2012-08-15,67.1,68.04,66.45,67.72,2019112,HUM,0.0,,,,,,,,,,,61309.709999999686,,,,,,,,1.0300000000000011,,,,67.40333333333334,68.35666666666667,68.99333333333333,69.94666666666667,66.76666666666667,65.81333333333333,65.17666666666666,,,,,,,,,0.7987421383647757,,,,0.5036630036630036
3,3,2012-08-16,67.76,67.99,67.12,67.93,1944270,HUM,0.0,,,,,,,,,67.52230769230769,,1050993.0000000077,,,,,,,,0.210000000000008,,,,67.68,68.24000000000001,68.55000000000001,69.11,67.37000000000002,66.81000000000002,66.50000000000003,,,,,,,0.7160153054492713,,0.9310344827586337,,,,0.5054945054945055
4,4,2012-08-17,67.89,68.0,67.3,67.8,1241512,HUM,0.0,,,0.033144398130354066,0.6709532498045571,,,,,67.62890995260663,,-62207.99999999868,,67.41799999999999,,,,,,-0.13000000000000966,,325035.0,,67.7,68.10000000000001,68.39999999999999,68.80000000000001,67.4,67.0,66.7,0.01269604182225533,,1.0,,0.5586322582880526,,0.7153513391732128,,0.7142857142857114,,,,0.5073260073260073
5,5,2012-08-20,68.13,69.39,67.92,68.24,2661370,HUM,-0.0,,,0.03461715409040066,0.7407426634341581,,,,,67.85221052631579,,222300.99999999144,,67.676,,,,,,0.4399999999999977,,857309.0,,68.51666666666667,69.11333333333333,69.98666666666666,70.58333333333333,67.64333333333333,67.04666666666667,66.17333333333333,0.023241865347128462,,1.0,,0.5856876300554889,,0.5334980816763433,,0.2176870748299275,,,,0.5091575091575091
6,6,2012-08-21,68.22,68.62,67.92,68.24,2150112,HUM,-0.0,,,0.014337076350295803,0.760587529554047,,,,,67.98950947061681,,399783.99999999796,,67.986,,,,,,0.0,,1076648.0,,68.26,68.60000000000001,68.96,69.30000000000001,67.9,67.56,67.2,0.007678676904902482,,1.0,,0.24368011818780266,,0.506464104655984,,0.4571428571428455,,,,0.510989010989011
7,7,2012-08-22,68.1,69.0,67.66,68.89,1557524,HUM,0.0,,,0.024706351425596115,0.8975158712862964,,,,,68.30186042823156,,-717499.9000000062,,68.22,,,,,,0.6500000000000057,,984330.4,,68.51666666666667,69.37333333333333,69.85666666666665,70.71333333333334,68.03333333333333,67.17666666666666,66.69333333333333,0.014132194906521326,,1.0,,0.4213668235635417,,0.6491814959916059,,0.9179104477611948,,,,0.5128205128205128
8,8,2012-08-23,68.75,69.56,68.35,69.23,1237301,HUM,0.0,,,0.03340437237951775,0.8278643489932389,,,,158948.61194830787,68.61950289499767,,-903682.8900000084,,68.48,,,,,,0.3400000000000034,,842936.6,,69.04666666666667,69.74333333333334,70.25666666666669,70.95333333333333,68.53333333333333,67.83666666666666,67.32333333333332,0.021091445427728714,,1.0,,0.5718828551373439,,0.6759071007297761,,0.7272727272727305,,,,0.5146520146520146
9,9,2012-08-24,69.1,70.06,68.82,69.95,2145233,HUM,0.0,,,0.04188022119817738,0.8603646004798772,,,,480986.6731354388,69.07082860835847,,622971.5400000013,,68.91,,,,,,0.7199999999999989,,1520285.6,,69.61,70.4,70.85000000000002,71.64000000000001,69.16,68.36999999999999,67.91999999999999,0.025058616647127902,,1.0,,0.7214915106916008,,0.7557528216378447,,0.9112903225806462,,,,0.5164835164835165
