,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2016-05-18,224.91,228.29,222.5,227.41,4351218,CHTR,0.0,,,,,,,,,,,,,,,,,,,,,,,226.06666666666663,229.63333333333327,231.85666666666665,235.4233333333333,223.84333333333328,220.27666666666664,218.05333333333328,,,,,,,,,0.8480138169257346,0.0,0.0,,0.5
1,1,2016-05-19,225.8,230.49,225.73,227.57,4235498,CHTR,-0.0,,,,,,,,,,,,,,,,,,,0.1599999999999966,,,,227.93,230.13,232.69,234.89,225.36999999999995,223.17,220.60999999999996,,,,,,,,,0.3865546218487386,,,,0.49646643109540634
2,2,2016-05-20,227.46,233.7,227.16,233.11,5519289,CHTR,0.0,,,,,,,,,,,6658004.70000002,,,,,,,,5.5400000000000205,,,,231.32333333333332,235.48666666666668,237.8633333333333,242.02666666666667,228.94666666666672,224.78333333333336,222.40666666666672,,,,,,,,,0.9097859327217164,,,,0.4929328621908127
3,3,2016-05-23,232.2,233.19,223.61,225.0,6527842,CHTR,-0.0,,,,,,,,,228.0169230769231,,-5891324.079999983,,,,,,,,-8.110000000000014,,,,227.26666666666665,230.92333333333332,236.84666666666664,240.50333333333327,221.34333333333333,217.68666666666667,211.7633333333333,,,,,,,0.4879453741696672,,0.14509394572024933,,,,0.48939929328621906
4,4,2016-05-24,224.21,229.0,223.09,228.38,3480836,CHTR,0.0,,,0.05209249607323385,0.5072315065853018,,,,,228.1563033175356,,9641882.690000037,,228.294,,,,,,3.3799999999999955,,1341556.2,,226.82333333333332,230.55666666666667,232.73333333333335,236.46666666666667,224.64666666666668,220.91333333333336,218.73666666666668,0.0042654236840948025,,0.4439321753339768,,2.973101074635712,,0.6442437758915766,,0.8950930626057522,,,,0.48586572438162545
5,5,2016-05-25,227.46,229.37,224.05,225.6,3951694,CHTR,-0.0,,,0.056306534105588626,0.31829601617131564,,,,,227.22219548872184,,-1545688.7999999854,,227.932,,,,,,-2.780000000000001,,551217.4,,226.34,228.63,231.66000000000003,233.95,223.31,221.02,217.99,-0.008656677066397148,,0.4918338315877462,,3.2085152329387565,,0.5152928505363846,,0.2913533834586438,,,,0.4823321554770318
6,6,2016-05-26,222.89,226.19,218.46,219.04,3267560,CHTR,-0.0,,,0.09083281320691113,0.15029492801074334,,,,,224.32524526469163,,1991997.840000001,,226.226,,,,,,-6.560000000000002,,-949394.2,,221.23,224.0,228.95999999999995,231.73,216.27,213.5,208.54,-0.0603577710093948,,0.17428231197335145,,5.1371860001366665,,0.3594162545829157,,0.0750323415265181,,,,0.4787985865724382
7,7,2016-05-27,217.01,222.02,217.01,219.97,2797201,CHTR,0.0,,,0.07087104928148437,0.2710553491292375,,,,,222.81455194290248,,6499795.589999995,,223.598,,,,,,0.9300000000000068,,-1493811.8,,219.66666666666663,222.3233333333333,224.67666666666668,227.33333333333331,217.31333333333333,214.65666666666664,212.30333333333328,-0.02235555555555556,,0.14118031634442454,,3.9616562193103344,,0.4396821406584436,,0.5908183632734524,,,,0.4752650176678445
8,8,2016-05-31,220.06,220.98,216.1,218.94,3566156,CHTR,0.0,,,0.07797078118928323,0.3012642746248612,,,,128774.26418601118,221.48854206874972,,-29859.599999998307,,222.386,,,,,,-1.0300000000000011,,-901474.6,,218.6733333333333,221.24666666666664,223.5533333333333,226.12666666666664,216.36666666666665,213.7933333333333,211.48666666666665,-0.04133461774235922,,0.1209896556330005,,4.334902536389984,,0.4883771675420627,,0.5819672131147553,,,,0.4717314487632509
9,9,2016-06-01,222.5,227.51,220.1,227.5,3176483,CHTR,0.0,,,0.07269570067860058,0.8274789172507717,,,,1015920.2039159477,223.52772391210686,,2855993.4600000004,,222.20999999999995,,,,,,8.560000000000002,,-962345.2,,225.03666666666663,229.97333333333333,232.44666666666663,237.38333333333333,222.56333333333333,217.6266666666667,215.1533333333333,0.008421985815602863,,0.6392669282922985,,4.038427911947958,,0.661469963030786,,0.998650472334684,,,,0.46819787985865724
