,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,136.88,136.88,132.28,135.36,769055,REGN,0.0,,,,,,,,,,,,,,,,,,,,,,,134.84,137.4,139.44000000000003,142.0,132.8,130.24,128.20000000000002,,,,,,,,,0.6695652173913079,0.0,0.0,,0.5
1,1,2012-08-14,136.99,137.0,134.45,135.94,435656,REGN,0.0,,,,,,,,,,,,,,,,,,,0.5799999999999841,,,,135.79666666666665,137.14333333333332,138.34666666666664,139.69333333333333,134.5933333333333,133.24666666666664,132.0433333333333,,,,,,,,,0.584313725490197,,,,0.4782608695652174
2,2,2012-08-15,135.59,139.56,135.16,137.58,659829,REGN,0.0,,,,,,,,,,,-242481.71999999988,,,,,,,,1.6400000000000148,,,,137.43333333333337,139.7066666666667,141.83333333333334,144.10666666666677,135.30666666666673,133.03333333333336,130.90666666666672,,,,,,,,,0.5500000000000029,,,,0.4565217391304348
3,3,2012-08-16,138.02,138.76,135.4,137.48,500465,REGN,0.0,,,,,,,,,136.96246153846153,,99805.85999999948,,,,,,,,-0.10000000000002274,,,,137.21333333333334,139.02666666666667,140.57333333333335,142.38666666666666,135.66666666666669,133.85333333333335,132.3066666666667,,,,,,,0.5997318793738237,,0.6190476190476171,,,,0.43478260869565216
4,4,2012-08-17,137.5,139.36,135.56,138.06,370737,REGN,0.0,,,0.03406668026921325,0.7521882335512762,,,,,137.3837914691943,,-138764.15999999706,,136.884,,,,,,0.5800000000000125,,193151.4,,137.66,139.76,141.45999999999995,143.56,135.95999999999998,133.86,132.15999999999997,0.01994680851063821,,1.0,,1.1657958654927467,,0.6220598009611727,,0.6578947368421033,,,,0.41304347826086957
5,5,2012-08-20,138.06,138.37,135.73,136.43,355921,REGN,-0.0,,,0.025647199412982543,0.3100210886753164,,,,,137.03526315789478,,151771.19999999757,,137.09799999999998,,,,,,-1.6299999999999957,,121967.2,,136.84333333333333,137.95666666666668,139.48333333333338,140.5966666666667,135.31666666666666,134.20333333333332,132.67666666666665,0.0036045314109166477,,1.0,,0.8790449362802703,,0.491640682988623,,0.2651515151515201,,,,0.391304347826087
6,6,2012-08-21,135.99,137.53,133.65,134.62,489390,REGN,-0.0,,,0.040139959844412064,0.09690569704115068,,,,,136.18012627489074,,-408166.3199999997,,136.834,,,,,,-1.8100000000000025,,-63042.0,,135.26666666666668,136.88333333333335,139.14666666666668,140.76333333333338,133.00333333333336,131.38666666666668,129.12333333333336,-0.021514755051606396,,0.3235384267673138,,1.37312781633757,,0.4060865023675904,,0.25,,,,0.3695652173913043
7,7,2012-08-22,134.71,139.48,134.01,138.7,820234,REGN,0.0,,,0.046641901783465334,0.7568576545433413,,,,,137.05418873909596,,1053990.5099999916,,137.05800000000002,,,,,,4.079999999999984,,-30961.0,,137.39666666666668,140.7833333333334,142.86666666666667,146.2533333333334,135.31333333333336,131.92666666666668,129.84333333333336,0.008874018038987479,,0.641677310361745,,1.5981614436595482,,0.5626339116142425,,0.8574040219378425,,,,0.34782608695652173
8,8,2012-08-23,138.61,145.81,137.88,142.78,1355118,REGN,0.0,,,0.08827289792241387,0.8823795025499799,,,,113807.91377690641,139.0137655834333,,7064340.479999998,,138.118,,,,,,4.0800000000000125,,340155.6,,142.15666666666667,146.43333333333334,150.08666666666667,154.36333333333334,138.50333333333333,134.22666666666666,130.57333333333332,0.034188034188034185,,0.8857872286759622,,3.04801902881199,,0.5815502256413779,,0.6179066834804542,,,,0.32608695652173914
9,9,2012-08-24,142.41,146.25,142.41,145.09,627220,REGN,0.0,,,0.12486855738652887,0.8194781707927209,,,,82812.42489430791,141.07492063765622,,-1233359.4600000028,,139.52400000000003,,,,,,2.3100000000000023,,391452.2,,144.58333333333334,146.7566666666667,148.42333333333337,150.5966666666667,142.91666666666669,140.74333333333334,139.07666666666668,0.06347577512277355,,0.8928883177200555,,4.3555401501995155,,0.6210235674544031,,0.6979166666666679,,,,0.30434782608695654
