,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,110.28,111.45,110.28,111.0,420688,BXP,0.0,,,,,,,,,,,,,,,,,,,,,,,110.91,111.54000000000002,112.08,112.71000000000002,110.37000000000002,109.74,109.20000000000002,,,,,,,,,0.6153846153846135,0.0,0.0,,0.5
1,1,2012-08-14,111.16,111.49,110.28,110.56,503822,BXP,-0.0,,,,,,,,,,,,,,,,,,,-0.4399999999999977,,,,110.77666666666666,111.27333333333333,111.98666666666664,112.4833333333333,110.06333333333332,109.56666666666666,108.85333333333332,,,,,,,,,0.2314049586776881,,,,0.5029761904761905
2,2,2012-08-15,110.57,111.55,110.33,111.34,281017,BXP,0.0,,,,,,,,,,,-47488.14000000048,,,,,,,,0.7800000000000011,,,,111.07333333333334,111.81666666666668,112.29333333333334,113.03666666666668,110.59666666666668,109.85333333333334,109.37666666666668,,,,,,,,,0.8278688524590213,,,,0.5059523809523809
3,3,2012-08-16,111.09,112.16,110.72,111.99,495798,BXP,0.0,,,,,,,,,111.42415384615386,,-11474.319999999942,,,,,,,,0.6499999999999915,,,,111.62333333333332,112.52666666666669,113.06333333333332,113.96666666666668,111.08666666666667,110.18333333333334,109.64666666666668,,,,,,,0.7140627041764848,,0.8819444444444431,,,,0.5089285714285714
4,4,2012-08-17,112.14,112.21,111.39,111.76,449957,BXP,-0.0,,,0.020658520091928586,0.6869635904395059,,,,,111.55308056872036,,70954.80000000031,,111.33,,,,,,-0.22999999999998974,,-35392.8,,111.78666666666668,112.18333333333337,112.60666666666668,113.00333333333334,111.36333333333336,110.96666666666668,110.54333333333336,0.006846846846846893,,1.0,,0.5749782604586022,,0.6131608153116049,,0.4512195121951312,,,,0.5119047619047619
5,5,2012-08-20,111.51,111.77,110.57,111.34,633613,BXP,0.0,,,0.01958906258499593,0.4734211034954599,,,,,111.47521804511278,,-89579.74999999882,,111.398,,,,,,-0.4200000000000017,,-162115.4,,111.22666666666665,111.8833333333333,112.42666666666665,113.0833333333333,110.6833333333333,110.02666666666664,109.48333333333328,0.007054992764109995,,0.3162204965061156,,0.5455455984608442,,0.6235772391902241,,0.6416666666666737,,,,0.5148809523809523
6,6,2012-08-21,111.34,111.61,110.79,111.35,656745,BXP,0.0,,,0.010842050294959162,0.3296810899615046,,,,,111.43088392423508,,-84783.08000000223,,111.556,,,,,,0.009999999999990905,,69998.0,,111.25,111.71,112.07,112.53,110.89,110.43,110.07,8.981498113877227e-05,,0.3162204965061155,,0.3023739406761161,,0.6445902800677887,,0.6829268292682839,,,,0.5178571428571429
7,7,2012-08-22,111.27,111.84,110.19,111.62,652636,BXP,0.0,,,0.009936365115481452,0.5072135916695096,,,,,111.49648215701826,,5326.4400000000205,,111.61200000000001,,,,,,0.27000000000001023,,144321.8,,111.21666666666664,112.24333333333333,112.86666666666667,113.89333333333332,110.5933333333333,109.56666666666663,108.9433333333333,-0.003303866416644257,,0.15965572579264706,,0.2772543958172789,,0.7216213756255601,,0.8666666666666678,,,,0.5208333333333334
8,8,2012-08-23,111.57,111.93,111.18,111.58,693300,BXP,0.0,,,0.006515162601842136,0.5688102353203883,,,,10118.08585286513,111.52506494183926,,8407.650000000145,,111.53,,,,,,-0.04000000000000625,,-93497.8,,111.56333333333332,111.94666666666666,112.31333333333332,112.69666666666666,111.19666666666666,110.81333333333332,110.44666666666666,-0.0016105941302792307,,0.23880042979951924,,0.18165902124586336,,0.6571824916091095,,0.533333333333322,,,,0.5238095238095238
9,9,2012-08-24,111.35,112.2,111.17,111.84,498018,BXP,0.0,,,0.007477402481618899,0.8524865673026114,,,,-3512.2972217985957,111.63189590693668,,-34015.959999999825,,111.546,,,,,,0.2600000000000051,,96097.2,,111.73666666666668,112.30333333333336,112.76666666666668,113.33333333333336,111.27333333333335,110.70666666666668,110.24333333333335,0.0044907490569426976,,0.4545567320127475,,0.20851858430366546,,0.6549107444660994,,0.6504854368932048,,,,0.5267857142857143
