,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,29.92,29.95,29.64,29.75,1319997,STZ,-0.0,,,,,,,,,,,,,,,,,,,,,,,29.78,29.92,30.090000000000003,30.23,29.610000000000007,29.47,29.300000000000004,,,,,,,,,0.354838709677419,0.0,0.0,,0.5
1,1,2012-08-14,29.82,31.0,29.82,30.68,5263607,STZ,0.0,,,,,,,,,,,,,,,,,,,0.9299999999999996,,,,30.5,31.18,31.68,32.36,30.0,29.32,28.82,,,,,,,,,0.7288135593220336,,,,0.5018281535648994
2,2,2012-08-15,30.78,32.25,30.73,31.65,5298188,STZ,0.0,,,,,,,,,,,7558562.899999995,,,,,,,,0.9699999999999988,,,,31.54333333333333,32.35666666666667,33.06333333333333,33.876666666666665,30.836666666666666,30.02333333333333,29.316666666666666,,,,,,,,,0.6052631578947358,,,,0.5036563071297989
3,3,2012-08-16,31.6,31.98,31.42,31.93,2957157,STZ,0.0,,,,,,,,,31.353384615384606,,-2883062.5,,,,,,,,0.28000000000000114,,,,31.77666666666667,32.13333333333334,32.33666666666667,32.69333333333334,31.57333333333334,31.21666666666667,31.013333333333346,,,,,,,0.7241306914719179,,0.9107142857142844,,,,0.5054844606946983
4,4,2012-08-17,31.97,32.6,31.87,32.5,2739855,STZ,0.0,,,0.1391985098768735,0.7749477340088836,,,,,31.793554502369666,,-2174583.0500000035,,31.302,,,,,,0.5700000000000003,,3251761.4,,32.32333333333333,32.776666666666664,33.05333333333333,33.50666666666666,32.04666666666666,31.59333333333333,31.31666666666666,0.09243697478991596,,1.0,,1.0892979390414734,,0.7774459691013758,,0.8630136986301351,,,,0.5073126142595978
5,5,2012-08-20,32.43,32.43,31.5,31.96,3608172,STZ,-0.0,,,0.08438119479272728,0.5806392407761625,,,,,31.85437593984962,,19530.45000000074,,31.744,,,,,,-0.5399999999999991,,2530127.0,,31.96333333333333,32.42666666666667,32.89333333333333,33.35666666666667,31.49666666666667,31.03333333333333,30.56666666666667,0.04172099087353329,,0.7600083205688241,,0.6696491618750836,,0.6740988681922973,,0.4946236559139796,,,,0.5091407678244972
6,6,2012-08-21,31.97,32.56,31.81,32.2,2265250,STZ,0.0,,,0.03983659519089956,0.6190585101152489,,,,,31.976745993200588,,142381.49999999866,,32.048,,,,,,0.24000000000000196,,1930455.6,,32.190000000000005,32.57000000000001,32.94,33.32000000000001,31.82000000000001,31.44,31.070000000000004,0.01737756714060045,,0.7853479828697848,,0.3191708006694873,,0.6195393369090616,,0.520000000000003,,,,0.5109689213893968
7,7,2012-08-22,32.11,32.27,31.99,32.23,1623035,STZ,0.0,,,0.02882692765389673,0.5711828748719879,,,,,32.06459159397304,,-535986.9899999921,,32.164,,,,,,0.02999999999999403,,1195425.0,,32.16333333333333,32.33666666666667,32.44333333333334,32.616666666666674,32.056666666666665,31.88333333333333,31.77666666666666,0.009395552771687979,,0.7853479828697849,,0.23179732526498364,,0.7019562915087869,,0.8571428571428372,,,,0.5127970749542962
8,8,2012-08-23,32.1,32.35,31.92,32.28,1794602,STZ,0.0,,,0.023959830511677816,0.559560713064683,,,,-27276.01910045824,32.138312033801064,,-37651.839999999196,,32.233999999999995,,,,,,0.05000000000000426,,962914.0,,32.18333333333334,32.44666666666667,32.61333333333333,32.87666666666667,32.01666666666667,31.753333333333334,31.586666666666673,-0.006769230769230734,,0.8095963556763476,,0.19308029417835565,,0.7482446960765708,,0.8372093023255807,,,,0.5146252285191956
9,9,2012-08-24,32.13,32.81,32.03,32.72,2021433,STZ,0.0,,,0.034212739158301204,0.9002467423181476,,,,132839.26121166768,32.33562981473504,,195215.02000000078,,32.278,,,,,,0.4399999999999977,,819229.6,,32.52,33.010000000000005,33.30000000000001,33.790000000000006,32.230000000000004,31.74,31.450000000000006,0.023779724655819717,,0.9002796513423961,,0.27607969863791154,,0.7945037958182234,,0.8846153846153804,,,,0.5164533820840951
