,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,82.69,82.89,82.42,82.49,2100025,KMB,-0.0,,,,,,,,,,,,,,,,,,,,,,,82.60000000000002,82.78000000000002,83.07000000000002,83.25000000000001,82.31000000000002,82.13000000000002,81.84000000000002,,,,,,,,,0.1489361702127518,0.0,0.0,,0.5
1,1,2012-08-14,82.83,82.99,82.45,82.94,2251427,KMB,0.0,,,,,,,,,,,,,,,,,,,0.4500000000000029,,,,82.79333333333334,83.13666666666667,83.33333333333333,83.67666666666666,82.59666666666669,82.25333333333334,82.05666666666669,,,,,,,,,0.9074074074074112,,,,0.5012936610608021
2,2,2012-08-15,82.88,83.4,82.55,83.03,1453221,KMB,0.0,,,,,,,,,,,-349274.16000000405,,,,,,,,0.09000000000000341,,,,82.99333333333333,83.43666666666665,83.8433333333333,84.28666666666666,82.58666666666664,82.14333333333332,81.73666666666664,,,,,,,,,0.5647058823529402,,,,0.5025873221216042
3,3,2012-08-16,82.9,83.58,82.8,83.45,1888601,KMB,0.0,,,,,,,,,83.12138461538461,,-185041.26000000184,,,,,,,,0.4200000000000017,,,,83.27666666666666,83.75333333333332,84.05666666666666,84.53333333333332,82.97333333333331,82.49666666666666,82.19333333333331,,,,,,,0.6883859097376005,,0.8333333333333394,,,,0.5038809831824063
4,4,2012-08-17,83.48,84.05,83.26,83.95,2114778,KMB,0.0,,,0.02657856827668004,0.8519418148760086,,,,,83.43947867298579,,608632.4400000011,,83.17200000000001,,,,,,0.5,,1541605.4,,83.75333333333333,84.24666666666666,84.54333333333334,85.03666666666666,83.45666666666666,82.96333333333334,82.66666666666667,0.017699115044247885,,1.0,,0.552648170177008,,0.7594170791892251,,0.8734177215189932,,,,0.5051746442432082
5,5,2012-08-20,83.82,84.2,83.68,84.08,2096540,KMB,0.0,,,0.02484165641045976,0.7844703452874644,,,,,83.67353383458645,,131001.56999999905,,83.49,,,,,,0.12999999999999545,,1960913.4,,83.98666666666666,84.29333333333331,84.50666666666666,84.8133333333333,83.77333333333333,83.46666666666667,83.25333333333333,0.013744875813841338,,1.0,,0.5185074734273213,,0.7630031343472593,,0.7692307692307587,,,,0.5064683053040103
6,6,2012-08-21,84.24,84.5,84.03,84.17,2048680,KMB,-0.0,,,0.02306712288037582,0.7246901784715419,,,,,83.8493103448276,,-14541.559999999925,,83.736,,,,,,0.09000000000000341,,1920364.0,,84.23333333333333,84.43666666666667,84.70333333333333,84.90666666666667,83.96666666666667,83.76333333333334,83.49666666666667,0.013729977116704813,,1.0,,0.4828871503777874,,0.5983210805498151,,0.29787234042553384,,,,0.5077619663648124
7,7,2012-08-22,84.03,84.3,83.63,83.85,2047727,KMB,-0.0,,,0.013332187322152671,0.4553000912592242,,,,,83.84954956383821,,11226.990000000193,,83.9,,,,,,-0.3200000000000074,,1220174.4,,83.92666666666666,84.22333333333333,84.59666666666666,84.89333333333333,83.55333333333333,83.25666666666666,82.88333333333333,0.004793289394847112,,0.5993865607775984,,0.2796426290821523,,0.5046797165248544,,0.3283582089552213,,,,0.5090556274256145
8,8,2012-08-23,83.73,83.97,83.33,83.42,1194395,KMB,-0.0,,,0.013911386164595968,0.09385881310698127,,,,-566492.1723542216,83.70254238172241,,640713.75,,83.89399999999999,,,,,,-0.4299999999999926,,603575.2,,83.57333333333334,83.81666666666669,84.21333333333334,84.45666666666669,83.17666666666669,82.93333333333334,82.53666666666669,-0.006313281715306743,,0.4219118328504251,,0.2917704577231536,,0.38008720725984296,,0.1406250000000052,,,,0.5103492884864166
9,9,2012-08-24,83.3,84.0,83.3,83.66,1309996,KMB,0.0,,,0.014615049832670753,0.3563578759938954,,,,-272747.5455496157,83.6881113313227,,140168.88999999833,,83.836,,,,,,0.2399999999999949,,442618.8,,83.65333333333334,84.00666666666667,84.35333333333334,84.70666666666669,83.30666666666667,82.95333333333333,82.60666666666667,-0.004995242626070429,,0.42191183285042505,,0.3063168294429463,,0.4256094685918579,,0.5142857142857113,,,,0.5116429495472187
