,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,87.69,88.34,87.04,87.77,1334137,FDX,0.0,,,,,,,,,,,,,,,,,,,,,,,87.71666666666665,88.3933333333333,89.01666666666668,89.6933333333333,87.0933333333333,86.41666666666666,85.79333333333331,,,,,,,,,0.5615384615384549,0.0,0.0,,0.5
1,1,2012-08-14,87.92,88.33,87.4,87.58,1551376,FDX,-0.0,,,,,,,,,,,,,,,,,,,-0.18999999999999773,,,,87.77,88.13999999999999,88.69999999999997,89.06999999999998,87.21,86.84,86.28,,,,,,,,,0.19354838709676775,,,,0.5046511627906977
2,2,2012-08-15,87.73,89.78,87.59,89.55,2490878,FDX,0.0,,,,,,,,,,,2058998.9800000011,,,,,,,,1.9699999999999989,,,,88.97333333333334,90.35666666666668,91.16333333333333,92.54666666666668,88.16666666666669,86.78333333333335,85.97666666666667,,,,,,,,,0.8949771689497698,,,,0.5093023255813953
3,3,2012-08-16,89.48,90.11,88.92,89.74,1935817,FDX,0.0,,,,,,,,,89.04615384615386,,830392.5599999988,,,,,,,,0.18999999999999773,,,,89.58999999999997,90.25999999999998,90.78,91.44999999999996,89.06999999999998,88.39999999999998,87.87999999999998,,,,,,,0.6389156830057123,,0.6890756302520964,,,,0.513953488372093
4,4,2012-08-17,89.87,90.68,89.7,90.0,1679410,FDX,-0.0,,,0.052036677909151466,0.7316576772028939,,,,,89.41232227488152,,-365160.60000000225,,88.928,,,,,,0.2600000000000051,,910945.8,,90.12666666666668,90.55333333333333,91.10666666666668,91.53333333333332,89.57333333333332,89.14666666666666,88.59333333333332,0.025407314572177327,,1.0,,1.1568794232762551,,0.5111609343985272,,0.3061224489795877,,,,0.5186046511627906
5,5,2012-08-20,89.64,90.1,89.32,89.98,1817529,FDX,0.0,,,0.04554746956055425,0.6498558918937276,,,,,89.61975939849623,,-28389.12000000108,,89.37,,,,,,-0.019999999999996017,,547440.0,,89.8,90.28,90.57999999999998,91.06,89.5,89.02,88.72,0.02740351678465409,,0.7439242421265605,,1.0176443386566834,,0.6335718780925808,,0.8461538461538588,,,,0.5232558139534884
6,6,2012-08-21,90.02,91.12,89.78,90.31,1944211,FDX,-0.0,,,0.012803150286103276,0.8422491670314198,,,,,89.86414278776104,,82088.31000000061,,89.91600000000004,,,,,,0.3299999999999983,,1246557.4,,90.40333333333336,91.0266666666667,91.74333333333335,92.3666666666667,89.6866666666667,89.06333333333335,88.34666666666668,0.00848687883863769,,0.8695026201599109,,0.2878020152813157,,0.5492891786103229,,0.39552238805970136,,,,0.5279069767441861
7,7,2012-08-22,90.01,90.33,89.43,89.54,1415291,FDX,-0.0,,,0.01294562723410562,0.1786922609044894,,,,,89.75170816812053,,176984.7199999991,,89.91400000000002,,,,,,-0.769999999999996,,465323.6,,89.76666666666668,90.10333333333332,90.66666666666666,91.00333333333332,89.20333333333332,88.86666666666667,88.30333333333334,-0.0022286605749943017,,0.7037190096038239,,0.2909982817818432,,0.4011535031748312,,0.12222222222222275,,,,0.5325581395348837
8,8,2012-08-23,89.54,89.75,88.46,88.86,1049460,FDX,-0.0,,,0.02506164603539544,0.1096011425823986,,,,-329994.8907567445,89.44653382713474,,1297388.9500000023,,89.73800000000001,,,,,,-0.6800000000000068,,-131731.8,,89.02333333333333,89.58666666666666,90.31333333333332,90.87666666666668,88.29666666666667,87.73333333333332,87.00666666666666,-0.012666666666666672,,0.4044874185034609,,0.562245497981079,,0.3699840529803247,,0.31007751937984784,,,,0.5372093023255814
9,9,2012-08-24,88.53,89.38,88.18,89.07,948388,FDX,0.0,,,0.027069325181168592,0.3011643197516853,,,,-751.7068820172552,89.31880758293839,,219444.4100000061,,89.55199999999998,,,,,,0.20999999999999372,,-277936.2,,88.87666666666668,89.57333333333332,90.07666666666664,90.77333333333333,88.37333333333332,87.67666666666668,87.17333333333335,-0.01011335852411659,,0.3451731128371707,,0.6060280521560023,,0.4960646886578461,,0.7416666666666624,,,,0.541860465116279
