,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,61.14,61.64,60.91,61.34,279700,IFF,0.0,,,,,,,,,,,,,,,,,,,,,,,61.29666666666666,61.68333333333332,62.02666666666667,62.41333333333333,60.95333333333332,60.56666666666666,60.22333333333332,,,,,,,,,0.5890410958904171,0.0,0.0,,0.5
1,1,2012-08-14,61.68,61.68,60.96,61.11,307007,IFF,-0.0,,,,,,,,,,,,,,,,,,,-0.230000000000004,,,,61.25,61.54,61.97000000000001,62.26,60.82,60.53,60.1,,,,,,,,,0.20833333333333168,,,,0.4984251968503937
2,2,2012-08-15,60.91,61.54,60.7,61.43,461496,IFF,0.0,,,,,,,,,,,16361.639999999328,,,,,,,,0.3200000000000003,,,,61.223333333333336,61.74666666666667,62.06333333333333,62.58666666666666,60.90666666666667,60.38333333333334,60.06666666666668,,,,,,,,,0.8690476190476192,,,,0.49685039370078743
3,3,2012-08-16,61.37,62.46,61.37,62.26,574492,IFF,0.0,,,,,,,,,61.70461538461538,,307607.7499999996,,,,,,,,0.8299999999999983,,,,62.03,62.69000000000001,63.12000000000001,63.78000000000001,61.6,60.94,60.51,,,,,,,0.6907854995325143,,0.8165137614678879,,,,0.4952755905511811
4,4,2012-08-17,62.38,62.49,61.73,61.9,423749,IFF,-0.0,,,0.030138128952824795,0.6572640494527975,,,,,61.779620853080566,,-17741.089999999956,,61.60799999999999,,,,,,-0.35999999999999943,,61046.4,,62.04,62.35,62.8,63.11000000000001,61.59,61.28,60.82999999999999,0.009129442451907322,,0.8410147105070072,,0.4641874621314074,,0.5114717345585711,,0.2236842105263165,,,,0.4937007874015748
5,5,2012-08-20,61.89,62.21,61.61,62.11,337901,IFF,0.0,,,0.03111876778010227,0.6810654136529495,,,,,61.90034586466167,,35488.64999999967,,61.76199999999999,,,,,,0.21000000000000085,,128626.6,,61.97666666666667,62.34333333333333,62.57666666666667,62.94333333333334,61.74333333333333,61.37666666666666,61.14333333333333,0.016363933889707086,,0.7000587526976834,,0.480489333908669,,0.6290843187725059,,0.8333333333333314,,,,0.4921259842519685
6,6,2012-08-21,62.14,62.41,61.57,61.65,360519,IFF,-0.0,,,0.021747390582258167,0.3364933538602867,,,,,61.81170956775135,,15807.5,,61.86999999999998,,,,,,-0.4600000000000009,,117924.2,,61.87666666666666,62.18333333333333,62.71666666666666,63.02333333333333,61.34333333333333,61.03666666666667,60.50333333333334,0.0035813120625101565,,0.7843812072678629,,0.3363777638310781,,0.4400731983467719,,0.09523809523809362,,,,0.4905511811023622
7,7,2012-08-22,61.51,61.79,61.17,61.57,532069,IFF,0.0,,,0.018980745833422324,0.2208202247045132,,,,,61.72786835844568,,-104850.71999999984,,61.89799999999998,,,,,,-0.0799999999999983,,-80788.8,,61.51,61.85,62.13,62.46999999999999,61.23,60.89,60.61,-0.011082557018952742,,0.4388972266406849,,0.2937175513992937,,0.5112116055079288,,0.6451612903225811,,,,0.4889763779527559
8,8,2012-08-23,61.42,61.75,60.94,60.99,530674,IFF,-0.0,,,0.027451838257925864,0.1135302509736364,,,,-148018.21894530885,61.47534348755935,,-112302.29999999944,,61.643999999999984,,,,,,-0.5799999999999983,,-301822.0,,61.22666666666667,61.51333333333334,62.03666666666666,62.32333333333334,60.70333333333333,60.41666666666666,59.89333333333333,-0.014701130856219654,,0.3240132645388456,,0.42306027939289537,,0.3573824185204223,,0.061728395061733485,,,,0.4874015748031496
9,9,2012-08-24,61.05,61.22,60.8,61.04,393933,IFF,0.0,,,0.030299280675207905,0.268060837076871,,,,-37742.867445019125,61.327668074106,,73212.08000000016,,61.472,,,,,,0.049999999999997165,,-138285.6,,61.02,61.24000000000001,61.44000000000001,61.66000000000001,60.82000000000001,60.6,60.40000000000001,-0.01722749959748833,,0.2649198256197422,,0.46563934541659496,,0.4299902673388824,,0.5714285714285738,,,,0.4858267716535433
10,10,2012-08-27,61.25,61.47,60.87,60.93,229719,IFF,-0.0,,,0.022522032205379502,0.2781256812419274,,,,-60772.069665795876,61.19356164227096,,18057.300000000683,,61.23599999999999,,,,,,-0.10999999999999943,,-251809.6,,61.09,61.31000000000001,61.69000000000001,61.91000000000001,60.71000000000001,60.49,60.11000000000001,-0.011678832116788305,,0.4951196366808543,0.5047177772461771,0.3447897910321548,,0.3187069630590552,,0.10000000000000356,-0.0014511997268863539,,,0.48425196850393704
11,11,2012-08-28,60.8,61.09,60.72,60.83,252941,IFF,-0.0,,,0.01893969279217541,0.29078139933232466,,,,-39823.12078746921,61.07143314149182,,29608.320000000116,,61.07199999999999,,,,,,-0.10000000000000142,,-230294.0,,60.88,61.03999999999999,61.25,61.41,60.66999999999999,60.50999999999999,60.29999999999998,-0.012018840344323569,,0.3920010843118537,0.4443145828076445,0.2891712295509341,,0.3115149766731048,,0.2972972972972921,-0.0015720675718186633,,,0.4826771653543307
12,12,2012-08-29,60.89,61.01,60.72,60.8,272529,IFF,-0.0,,,0.006718737840263301,0.21169732290548807,,,,-33515.67699800978,60.980488131182106,,-5565.300000000108,,60.91799999999999,,,,,,-0.030000000000001137,,-178386.0,,60.84333333333333,60.96666666666666,61.13333333333333,61.25666666666665,60.67666666666666,60.55333333333333,60.38666666666666,-0.0031152647975078674,,0.39200108431185376,0.4443145828076445,0.10232301793828992,,0.2995692944280502,,0.2758620689655122,-0.0016011877982691017,,,0.4811023622047244
13,13,2012-08-30,60.51,60.85,60.18,60.28,275622,IFF,-0.0,,0.5792708380344082,0.019270557977269658,0.07649818756067757,,,,-49612.67608517301,60.746189500449496,,-12474.549999999937,,60.776,,,,,0.21428571428571427,-0.519999999999996,,-127375.6,,60.43666666666667,60.69333333333334,61.10666666666666,61.36333333333334,60.02333333333333,59.76666666666666,59.35333333333333,-0.012450851900393151,,0.15873362416343814,0.2773934454640457,0.29279685790663523,,0.2492918820911273,,0.14925373134328532,-0.0018695447748540085,,,0.4795275590551181
14,14,2012-08-31,60.75,61.02,60.36,60.52,330365,IFF,-0.0,,0.6035380089609736,0.017588150084591792,0.3575589672845741,,,,-44345.31816039231,60.670620426359385,,-16194.079999999653,,60.67199999999999,,,,,0.2857142857142857,0.24000000000000196,,-140089.2,,60.63333333333333,60.90666666666666,61.29333333333334,61.56666666666667,60.24666666666666,59.97333333333333,59.58666666666666,-0.0067290333169210004,,0.3335294486714149,0.3660089516114953,0.2667770604830882,,0.2469974291223583,,0.2424242424242467,-0.0019065661448242587,,,0.4779527559055118
15,15,2012-09-04,60.55,60.61,59.7,60.02,488729,IFF,-0.0,,0.6490057443982915,0.022849598337802098,0.15995554039822926,,,,-30246.413361233353,60.45341627086365,,-55407.81999999958,,60.48999999999999,,,,,0.2857142857142857,-0.5,,-191891.2,,60.11000000000001,60.52000000000001,61.02,61.43000000000001,59.61000000000002,59.20000000000001,58.70000000000002,-0.013315798125924629,,0.15663592197439036,0.2342202950544227,0.3455430508634121,,0.2819342591513514,,0.3516483516483533,-0.0021092809149029627,,,0.4763779527559055
16,16,2012-09-05,60.1,60.41,59.68,60.13,800566,IFF,0.0,,0.6608443902062419,0.02079123399020056,0.3246664039075877,,,,81705.81120612698,60.34550131796527,,-183378.39000000028,,60.34999999999999,,,,,0.2857142857142857,0.10999999999999943,,18810.2,,60.07333333333333,60.46666666666666,60.80333333333332,61.19666666666666,59.73666666666666,59.34333333333333,59.00666666666667,-0.011019736842105174,,0.15318909330655978,0.2312384633669015,0.31368774282715084,,0.3935489091412285,,0.6164383561643901,-0.002159372403954432,,,0.4748031496062992
17,17,2012-09-06,60.63,61.5,60.5,61.12,420618,IFF,0.0,,0.7631858112395731,0.028926947890834127,0.9039843084310556,,,,92998.69635316348,60.603842349052314,,-74922.09999999961,,60.41399999999999,,,,,0.2857142857142857,0.9899999999999948,,157439.6,,61.04,61.58,62.03999999999999,62.58,60.58,60.04,59.58,0.01393497013934964,,0.6839088263101638,0.5776000101287496,0.43689815746921307,,0.4690837159268842,,0.6199999999999974,-0.0014639820277869366,,,0.4732283464566929
18,18,2012-09-07,61.3,61.56,61.12,61.29,405188,IFF,-0.0,,0.7170520216512191,0.0377484630049489,0.7945597136922861,,,,28399.782075878804,60.83266478623218,60.92634950786489,-458638.4799999986,,60.61599999999999,,,,,0.2857142857142857,0.1700000000000017,,293601.6,,61.32333333333333,61.526666666666664,61.76333333333333,61.96666666666667,61.08666666666666,60.88333333333333,60.64666666666666,0.012723066754791738,,0.6984721023204802,0.5896279491724891,0.5720402083769954,,0.4414979123098404,0.4009737254156139,0.38636363636363596,-0.0005735455633633572,,,0.47165354330708664
19,19,2012-09-10,61.23,61.68,60.61,61.13,226166,IFF,-0.0,,0.7669644136478301,0.040187116555924544,0.6605974825889827,0.0398539270007963,0.5030788535615557,,26426.165468730094,60.931806338861044,60.94877464332747,-1944.520000000995,,60.73799999999999,61.12249999999999,,,,0.2857142857142857,-0.1599999999999966,,182295.4,-8758.25,61.13999999999999,61.66999999999999,62.21,62.73999999999999,60.59999999999999,60.06999999999999,59.52999999999999,0.018493835388203917,-0.003423540919465289,0.4511309808405601,0.4584809852705614,0.6102212713434361,0.6089929132765428,0.4563301714957266,0.4103344028391477,0.4859813084112177,6.557615160788546e-05,,,0.4700787401574803
20,20,2012-09-11,61.18,61.32,60.79,60.97,308462,IFF,-0.0,,0.7337225939968068,0.030215274967912764,0.5228142300881322,0.03977850305137546,0.4448701613203485,,-6015.812598443715,60.9445401121811,60.9510776272134,30952.32000000003,,60.928000000000004,61.104,,,,0.2857142857142857,-0.1600000000000037,,218348.8,-24181.35,61.026666666666664,61.26333333333333,61.55666666666666,61.79333333333333,60.73333333333333,60.49666666666666,60.20333333333333,0.01396973224679854,-0.002290950744559001,0.4511309808405601,0.4584809852705614,0.4602390683112471,0.6076564126128116,0.4174198605365167,0.4026620678390319,0.3396226415094327,0.00036400915182268923,,,0.468503937007874
