,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,69.41,69.86,68.42,68.5,3041886,APC,-0.0,,,,,,,,,,,,,,,,,,,,,,,68.92666666666666,69.43333333333332,70.36666666666666,70.8733333333333,67.99333333333333,67.48666666666666,66.55333333333333,,,,,,,,,0.055555555555554456,0.0,0.0,,0.5
1,1,2012-08-14,68.71,69.37,68.6,69.04,2747956,APC,0.0,,,,,,,,,,,,,,,,,,,0.5400000000000063,,,,69.00333333333333,69.40666666666667,69.77333333333334,70.17666666666668,68.63666666666666,68.23333333333332,67.86666666666665,,,,,,,,,0.5714285714285794,,,,0.4980544747081712
2,2,2012-08-15,69.29,69.54,68.63,69.06,3158715,APC,-0.0,,,,,,,,,,,65424.240000000274,,,,,,,,0.019999999999996017,,,,69.07666666666667,69.52333333333334,69.98666666666668,70.43333333333334,68.61333333333333,68.16666666666666,67.70333333333332,,,,,,,,,0.4725274725274744,,,,0.4961089494163424
3,3,2012-08-16,69.21,71.07,69.15,70.97,3430270,APC,0.0,,,,,,,,,69.78076923076921,,1316866.019999995,,,,,,,,1.9099999999999968,,,,70.39666666666666,71.64333333333332,72.31666666666662,73.5633333333333,69.72333333333333,68.47666666666667,67.80333333333334,,,,,,,0.6369358739551075,,0.9479166666666692,,,,0.49416342412451364
4,4,2012-08-17,70.65,71.08,70.06,70.34,4081551,APC,-0.0,,,0.05917219275652304,0.6841003587366998,,,,,69.99545023696682,,1181230.080000001,,69.58200000000002,,,,,,-0.6299999999999955,,1051078.0,,70.49333333333333,70.92666666666666,71.5133333333333,71.94666666666664,69.90666666666665,69.47333333333333,68.88666666666666,0.02686131386861319,,1.0,,1.029329879096097,,0.4978054868806219,,0.2745098039215708,,,,0.49221789883268485
5,5,2012-08-20,69.94,70.27,69.1,69.6,3469671,APC,-0.0,,,0.04816411870792865,0.4399158550828141,,,,,69.85094736842106,,-53979.370000000185,,69.80200000000002,,,,,,-0.7400000000000091,,357143.8,,69.65666666666667,70.21333333333334,70.82666666666668,71.38333333333334,69.04333333333334,68.48666666666666,67.87333333333333,0.00811123986095,,0.469527814025419,,0.8404879535127092,,0.4720602546011671,,0.4273504273504267,,,,0.490272373540856
6,6,2012-08-21,69.96,70.47,69.25,69.55,2465201,APC,-0.0,,,0.04297813461750812,0.382170598211502,,,,,69.7443953375425,,1276916.50000001,,69.90400000000002,,,,,,-0.049999999999997165,,-685487.6,,69.75666666666666,70.26333333333332,70.97666666666666,71.4833333333333,69.04333333333332,68.53666666666666,67.82333333333332,0.0070952794671299575,,0.5406057731210833,,0.7510858805755722,,0.3919875831478961,,0.24590163934426015,,,,0.4883268482490272
7,7,2012-08-22,69.46,70.13,69.11,69.93,2334435,APC,0.0,,,0.03368981815732819,0.43731244234384864,,,,,69.80877557494053,,-374627.8800000142,,70.07800000000002,,,,,,0.3800000000000097,,-850343.6,,69.72333333333334,70.33666666666669,70.74333333333334,71.35666666666668,69.31666666666669,68.70333333333335,68.2966666666667,-0.014654079188389346,,0.4778581340089359,,0.5902287692073114,,0.534874121806708,,0.8039215686274613,,,,0.48638132295719844
8,8,2012-08-23,69.69,70.33,68.91,68.92,2537274,APC,-0.0,,,0.030085219887344555,0.14312587178690644,,,,-523868.20718434796,69.50460487194199,,-45405.98999999967,,69.66800000000003,,,,,,-1.0100000000000051,,-2043852.4,,69.38666666666667,69.86333333333334,70.80666666666667,71.28333333333335,68.44333333333334,67.96666666666667,67.02333333333334,-0.02018765993744671,,0.4778581340089359,,0.5239942747778804,,0.3542312295307874,,0.007042253521130355,,,,0.48443579766536965
9,9,2012-08-24,68.78,69.7,68.32,69.57,2255754,APC,0.0,,,0.021097733933762755,0.5381838694364817,,,,437621.27347023477,69.52678793623438,,28325.160000001073,,69.51400000000004,,,,,,0.6499999999999915,,-776391.4,,69.19666666666666,70.07333333333332,70.57666666666665,71.45333333333333,68.69333333333331,67.81666666666665,67.3133333333333,-0.00043103448275863706,,0.24396312740700465,,0.36664696916789613,,0.5413311184919503,,0.9057971014492692,,,,0.48249027237354086
