,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,44.07,45.54,44.06,45.32,16200569,EBAY,0.0,,,,,,,,,,,,,,,,,,,,,,,44.97333333333333,45.88666666666666,46.45333333333332,47.36666666666665,44.40666666666666,43.49333333333333,42.926666666666655,,,,,,,,,0.8513513513513518,0.0,0.0,,0.5
1,1,2012-08-14,45.61,46.05,45.25,45.36,11151527,EBAY,-0.0,,,,,,,,,,,,,,,,,,,0.03999999999999915,,,,45.55333333333334,45.85666666666667,46.35333333333333,46.65666666666666,45.05666666666667,44.75333333333334,44.25666666666668,,,,,,,,,0.1374999999999998,,,,0.49863945578231295
2,2,2012-08-15,45.24,45.57,44.95,44.98,7260118,EBAY,-0.0,,,,,,,,,,,3039753.3400000306,,,,,,,,-0.38000000000000256,,,,45.16666666666666,45.38333333333333,45.78666666666666,46.00333333333332,44.76333333333333,44.54666666666667,44.14333333333333,,,,,,,,,0.048387096774184124,,,,0.49727891156462584
3,3,2012-08-16,45.06,45.96,45.02,45.79,11385282,EBAY,0.0,,,,,,,,,45.42846153846154,,100514.64999999994,,,,,,,,0.8100000000000023,,,,45.59,46.16,46.53000000000001,47.1,45.22000000000001,44.65000000000001,44.28000000000001,,,,,,,0.4838276896821817,,0.8191489361702106,,,,0.4959183673469388
4,4,2012-08-17,46.25,47.05,45.75,46.87,14302752,EBAY,0.0,,,0.06420460348010926,0.9113459144661876,,,,,45.98184834123222,,13310578.260000005,,45.663999999999994,,,,,,1.0799999999999983,,5915888.6,,46.55666666666666,47.36333333333333,47.85666666666666,48.66333333333333,46.06333333333333,45.25666666666667,44.76333333333334,0.03420123565754627,,0.910359075930132,,0.7329597533289274,,0.6288256637123175,,0.8615384615384615,,,,0.49455782312925173
5,5,2012-08-20,47.07,47.07,46.15,46.4,7349058,EBAY,-0.0,,,0.06666865557646832,0.6700036465670316,,,,,46.134646616541346,,-2462096.6399999983,,45.88,,,,,,-0.4699999999999989,,4446077.0,,46.54,46.93,47.46,47.85,46.01,45.62,45.09,0.02292768959435624,,0.9118053199031042,,0.7646894794620915,,0.4983414117026316,,0.2717391304347821,,,,0.4931972789115646
6,6,2012-08-21,46.41,46.68,45.49,45.85,9298595,EBAY,-0.0,,,0.061846431215120415,0.4549862443056197,,,,,46.03386595434677,,5104240.13999998,,45.978,,,,,,-0.5499999999999972,,356052.6,,46.00666666666667,46.52333333333333,47.19666666666666,47.71333333333333,45.33333333333334,44.81666666666667,44.14333333333334,0.019341929746554125,,0.5224110443831977,,0.7108938036022014,,0.4290101470085239,,0.30252100840336144,,,,0.49183673469387756
7,7,2012-08-22,47.03,48.08,46.87,47.0,18225854,EBAY,-0.0,,,0.04828458596350784,0.7759500593530668,,,,,46.368986518636,,6526077.600000015,,46.382,,,,,,1.1499999999999986,,5453247.0,,47.31666666666666,47.76333333333333,48.526666666666664,48.97333333333333,46.55333333333333,46.10666666666666,45.34333333333333,0.026424983620877942,,0.7894446331305547,,0.5598839165398551,,0.31746720500077186,,0.10743801652892766,,,,0.49047619047619045
8,8,2012-08-23,47.26,47.34,46.41,46.8,11784647,EBAY,-0.0,,,0.0401401274506831,0.6155149586404364,,,,-2160053.473328248,46.51649470554482,,2361749.399999989,,46.584,,,,,,-0.20000000000000284,,819261.2,,46.85,47.290000000000006,47.78,48.22000000000001,46.36,45.92,45.42999999999999,-0.0014934926392148554,,0.6279392273362211,,0.4674719242906554,,0.352336787430698,,0.4193548387096749,,,,0.4891156462585034
9,9,2012-08-24,46.74,47.48,46.7,47.1,9449246,EBAY,0.0,,,0.043908158325781536,0.7295552453920894,,,,-233222.9074058051,46.71442895303748,,-877660.8000000125,,46.63,,,,,,0.30000000000000426,,-151440.0,,47.09333333333333,47.48666666666666,47.87333333333332,48.26666666666666,46.70666666666667,46.31333333333334,45.92666666666668,0.015086206896551787,,0.6577710868030054,,0.5118593556827983,,0.4067754115900735,,0.5128205128205149,,,,0.48775510204081635
