,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,151.21,151.98,150.49,151.48,105373,ESS,0.0,,,,,,,,,,,,,,,,,,,,,,,151.3166666666667,152.14333333333337,152.80666666666667,153.63333333333338,150.6533333333334,149.82666666666668,149.16333333333338,,,,,,,,,0.6644295302013379,0.0,0.0,,0.5
1,1,2012-08-14,152.31,152.31,150.2,150.5,146747,ESS,-0.0,,,,,,,,,,,,,,,,,,,-0.9799999999999898,,,,151.00333333333333,151.80666666666667,153.11333333333334,153.91666666666669,149.69666666666666,148.89333333333332,147.58666666666662,,,,,,,,,0.14218009478673432,,,,0.49572649572649574
2,2,2012-08-15,150.71,151.23,150.23,151.05,178361,ESS,0.0,,,,,,,,,,,-31384.83999999842,,,,,,,,0.5500000000000114,,,,150.83666666666667,151.44333333333338,151.83666666666667,152.44333333333338,150.44333333333338,149.83666666666667,149.44333333333338,,,,,,,,,0.8200000000000216,,,,0.49145299145299143
3,3,2012-08-16,151.2,151.38,149.57,150.59,379950,ESS,0.0,,,,,,,,,150.81030769230767,,20988.2700000008,,,,,,,,-0.460000000000008,,,,150.51333333333332,151.45666666666662,152.32333333333332,153.26666666666662,149.64666666666662,148.70333333333332,147.83666666666662,,,,,,,0.5691856460355647,,0.563535911602215,,,,0.48717948717948717
4,4,2012-08-17,150.58,151.66,150.39,150.9,421917,ESS,-0.0,,,0.010392943186025943,0.4974495272579517,,,,,150.8447393364929,,-36533.40000000138,,150.904,,,,,,0.3100000000000023,,14716.2,,150.98333333333332,151.57666666666663,152.25333333333333,152.84666666666666,150.30666666666662,149.7133333333333,149.03666666666663,-0.003828888302085979,,0.4591792367637762,,0.3920841746360148,,0.5048421471077843,,0.4015748031496183,,,,0.4829059829059829
5,5,2012-08-20,151.0,151.19,149.63,149.86,306311,ESS,-0.0,,,0.01223240458648325,0.10911107418790723,,,,,150.4849022556391,,53756.469999999244,,150.57999999999996,,,,,,-1.039999999999992,,-46546.0,,150.22666666666666,150.82333333333332,151.78666666666663,152.38333333333333,149.26333333333332,148.66666666666666,147.70333333333332,-0.004252491694352069,,0.2067801103108444,,0.4604888706581618,,0.3742410664006178,,0.14743589743590887,,,,0.47863247863247865
6,6,2012-08-21,149.96,150.83,149.69,150.55,178483,ESS,0.0,,,0.01218825357023361,0.4782067311192013,,,,,150.50795046138902,,85201.89999999861,,150.59,,,,,,0.6899999999999977,,18500.0,,150.35666666666663,151.0233333333333,151.49666666666667,152.16333333333333,149.88333333333333,149.2166666666666,148.74333333333328,-0.0033101621979476988,,0.2067801103108444,,0.4588572762853698,,0.5088334078357825,,0.7543859649122829,,,,0.47435897435897434
7,7,2012-08-22,150.52,151.71,149.34,151.65,148748,ESS,0.0,,,0.017211817801742208,0.8623756802470713,,,,,150.9040904044409,,-282037.76999999874,,150.70999999999995,,,,,,1.0999999999999943,,12577.4,,150.9,152.46,153.27,154.83,150.09,148.53,147.72,0.0070389800119530005,,0.6470612581649755,,0.6484982652251421,,0.6704217105250048,,0.9746835443037966,,,,0.4700854700854701
8,8,2012-08-23,151.34,153.38,150.58,152.05,244608,ESS,0.0,,,0.023082104989505425,0.8006790511339366,,,,23657.055689164903,151.29626154086904,,99187.5,,151.00199999999995,,,,,,0.4000000000000057,,137489.0,,152.0033333333334,153.42666666666668,154.8033333333333,156.2266666666667,150.62666666666672,149.20333333333338,147.82666666666677,0.007620941020543444,,0.8573801538773937,,0.8713610044063245,,0.6206532142152381,,0.5250000000000028,,,,0.4658119658119658
9,9,2012-08-24,151.92,153.12,151.51,152.67,144040,ESS,0.0,,,0.030081013676792657,0.7886046049148445,,,,26084.28017870716,151.7622554071521,,-4802.159999999914,,151.35599999999997,,,,,,0.6199999999999761,,81913.6,,152.4333333333333,153.35666666666663,154.04333333333332,154.9666666666666,151.7466666666666,150.82333333333332,150.1366666666666,0.01875083411183754,,0.8573801538773937,,1.1382354765161569,,0.6545217735822715,,0.7204968944099297,,,,0.46153846153846156
