,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,66.58,67.12,65.75,66.08,328196,ANSS,-0.0,,,,,,,,,,,,,,,,,,,,,,,66.31666666666666,66.88333333333333,67.68666666666667,68.25333333333333,65.51333333333332,64.94666666666666,64.14333333333332,,,,,,,,,0.2408759124087571,0.0,0.0,,0.5
1,1,2012-08-14,66.27,66.6,65.5,65.72,339915,ANSS,-0.0,,,,,,,,,,,,,,,,,,,-0.35999999999999943,,,,65.94,66.38,67.03999999999999,67.47999999999999,65.28,64.84,64.18,,,,,,,,,0.2,,,,0.5009398496240601
2,2,2012-08-15,65.8,65.96,65.45,65.7,189147,ANSS,-0.0,,,,,,,,,,,52838.61999999936,,,,,,,,-0.019999999999996017,,,,65.70333333333333,65.95666666666666,66.21333333333332,66.46666666666665,65.44666666666667,65.19333333333334,64.93666666666668,,,,,,,,,0.4901960784313813,,,,0.5018796992481203
3,3,2012-08-16,66.29,66.49,65.75,66.36,596239,ANSS,0.0,,,,,,,,,66.02461538461539,,164047.36000000013,,,,,,,,0.6599999999999966,,,,66.2,66.65,66.94,67.39,65.91000000000001,65.46000000000001,65.17000000000002,,,,,,,0.5447275918121816,,0.8243243243243292,,,,0.5028195488721805
4,4,2012-08-17,66.27,67.03,65.94,66.16,466872,ANSS,-0.0,,,0.01740460061120055,0.6357970328895729,,,,,66.07658767772512,,127753.49999999828,,66.00399999999999,,,,,,-0.20000000000000284,,-79939.0,,66.37666666666667,66.81333333333333,67.46666666666667,67.90333333333334,65.72333333333333,65.28666666666666,64.63333333333333,0.0012106537530266086,,0.8873461570957859,,0.28719331468542025,,0.4130957857288838,,0.20183486238531945,,,,0.5037593984962406
5,5,2012-08-20,65.96,66.36,65.28,65.88,347839,ANSS,0.0,,,0.017457332329582447,0.42705518561305134,,,,,66.00475187969924,,119232.00000000099,,65.964,,,,,,-0.28000000000000114,,-149506.8,,65.83999999999999,66.39999999999998,66.91999999999999,67.47999999999998,65.31999999999998,64.75999999999999,64.23999999999998,0.002434570906877611,,0.4688527712715175,,0.2878888674471441,,0.4651525136505082,,0.5555555555555511,,,,0.5046992481203008
6,6,2012-08-21,65.69,67.31,65.69,67.21,805935,ANSS,0.0,,,0.03546341179717437,0.9034254407333288,,,,,66.43147644487614,,356016.14999999903,,66.26199999999999,,,,,,1.3299999999999983,,79663.2,,66.73666666666666,67.78333333333333,68.35666666666668,69.40333333333334,66.16333333333333,65.11666666666666,64.54333333333332,0.022983257229832438,,0.7276716910766134,,0.5874691481260919,,0.632662867001055,,0.9382716049382666,,,,0.5056390977443609
7,7,2012-08-22,67.04,67.66,66.54,67.51,401302,ANSS,0.0,,,0.042101022184192614,0.8158714529278907,,,,,66.80558128469468,,87144.69000000051,,66.624,,,,,,0.30000000000001137,,197753.0,,67.23666666666666,67.93333333333332,68.35666666666664,69.05333333333331,66.81333333333333,66.11666666666667,65.69333333333334,0.01732971669680539,,0.7823698427374391,,0.701234625499912,,0.7136247265021528,,0.866071428571435,,,,0.506578947368421
8,8,2012-08-23,67.29,68.34,67.08,68.04,640780,ANSS,0.0,,,0.054568837989313855,0.7955722139662058,,,,110861.86922976963,67.22804339888374,,-137078.65000000206,,66.96,,,,,,0.5300000000000011,,206661.2,,67.82000000000001,68.56000000000002,69.08000000000003,69.82000000000002,67.30000000000001,66.56,66.04,0.028415961305925174,,0.8592594920342868,,0.9134823479411138,,0.7301478766913208,,0.7619047619047651,,,,0.5075187969924813
9,9,2012-08-24,67.1,67.85,66.41,67.51,452019,ANSS,0.0,,,0.04829732874656458,0.5862326651544938,,,,61360.91942079762,67.3236875484705,,0.0,,67.22999999999999,,,,,,-0.5300000000000011,,209631.8,,67.25666666666666,68.10333333333332,68.69666666666666,69.54333333333332,66.66333333333333,65.81666666666666,65.22333333333333,0.02474195506982407,,0.5777109297876374,,0.8117573529078841,,0.7415933630004096,,0.7638888888888961,,,,0.5084586466165414
