,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,36.66,39.23,36.57,38.87,15158180,ANDV,0.0,,,,,,,,,,,,,,,,,,,,,,,38.22333333333333,39.87666666666666,40.88333333333332,42.536666666666655,37.216666666666654,35.56333333333333,34.556666666666665,,,,,,,,,0.8646616541353384,0.0,0.0,,0.5
1,1,2012-08-14,39.18,39.62,38.33,38.59,9003470,ANDV,-0.0,,,,,,,,,,,,,,,,,,,-0.27999999999999403,,,,38.84666666666666,39.36333333333333,40.13666666666667,40.65333333333333,38.07333333333333,37.556666666666665,36.78333333333333,,,,,,,,,0.20155038759690333,,,,0.5018315018315018
2,2,2012-08-15,38.79,39.27,38.1,38.41,4950915,ANDV,-0.0,,,,,,,,,,,4695341.900000009,,,,,,,,-0.18000000000000682,,,,38.59333333333333,39.086666666666666,39.76333333333334,40.25666666666667,37.91666666666666,37.42333333333333,36.746666666666655,,,,,,,,,0.2649572649572605,,,,0.5036630036630036
3,3,2012-08-16,38.42,38.7,37.16,38.7,6451998,ANDV,0.0,,,,,,,,,38.620307692307684,,-280661.9199999985,,,,,,,,0.29000000000000625,,,,38.18666666666667,39.213333333333345,39.72666666666667,40.75333333333335,37.67333333333333,36.646666666666654,36.13333333333333,,,,,,,0.6323865946688649,,1.0,,,,0.5054945054945055
4,4,2012-08-17,38.81,39.5,38.6,39.39,3815985,ANDV,0.0,,,0.03854314143828951,0.8999557125497114,,,,,38.915781990521324,,-1112231.4000000046,,38.792,,,,,,0.6899999999999977,,-737280.4,,39.16333333333333,39.72666666666667,40.06333333333333,40.626666666666665,38.82666666666667,38.263333333333335,37.92666666666667,0.013377926421404764,,0.5442984672393452,,0.3737913856685315,,0.7265888971893483,,0.8777777777777782,,,,0.5073260073260073
5,5,2012-08-20,39.32,39.78,39.2,39.55,2543252,ANDV,0.0,,,0.05226523422609716,0.8057140454949097,,,,,39.14753383458647,,-3322434.0999999773,,38.928000000000004,,,,,,0.1599999999999966,,-228630.0,,39.51,39.81999999999999,40.08999999999999,40.39999999999999,39.24,38.93,38.66,0.02487691111686949,,0.6284450035431961,,0.5086452594883775,,0.6815916475915577,,0.603448275862061,,,,0.5091575091575091
6,6,2012-08-21,39.73,39.77,38.91,39.04,4074729,ANDV,-0.0,,,0.0484298243212893,0.5116424607580847,,,,,39.10946090335115,,-90560.40000000037,,39.018,,,,,,-0.509999999999998,,757118.2,,39.24,39.57000000000001,40.10000000000001,40.430000000000014,38.71,38.38,37.85,0.016401978651392934,,0.4957182034957181,,0.4724087213420165,,0.4937904641648265,,0.15116279069767624,,,,0.510989010989011
7,7,2012-08-22,38.91,39.03,38.22,38.92,3164887,ANDV,0.0,,,0.035442392663469935,0.3557525591973628,,,,,39.043743061062656,,-391630.0499999972,,39.12,,,,,,-0.11999999999999746,,1114323.8,,38.723333333333336,39.22666666666667,39.53333333333333,40.036666666666676,38.41666666666667,37.91333333333333,37.60666666666667,0.0056847545219637936,,0.2909980624463473,,0.34662660024873604,,0.6222726616067816,,0.8641975308641986,,,,0.5128205128205128
8,8,2012-08-23,38.9,39.08,38.35,38.61,2485725,ANDV,-0.0,,,0.038367346447830304,0.17205246740815716,,,,-673571.9023794511,38.89530071462105,,683271.7199999995,,39.102,,,,,,-0.3100000000000023,,-673220.8,,38.68,39.01,39.40999999999999,39.74,38.28,37.95,37.55,-0.01980198019801983,,0.3195080889727657,,0.3750599952007651,,0.5312009171879116,,0.35616438356164265,,,,0.5146520146520146
9,9,2012-08-24,38.6,39.6,38.31,39.45,2977503,ANDV,0.0,,,0.039611091938221966,0.7168653819336454,,,,111304.45719778493,39.083463507109016,,-99313.5200000002,,39.114000000000004,,,,,,0.8400000000000034,,-840917.2,,39.12,39.92999999999999,40.41,41.21999999999999,38.63999999999999,37.83,37.35,-0.002528445006320969,,0.5707973645571082,,0.38733706251790345,,0.6507812949002391,,0.8837209302325592,,,,0.5164835164835165
