,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,42.51,42.75,42.35,42.67,6661675,TWX,0.0,,,,,,,,,,,,,,,,,,,,,,,42.59,42.82999999999999,42.99,43.22999999999999,42.42999999999999,42.19,42.03,,,,,,,,,0.8000000000000036,0.0,0.0,,0.5
1,1,2012-08-14,42.72,42.72,42.26,42.41,12848720,TWX,-0.0,,,,,,,,,,,,,,,,,,,-0.2600000000000051,,,,42.46333333333333,42.66666666666666,42.923333333333346,43.12666666666666,42.206666666666656,42.00333333333333,41.746666666666655,,,,,,,,,0.3260869565217354,,,,0.4979381443298969
2,2,2012-08-15,42.45,42.8,42.41,42.69,6018702,TWX,0.0,,,,,,,,,,,-12859.459999997442,,,,,,,,0.28000000000000114,,,,42.63333333333333,42.85666666666667,43.02333333333334,43.24666666666667,42.46666666666667,42.24333333333333,42.07666666666667,,,,,,,,,0.7179487179487198,,,,0.49587628865979383
3,3,2012-08-16,42.79,42.79,42.5,42.52,5931956,TWX,-0.0,,,,,,,,,42.56523076923077,,-760844.0400000452,,,,,,,,-0.1699999999999946,,,,42.60333333333333,42.706666666666656,42.89333333333333,42.99666666666666,42.41666666666666,42.31333333333333,42.126666666666665,,,,,,,0.38612599025931305,,0.0689655172413903,,,,0.49381443298969074
4,4,2012-08-17,42.74,42.89,42.51,42.61,5641498,TWX,-0.0,,,0.010874435794072624,0.564790131918604,,,,,42.58241706161138,,30176.31999999936,,42.58,,,,,,0.0899999999999963,,-1424095.2,,42.67,42.82999999999999,43.05,43.21,42.44999999999999,42.28999999999999,42.06999999999999,-0.0014061401453012016,,0.8110831234256876,,0.11575836902790307,,0.3389202284710667,,0.2631578947368441,,,,0.4917525773195876
5,5,2012-08-20,42.55,43.05,42.46,42.74,9968633,TWX,-0.0,,,0.012433761219074028,0.7756778711613229,,,,,42.64000000000001,,888068.9399999955,,42.594,,,,,,0.13000000000000256,,569631.4,,42.75,43.04,43.34,43.63,42.45,42.16,41.86000000000001,0.0077811836830937375,,0.9175111085040509,,0.13240090634130974,,0.3884907824257089,,0.4745762711864456,,,,0.4896907216494845
6,6,2012-08-21,42.83,43.0,42.15,42.17,6415135,TWX,-0.0,,,0.02125881986237309,0.08429049243465007,,,,,42.47359397765906,,-340400.2799999982,,42.54600000000001,,,,,,-0.5700000000000003,,1856348.4,,42.44000000000001,42.73000000000001,43.29,43.58000000000001,41.88000000000001,41.59,41.03000000000001,-0.012180838603888406,,0.3629236216489584,,0.2261194374661314,,0.2592742505112512,,0.023529411764709518,,,,0.48762886597938143
7,7,2012-08-22,42.22,42.38,41.96,42.19,5290959,TWX,0.0,,,0.0240499269007348,0.24922199975959686,,,,,42.37522442505948,,2572720.70000002,,42.446000000000005,,,,,,0.019999999999996017,,1710799.8,,42.17666666666667,42.393333333333345,42.59666666666667,42.81333333333335,41.973333333333336,41.75666666666667,41.553333333333335,-0.00776105362182515,,0.23897698325380975,,0.2552057993071473,,0.35929170828678325,,0.5476190476190379,,,,0.48556701030927835
8,8,2012-08-23,42.01,42.12,41.63,41.8,5339692,TWX,-0.0,,,0.035653574085090775,0.16715675755449358,,,,134999.68698816118,42.17836210943613,,397913.9100000049,,42.30199999999999,,,,,,-0.39000000000000057,,1829252.6,,41.85,42.07,42.34,42.56,41.58000000000001,41.36000000000001,41.09000000000001,-0.019009622154423898,,0.13055717493621327,,0.3770543727368774,,0.3550640940805768,,0.3469387755101967,,,,0.48350515463917526
9,9,2012-08-24,41.93,42.39,41.77,42.09,5168182,TWX,0.0,,,0.03230837523503412,0.4207832958368517,,,,632223.7056126073,42.1483882809134,,12277.699999999302,,42.19799999999999,,,,,,0.29000000000000625,,1734589.4,,42.083333333333336,42.39666666666667,42.70333333333333,43.01666666666666,41.77666666666667,41.463333333333345,41.15666666666667,-0.015208235844641987,,0.4278751796794708,,0.34083720454199234,,0.4096998748327964,,0.5161290322580669,,,,0.4814432989690722
10,10,2012-08-27,41.98,42.22,41.81,41.86,4712490,TWX,-0.0,,,0.017178773443877332,0.2755879650355144,,,,-333269.0685620459,42.05113450105369,,-37632.12000000143,,42.02199999999999,,,,,,-0.230000000000004,,-1201635.2,,41.96333333333333,42.11666666666665,42.373333333333335,42.52666666666666,41.706666666666656,41.553333333333335,41.29666666666667,-0.007351197533791849,,0.4278751796794708,0.4013896827085539,0.18047160441465326,,0.3126617972422532,,0.1219512195121892,-0.0015647764442044475,,,0.4793814432989691
11,11,2012-08-28,41.81,41.93,41.4,41.53,7023727,TWX,-0.0,,,0.024738108304435097,0.14877690247711028,,,,-695326.1788146505,41.87607374678816,,-1039105.2000000044,,41.89399999999999,,,,,,-0.3299999999999983,,-1323353.6,,41.62,41.84,42.15,42.37,41.31,41.09,40.78,-0.015643517421189777,,0.212051844349134,0.25947032020537025,0.2590945773265009,,0.29002775604972,,0.24528301886792886,-0.0019030618375359496,,,0.477319587628866
12,12,2012-08-29,41.32,42.14,41.13,41.85,8173358,TWX,0.0,,,0.019110115561653568,0.5300262845034568,,,,1368524.7353316357,41.86733760956693,,-34608.67999999312,,41.82599999999999,,,,,,0.3200000000000003,,-746873.8,,41.70666666666667,42.283333333333346,42.716666666666654,43.29333333333334,41.27333333333335,40.69666666666667,40.26333333333334,0.0011961722488039296,,0.1447414465624212,0.20347850378956905,0.19982492337043053,,0.4317035627770024,,0.7128712871287132,-0.0018199256259308367,,,0.47525773195876286
13,13,2012-08-30,41.61,41.82,41.26,41.48,8218324,TWX,-0.0,,0.5809401571609145,0.02433851606520241,0.22255703071083832,,,,469485.4896266728,41.73778127946947,,-59729.850000005084,,41.76199999999999,,,,,0.35714285714285715,-0.37000000000000455,,-1322600.2,,41.52,41.78000000000001,42.08000000000001,42.34000000000001,41.22000000000001,40.96,40.66,-0.014492753623188559,,0.1447414465624212,0.20347850378956908,0.2541062769787457,,0.4187102477000876,,0.3928571428571392,-0.0019308104107733585,,,0.4731958762886598
14,14,2012-08-31,41.56,41.94,41.44,41.55,6964569,TWX,-0.0,,0.5687196701962189,0.01779263134005135,0.3596745491421458,,,,-600193.1356794187,41.67504424971006,,362636.7000000051,,41.65399999999999,,,,,0.42857142857142855,0.07000000000000027,,-963322.8,,41.64333333333333,41.84666666666666,42.14333333333333,42.34666666666666,41.34666666666666,41.14333333333333,40.84666666666666,-0.0074056378404205045,,0.3300034053528972,0.2975715976433921,0.18528356645962468,,0.3523218901455929,,0.21999999999999886,-0.0019251596551217343,,,0.4711340206185567
15,15,2012-09-04,41.45,41.6,41.03,41.35,5808237,TWX,0.0,,0.5689096242475957,0.017703325750281183,0.2253974432689846,,,,453469.03648812853,41.56653096162891,,313311.30999998905,,41.55199999999999,,,,,0.42857142857142855,-0.19999999999999574,,-1182472.2,,41.326666666666654,41.62333333333332,41.896666666666654,42.19333333333332,41.05333333333332,40.75666666666665,40.48333333333332,-0.004334216229231872,,0.16207284685286574,0.20147100311704286,0.18390214789392087,,0.4221220294641989,,0.56140350877193,-0.0019975446396120647,,,0.4690721649484536
16,16,2012-09-05,41.87,42.72,41.81,42.25,10038624,TWX,-0.0,,0.6860021902355811,0.034533021982968475,0.8847519110151365,,,,514560.52565914893,41.79458544041675,,2151838.500000009,,41.695999999999984,,,,,0.42857142857142855,0.8999999999999986,,2229998.0,,42.26,42.71,43.16999999999999,43.61999999999999,41.8,41.35,40.89,0.009557945041815976,,0.7155845020483708,0.6090632567414678,0.35997222115046323,,0.4426076395405926,,0.4835164835164829,-0.0011904059823241778,,,0.4670103092783505
17,17,2012-09-06,42.41,43.31,42.4,43.22,9108061,TWX,0.0,,0.7399754886006267,0.07446395019871757,0.8999677479011664,,,,2883428.6559503777,42.270045341887176,,6170670.879999992,,41.96999999999999,,,,,0.5,0.9699999999999988,,2416938.6,,42.97666666666667,43.55333333333334,43.88666666666666,44.46333333333334,42.64333333333333,42.066666666666656,41.73333333333333,0.041947926711668325,,0.8087541638683753,0.7033357676877998,0.7813129974600438,,0.5955415411764081,,0.9010989010988978,0.0005703628100006856,,,0.46494845360824744
18,18,2012-09-07,43.25,43.83,43.25,43.64,8016163,TWX,0.0,,0.7214218837262468,0.0950105534360116,0.8072999256096591,,,,2156901.5553209707,42.72690297986926,42.262125629719186,-2811220.790000001,,42.402,,,,,0.5,0.4200000000000017,,5663836.0,,43.57333333333333,43.89666666666666,44.15333333333334,44.47666666666666,43.31666666666666,42.99333333333333,42.736666666666665,0.05030084235860418,,0.8638048080476577,0.7628919534256192,1.0071593716984406,,0.6211771892132059,0.4841570719604757,0.6724137931034513,0.002497832261593545,,,0.46288659793814435
