,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,94.86,95.72,93.4,93.8,490425,CXO,-0.0,,,,,,,,,,,,,,,,,,,,,,,94.30666666666669,95.21333333333334,96.62666666666668,97.53333333333332,92.89333333333336,91.98666666666668,90.57333333333335,,,,,,,,,0.1724137931034451,0.0,0.0,,0.5
1,1,2012-08-14,93.62,95.94,93.62,95.08,761446,CXO,0.0,,,,,,,,,,,,,,,,,,,1.2800000000000011,,,,94.88,96.14,97.2,98.45999999999998,93.82,92.56,91.5,,,,,,,,,0.6293103448275854,,,,0.4948717948717949
2,2,2012-08-15,94.78,96.5,94.18,96.25,479581,CXO,0.0,,,,,,,,,,,-26567.800000000036,,,,,,,,1.1700000000000017,,,,95.64333333333332,97.10666666666664,97.96333333333332,99.42666666666665,94.78666666666666,93.32333333333334,92.46666666666668,,,,,,,,,0.8922413793103445,,,,0.4897435897435897
3,3,2012-08-16,96.2,97.49,95.4,97.0,616151,CXO,0.0,,,,,,,,,96.044,,-278966.40000000026,,,,,,,,0.75,,,,96.63,97.86,98.72,99.94999999999996,95.77,94.54,93.68,,,,,,,0.7024805503026916,,0.7655502392344509,,,,0.4846153846153846
4,4,2012-08-17,97.11,97.26,96.05,96.34,412782,CXO,-0.0,,,0.0528579576502182,0.6277136834929878,,,,,96.15763033175357,,-6011.910000000228,,95.694,,,,,,-0.6599999999999966,,288879.2,,96.55,97.05,97.76,98.26,95.84,95.34,94.62999999999998,0.027078891257995803,,1.0,,1.264547349844995,,0.5248137188618298,,0.2396694214876069,,,,0.4794871794871795
5,5,2012-08-20,96.14,96.61,94.83,95.2,608685,CXO,-0.0,,,0.0339944977790812,0.2627650145705929,,,,,95.80769924812031,,13438.799999999981,,95.97400000000002,,,,,,-1.1400000000000006,,167142.2,,95.54666666666668,96.26333333333334,97.32666666666668,98.04333333333334,94.48333333333332,93.76666666666668,92.70333333333332,0.0012620950778292445,,0.3858395167597235,,0.8156469824623849,,0.4089964290447353,,0.20786516853932827,,,,0.47435897435897434
6,6,2012-08-21,95.86,96.58,93.81,94.08,735650,CXO,-0.0,,,0.04784379492736629,0.13030790892364125,,,,,95.19599805730938,,-729681.6800000017,,95.77400000000002,,,,,,-1.1200000000000043,,-132277.0,,94.82333333333332,95.83666666666664,97.5933333333333,98.60666666666664,93.06666666666663,92.05333333333333,90.29666666666664,-0.022545454545454563,,0.22447279844666407,,1.1455479038433949,,0.298699860302258,,0.09747292418772434,,,,0.46923076923076923
7,7,2012-08-22,93.8,94.35,92.68,94.06,1059776,CXO,0.0,,,0.05550815982847495,0.25887795521216483,,,,,94.80195717684376,,-514243.74000000034,,95.336,,,,,,-0.019999999999996017,,-440148.4,,93.69666666666667,94.71333333333334,95.36666666666667,96.38333333333333,93.04333333333336,92.02666666666669,91.37333333333336,-0.030309278350515438,,0.13615513207591626,,1.322981481351872,,0.4817236449819086,,0.8263473053892251,,,,0.4641025641025641
8,8,2012-08-23,93.75,94.59,92.73,92.95,597447,CXO,-0.0,,,0.054540241632256486,0.19430532408752615,,,,-71646.11746228492,94.16815137447186,,156169.38999999934,,94.52600000000002,,,,,,-1.1099999999999994,,-682868.0,,93.42333333333332,94.11666666666666,95.28333333333332,95.97666666666666,92.25666666666666,91.56333333333332,90.39666666666666,-0.035187876271538306,,0.22663075752377726,,1.2888677201326697,,0.3573401189967336,,0.11827956989247256,,,,0.45897435897435895
9,9,2012-08-24,92.48,93.93,92.2,93.2,462062,CXO,0.0,,,0.037746063799586206,0.30306295779145764,,,,7971.559398633253,93.83973907798365,,514034.0399999997,,93.89800000000002,,,,,,0.25,,-507899.2,,93.11,94.02,94.84000000000002,95.75,92.29,91.38,90.56,-0.021008403361344536,,0.17119600375555066,,0.8860699746633867,,0.4322032139590104,,0.5780346820809236,,,,0.45384615384615384
10,10,2012-08-27,93.49,94.08,92.4,92.63,491877,CXO,-0.0,,,0.028186847856786882,0.21354766808955397,,,,-87848.27942824498,93.43177625229157,,33782.40000000078,,93.38400000000004,,,,,,-0.5700000000000074,,-484537.6,,93.03666666666668,93.67333333333336,94.71666666666668,95.35333333333334,91.99333333333335,91.35666666666668,90.31333333333336,-0.015412414965986426,,0.2444251838550248,0.2741647297608717,0.6580501500645467,,0.332619102711364,,0.13690476190475642,-0.003108882442684944,,,0.44871794871794873
11,11,2012-08-28,92.46,93.17,91.05,91.87,643564,CXO,-0.0,,,0.03445078028602865,0.16520134177619458,,,,-54549.98765475814,92.90714061951851,,-241397.65999999968,,92.94200000000004,,,,,,-0.7599999999999909,,-466120.4,,92.03000000000002,93.01000000000003,94.15000000000002,95.13000000000004,90.89000000000004,89.91000000000003,88.77000000000002,-0.023283010844142013,,0.11566173745065632,0.17919625703661193,0.8004811053360189,,0.3508171447019013,,0.3867924528301913,-0.003466201738824311,,,0.44358974358974357
12,12,2012-08-29,92.39,92.39,88.79,89.7,1071406,CXO,-0.0,,,0.06152445389203245,0.08160890219402936,,,,-152548.9867056259,91.832572366343,,-1698019.969999996,,92.07000000000004,,,,,,-2.1700000000000017,,-468446.4,,90.29333333333334,91.79666666666668,93.89333333333332,95.39666666666666,88.19666666666667,86.69333333333334,84.59666666666669,-0.03496503496503496,,0.05175796211258926,0.1063277539700142,1.4161391174598577,,0.3179685721706769,,0.2527777777777772,-0.004545196626900894,,,0.43846153846153846
13,13,2012-08-30,89.48,89.48,88.02,88.15,624275,CXO,-0.0,,2.064229313839541,0.0931472762291874,0.15121684293068804,,,,-172772.06881702488,90.60082892259342,,71755.07999999997,,91.11000000000004,,,,,0.21428571428571427,-1.5499999999999972,,-473812.0,,88.55,89.08,90.01,90.54,87.61999999999998,87.08999999999997,86.15999999999998,-0.05418454935622315,,0.040962650633947835,0.0913675993806618,2.121662084310317,,0.24139711886279036,,0.08904109589041709,-0.005980398426843643,,,0.43333333333333335
14,14,2012-08-31,89.28,91.05,88.91,89.74,606918,CXO,-0.0,,2.1904154386748718,0.08012105346463945,0.40641028031702336,,,,-48379.20371541153,90.31322916884224,,-18579.519999996304,,90.41800000000003,,,,,0.2857142857142857,1.5899999999999892,,-444840.8,,89.89999999999998,90.89,92.04,93.03,88.74999999999999,87.75999999999998,86.60999999999999,-0.03119939544424053,,0.3988662591950844,0.3214292260704122,1.8110963530414432,,0.2903266399768419,,0.3878504672897187,-0.006256868042267657,,,0.42820512820512824
15,15,2012-09-04,89.92,90.11,87.96,88.14,937431,CXO,-0.0,,2.184419267772824,0.06844122991053005,0.27476223589190585,,,,-193373.68687900362,89.58771489478478,,-3131.560000001602,,89.52000000000004,,,,,0.21428571428571427,-1.5999999999999943,,-533951.6,,88.73666666666666,89.51333333333334,90.88666666666668,91.66333333333334,87.36333333333332,86.58666666666666,85.21333333333331,-0.040600849025797366,,0.3030571035206776,0.272152397252752,1.5317147253976633,,0.2213530620080242,,0.0837209302325611,-0.006566519279834861,,,0.4230769230769231
16,16,2012-09-05,88.2,88.83,87.26,88.58,1012423,CXO,0.0,,2.0946117618613864,0.03615745198400214,0.4122322011781661,,,,224307.40906318292,89.25146865363155,,-470385.7999999986,,88.86200000000004,,,,,0.14285714285714285,0.4399999999999977,,-202754.2,,88.22333333333334,89.18666666666668,89.79333333333334,90.75666666666667,87.61666666666667,86.65333333333334,86.0466666666667,-0.012486064659977756,,0.2428752628210201,0.2400990797110664,0.8032558745505999,,0.4280332570463842,,0.8407643312101903,-0.006389159146367222,,,0.41794871794871796
17,17,2012-09-06,89.81,94.91,89.81,91.76,1565612,CXO,-0.0,,2.7058396009036865,0.06878950092382499,0.9048125532705368,,,,42341.26632126595,90.08821194263551,,2274015.220000003,,89.27400000000006,,,,,0.14285714285714285,3.1800000000000064,,324649.4,,92.16,94.51000000000002,97.26,99.61,89.41000000000004,87.06000000000002,84.31000000000003,0.04095292115711854,,0.7782790014319724,0.6559937527582282,1.535278476368389,,0.41279617507845706,,0.3823529411764716,-0.00458329335177405,,,0.4128205128205128
