,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,39.76,39.98,39.1,39.42,255026,VMC,-0.0,,,,,,,,,,,,,,,,,,,,,,,39.5,39.9,40.37999999999999,40.78,39.02,38.62000000000001,38.14000000000001,,,,,,,,,0.3636363636363658,0.0,0.0,,0.5
1,1,2012-08-14,39.67,39.74,38.93,39.13,523607,VMC,-0.0,,,,,,,,,,,,,,,,,,,-0.28999999999999915,,,,39.26666666666667,39.603333333333346,40.07666666666668,40.41333333333335,38.793333333333344,38.45666666666667,37.98333333333334,,,,,,,,,0.2469135802469164,,,,0.5018382352941176
2,2,2012-08-15,39.13,39.22,38.39,39.14,410375,VMC,0.0,,,,,,,,,,,-43497.720000000176,,,,,,,,0.009999999999998009,,,,38.91666666666666,39.44333333333333,39.746666666666655,40.27333333333333,38.61333333333333,38.086666666666666,37.78333333333333,,,,,,,,,0.9036144578313272,,,,0.5036764705882353
3,3,2012-08-16,39.18,40.0,39.14,39.82,344016,VMC,0.0,,,,,,,,,39.45507692307692,,-123917.78999999962,,,,,,,,0.6799999999999997,,,,39.653333333333336,40.16666666666667,40.513333333333335,41.02666666666667,39.30666666666667,38.793333333333344,38.44666666666667,,,,,,,0.6690146357280022,,0.7906976744186048,,,,0.5055147058823529
4,4,2012-08-17,40.02,41.2,39.98,40.4,631459,VMC,-0.0,,,0.05422482682268656,0.8811161876458259,,,,,39.817819905213256,,278565.8399999996,,39.58200000000001,,,,,,0.5799999999999983,,172448.6,,40.52666666666667,41.07333333333335,41.74666666666668,42.29333333333335,39.853333333333346,39.306666666666665,38.63333333333333,0.024860476915271355,,0.838889275523697,,0.5365817738238949,,0.5443466755747849,,0.3442622950819669,,,,0.5073529411764706
5,5,2012-08-20,40.27,40.57,39.6,40.4,432639,VMC,0.0,,,0.06364779478945694,0.7456767623099779,,,,,40.03055639097744,,51401.33999999985,,39.77800000000001,,,,,,0.0,,172448.6,,40.19,40.78,41.15999999999999,41.74999999999999,39.81,39.22,38.84,0.0324559161768463,,0.6689783622628295,,0.6329454952837545,,0.6468070198895931,,0.8247422680412352,,,,0.5091911764705882
6,6,2012-08-21,40.45,40.79,39.87,40.08,415062,VMC,-0.0,,,0.05232187280045688,0.5535577501998389,,,,,40.048062166100046,,69247.04000000008,,39.968,,,,,,-0.3200000000000003,,194157.6,,40.246666666666655,40.62333333333333,41.16666666666666,41.54333333333333,39.70333333333333,39.326666666666654,38.78333333333333,0.024016351558507863,,0.7156577496625772,,0.5228001530221652,,0.4986185091627989,,0.2282608695652179,,,,0.5110294117647058
7,7,2012-08-22,39.96,40.41,39.28,40.32,682914,VMC,0.0,,,0.02502787413555737,0.6152828654418039,,,,,40.142388580491684,,-20021.999999999574,,40.20400000000001,,,,,,0.24000000000000196,,248665.4,,40.00333333333333,40.72666666666665,41.13333333333333,41.856666666666655,39.59666666666666,38.873333333333335,38.46666666666667,0.012556504269211451,,0.4679179294896455,,0.2515551629364872,,0.6449048659832589,,0.920353982300888,,,,0.5128676470588235
8,8,2012-08-23,40.26,40.37,39.58,39.59,345975,VMC,-0.0,,,0.03421887450952975,0.08665704566466495,,,,-68058.759648673,39.95334150539878,,33852.62999999965,,40.15800000000001,,,,,,-0.7299999999999969,,110667.2,,39.84666666666666,40.11333333333333,40.63666666666667,40.90333333333333,39.32333333333333,39.056666666666665,38.53333333333333,-0.02004950495049493,,0.4679179294896455,,0.34354039063842395,,0.4285275151510266,,0.012658227848107757,,,,0.5147058823529411
9,9,2012-08-24,39.49,41.12,39.38,41.07,598015,VMC,0.0,,,0.05335712081921328,0.8618831691533188,,,,120797.28864129672,40.332129771650145,,-63674.25,,40.29200000000001,,,,,,1.4799999999999969,,103978.4,,40.52333333333333,41.66666666666666,42.26333333333333,43.40666666666666,39.92666666666667,38.783333333333346,38.18666666666668,0.016584158415841627,,0.7143173336267349,,0.5374662780119355,,0.6126324607952577,,0.9712643678160936,,,,0.5165441176470589
10,10,2012-08-27,41.25,41.39,40.04,40.26,355972,VMC,-0.0,,,0.053056753814314725,0.4981275837608402,,,,-52857.185904560945,40.30780529871673,,6697.989999999946,,40.264,,,,,,-0.8100000000000023,,32784.0,,40.56333333333333,41.086666666666666,41.91333333333333,42.43666666666667,39.736666666666665,39.21333333333333,38.386666666666656,0.004491017964071849,,0.7683769885015993,0.7077604247761194,0.534069283894892,,0.4609894806668776,,0.16296296296296195,0.0013717326758096054,,,0.5183823529411765
11,11,2012-08-28,40.1,40.71,39.93,40.35,220197,VMC,0.0,,,0.05202399121258525,0.515256233608821,,,,-40697.06836826159,40.321979444196884,,272028.9599999996,,40.31800000000001,,,,,,0.09000000000000341,,159835.8,,40.33000000000001,40.73000000000001,41.11000000000001,41.51000000000001,39.95000000000001,39.55,39.17000000000001,0.0007440476190476473,,0.693524204502046,0.6714223946972031,0.5243758194272531,,0.48701408054390505,,0.5384615384615399,0.0012490929047978619,,,0.5202205882352942
12,12,2012-08-29,40.45,40.62,39.6,39.99,269897,VMC,-0.0,,,0.0541036143497733,0.3796939276576593,,,,-56338.821422730754,40.21074809709917,,23240.249999999658,,40.25200000000001,,,,,,-0.35999999999999943,,-30726.4,,40.07,40.54,41.09,41.56,39.52,39.05,38.50000000000001,0.010103561505430628,,0.4921577161298589,0.5680240167962577,0.5444446712017689,,0.4519468505568688,,0.3823529411764726,0.0007154671311222533,,,0.5220588235294118
13,13,2012-08-30,39.75,39.96,38.47,38.5,626054,VMC,-0.0,,1.1197943490913165,0.09451511658714748,0.09458939936858726,,,,-222084.51705292327,39.63853863510249,,-750835.4500000004,,40.034000000000006,,,,,0.35714285714285715,-1.490000000000002,,-86742.2,,38.97666666666667,39.48333333333333,40.46666666666667,40.973333333333336,37.99333333333333,37.486666666666665,36.50333333333333,-0.06257608960311664,,0.20575737703187089,0.3499391264883089,0.9459545443624656,,0.30751455877289163,,0.0201342281879202,-0.0012470172269004915,,,0.5238970588235294
14,14,2012-08-31,38.74,39.57,38.1,38.92,510893,VMC,0.0,,1.1726690128182968,0.08484171871053904,0.296432898914482,,,,-64801.218215133376,39.398477539230385,,-257865.72000000012,,39.604000000000006,,,,,0.35714285714285715,0.4200000000000017,,-104166.6,,38.863333333333344,39.62666666666667,40.333333333333336,41.09666666666667,38.15666666666667,37.393333333333345,36.68666666666668,-0.033283656234475816,,0.16242807895910366,0.3046735932496992,0.8400178569530472,,0.3911417248009989,,0.5578231292517013,-0.0026008757083576524,,,0.5257352941176471
15,15,2012-09-04,38.74,39.2,37.7,37.7,675276,VMC,-0.0,,1.2212329429655713,0.1109939843937184,0.1791870406324783,,,,-222844.30061913407,38.831455102505906,,-39377.59999999986,,39.09200000000001,,,,,0.35714285714285715,-1.2199999999999989,,-168027.4,,38.2,38.7,39.7,40.2,37.2,36.7,35.7,-0.06567534076827754,,0.12317079247786668,0.2614626513844229,1.08474420947981,,0.26056235075653905,,0.0,-0.0044929762289078355,,,0.5275735294117647
16,16,2012-09-05,37.8,38.23,37.25,37.94,562062,VMC,0.0,,1.1859727711452035,0.09395107214714876,0.3152972929799161,,,,15750.203205154248,38.53400149839053,,-50145.620000000206,,38.61000000000001,,,,,0.35714285714285715,0.2399999999999949,,-99654.4,,37.806666666666665,38.36333333333333,38.786666666666655,39.34333333333333,37.38333333333333,36.82666666666667,36.403333333333336,-0.05126281570392609,,0.08921139037034688,0.2199817037716099,0.9068627239003536,,0.40855231516858137,,0.7040816326530611,-0.005658507695692722,,,0.5294117647058824
17,17,2012-09-06,38.26,38.99,38.15,38.49,593357,VMC,-0.0,,1.1663499317730572,0.050873099305993714,0.5923574974184689,,,,4289.264156966106,38.51932440115685,,-64716.00999999992,,38.31000000000001,,,,,0.35714285714285715,0.5500000000000043,,72996.4,,38.54333333333333,38.93666666666665,39.38333333333333,39.77666666666666,38.09666666666666,37.70333333333333,37.25666666666665,-0.00025974025974020813,,0.4486420174524389,0.4075772362965401,0.4872371086031549,,0.40728798954038187,,0.4047619047619072,-0.005592390234365321,,,0.53125
18,18,2012-09-07,38.69,40.47,38.69,40.35,495188,VMC,0.0,,1.2824959992695242,0.10834415001404564,0.8984965253409248,,,,169274.00283224141,39.129824993308574,39.37302553048657,-161166.34000000026,,38.68000000000001,,,,,0.35714285714285715,1.8599999999999997,,297244.8,,39.836666666666666,40.98333333333333,41.61666666666667,42.763333333333335,39.20333333333333,38.056666666666665,37.42333333333333,0.03674203494347378,,0.7344010612877307,0.618652517327076,1.047687930635821,,0.5824657710504251,0.4879174737844037,0.9325842696629228,-0.0032163070510443305,,,0.5330882352941176
19,19,2012-09-10,40.57,42.54,40.56,41.44,781939,VMC,-0.0,,1.4108313296909136,0.1668082117912012,0.8451539920852286,0.10080533277014846,0.943792095823914,,58785.958337772434,39.900114977146906,39.60063206357428,556316.8999999992,,39.18400000000001,39.6655,,,,0.42857142857142855,1.0899999999999963,,351454.0,130928.6,41.51333333333333,42.466666666666654,43.49333333333333,44.44666666666665,40.48666666666666,39.53333333333333,38.50666666666665,0.09920424403183008,0.05124302384576347,0.8681794716545965,0.7599975623106041,1.634053242706607,0.9996234817485808,0.5364448223635421,0.4831304066789168,0.4444444444444429,0.000386975084596902,,,0.5349264705882353
20,20,2012-09-11,41.49,42.31,41.49,41.97,620161,VMC,0.0,,1.3349624798224808,0.17726806284345886,0.7722101081004661,0.11276532094470487,0.9851501688123168,,69095.20018213059,40.59021500666928,39.857712133494026,202456.2599999997,,40.038000000000004,39.793,,,,0.42857142857142855,0.5300000000000011,,610541.4,161936.65,41.923333333333346,42.356666666666676,42.74333333333335,43.17666666666668,41.536666666666676,41.103333333333346,40.71666666666668,0.10622034791776493,0.07257858420649109,0.8681794716545966,0.7599975623106041,1.7743646750316011,1.1218176040881602,0.5527551027743851,0.4942231101184021,0.5853658536585326,0.0038970635147938322,,,0.5367647058823529
21,21,2012-09-12,42.29,46.85,42.17,46.46,2182378,VMC,0.0,,1.828835388846144,0.2831184930578957,0.899223818957279,0.18455743637858585,1.35007094003442,,608132.5679124141,42.547071552377936,40.56469352586526,7030203.780000004,,41.742,40.1595,,,,0.5,4.490000000000002,,934604.6,297235.9,45.16,48.15000000000001,49.84,52.83000000000001,43.47000000000001,40.48,38.790000000000006,0.20706677058976355,0.18702095043433828,0.9583533892735292,0.8876074148420233,2.9544830343056705,1.8529335915614549,0.6740751727038297,0.539458904110645,0.9166666666666664,0.010522179003881877,,,0.5386029411764706
