,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
0,0,2012-08-13,34.5,34.52,33.52,34.04,483305,ALGN,0.0,,,,,,,,,,,,,,,,,,,,,,,34.02666666666667,34.53333333333334,35.02666666666668,35.533333333333346,33.53333333333334,33.02666666666667,32.53333333333334,,,,,,,,,0.519999999999996,0.0,0.0,,0.5
1,1,2012-08-14,34.29,34.85,34.07,34.27,573795,ALGN,-0.0,,,,,,,,,,,,,,,,,,,0.230000000000004,,,,34.39666666666667,34.723333333333336,35.17666666666667,35.503333333333345,33.94333333333333,33.61666666666667,33.16333333333333,,,,,,,,,0.2564102564102597,,,,0.5011363636363636
2,2,2012-08-15,34.08,34.34,33.81,34.25,434559,ALGN,0.0,,,,,,,,,,,-10236.660000000042,,,,,,,,-0.02000000000000313,,,,34.13333333333333,34.45666666666666,34.66333333333333,34.986666666666665,33.92666666666666,33.60333333333333,33.39666666666666,,,,,,,,,0.8301886792452771,,,,0.5022727272727273
3,3,2012-08-16,34.3,34.48,33.73,34.31,402634,ALGN,0.0,,,,,,,,,34.25276923076923,,-6846.439999999853,,,,,,,,0.060000000000002274,,,,34.17333333333333,34.61666666666667,34.92333333333334,35.36666666666667,33.86666666666667,33.42333333333333,33.11666666666667,,,,,,,0.6624664508205886,,0.7733333333333405,,,,0.5034090909090909
4,4,2012-08-17,34.26,34.68,34.0,34.67,552289,ALGN,0.0,,,0.0265663525589389,0.8971743900957283,,,,,34.41293838862559,,49446.600000000195,,34.30800000000001,,,,,,0.35999999999999943,,218831.8,,34.45,34.90000000000001,35.129999999999995,35.58000000000001,34.22000000000001,33.77,33.540000000000006,0.01850763807285554,,0.7600843659372531,,0.22785960589801896,,0.7863955551473389,,0.9852941176470618,,,,0.5045454545454545
5,5,2012-08-20,34.73,35.05,33.54,33.97,985209,ALGN,-0.0,,,0.029108253585703167,0.17542825013681335,,,,,34.251082706766915,,-198075.50000000198,,34.294000000000004,,,,,,-0.7000000000000028,,21790.0,,34.18666666666667,34.833333333333336,35.696666666666665,36.34333333333333,33.32333333333334,32.67666666666667,31.81333333333334,-0.008754012255617281,,0.3511212007541237,,0.2495596121170261,,0.6030941349907757,,0.28476821192053003,,,,0.5056818181818182
6,6,2012-08-21,34.01,34.53,33.85,34.07,825050,ALGN,-0.0,,,0.03148155365867628,0.32937197167336696,,,,,34.186969402622644,,-163656.60000000038,,34.254000000000005,,,,,,0.10000000000000142,,72041.0,,34.15,34.45,34.830000000000005,35.129999999999995,33.77,33.47,33.09,-0.005255474452554736,,0.3511212007541236,,0.26959228475607433,,0.504112744397378,,0.32352941176470434,,,,0.5068181818181818
7,7,2012-08-22,34.1,34.17,33.56,33.78,599978,ALGN,-0.0,,,0.04018970094082076,0.2232096402946665,,,,,34.04580491673276,,73193.88999999913,,34.160000000000004,,,,,,-0.28999999999999915,,38957.2,,33.836666666666666,34.11333333333333,34.44666666666666,34.72333333333333,33.50333333333333,33.22666666666667,32.89333333333333,-0.01544739143106969,,0.21090358205139773,,0.3432200460346093,,0.4543521617429112,,0.3606557377049165,,,,0.5079545454545454
8,8,2012-08-23,33.65,33.89,32.13,32.4,1271531,ALGN,-0.0,,,0.0993721804513266,0.08946473698195698,,,,-285049.4616685408,33.48255177090397,,-745623.2700000006,,33.77800000000001,,,,,,-1.3800000000000026,,-295875.8,,32.80666666666667,33.48333333333334,34.56666666666667,35.24333333333335,31.723333333333343,31.046666666666674,29.963333333333345,-0.06547447360830698,,0.05613855392967233,,0.8391483778212276,,0.3513587087284254,,0.15340909090908886,,,,0.509090909090909
9,9,2012-08-24,32.22,33.3,32.17,32.89,796459,ALGN,0.0,,,0.08827038705913645,0.3196715845788199,,,,-9221.073997457861,33.281548815165884,,-174868.09000000008,,33.422000000000004,,,,,,0.490000000000002,,-247041.8,,32.78666666666667,33.403333333333336,33.91666666666667,34.53333333333333,32.27333333333334,31.656666666666673,31.143333333333345,-0.03179275831616127,,0.056138553929672326,,0.7375432190726147,,0.4483097999317324,,0.6371681415929219,,,,0.5102272727272728
