,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
10,10,2012-08-27,58.3,59.35,58.25,58.93,2235399,INTU,0.0,,,0.03825750099373844,0.5444308430089557,,,,261751.1237008207,58.83756383531602,,-804769.9800000022,,58.83,,,,,,0.5,,703841.8,,58.84333333333333,59.43666666666667,59.94333333333333,60.53666666666667,58.33666666666666,57.74333333333333,57.23666666666666,-0.0003392705682782549,,0.6324828881014152,0.5551590462497777,0.5626721958654081,,0.5726345696838226,,0.6181818181818172,-0.0013194590798912525,,,0.5141043723554302
11,11,2012-08-28,58.81,59.16,58.58,58.78,1646290,INTU,-0.0,,,0.03801147726816877,0.4928409160822026,,,,-99138.25161206676,58.81822685338821,,-144819.15000000058,,58.79599999999999,,,,,,-0.14999999999999858,,908210.0,,58.84,59.1,59.42,59.67999999999999,58.52,58.26,57.94,-0.014585079631181852,,0.6324828881014152,0.5551590462497777,0.5587307043648128,,0.49610910020561405,,0.3448275862069025,-0.0011256991825107476,,,0.5155148095909732
12,12,2012-08-29,58.8,59.09,58.74,59.01,1896353,INTU,0.0,,,0.02369889646933606,0.7459782452499362,,,,232230.65203624495,58.88248139025087,,-27123.679999999425,,58.66799999999999,,,,,,0.2299999999999969,,244519.0,,58.94666666666666,59.15333333333333,59.29666666666666,59.50333333333333,58.80333333333333,58.59666666666666,58.45333333333333,0.01409176834507648,,0.6324828881014152,0.5551590462497777,0.34759171451575194,,0.5883562444239617,,0.7714285714285569,-0.0007841123858779455,,,0.5169252468265162
13,13,2012-08-30,58.57,58.75,58.02,58.21,1562419,INTU,-0.0,,0.946637691989178,0.02323178673627914,0.1610555939854155,,,,-200572.2087778409,58.65755042866118,,47806.47000000002,,58.67199999999999,,,,,0.35714285714285715,-0.7999999999999972,,596620.4,,58.32666666666668,58.63333333333335,59.05666666666668,59.36333333333334,57.90333333333335,57.59666666666668,57.173333333333346,-0.0037651891151805382,,0.26860449950007736,0.36619501760401457,0.34076384784774233,,0.4786195856091438,,0.2602739726027377,-0.0010013098065039141,,,0.5183356840620592
14,14,2012-08-31,58.79,59.02,57.95,58.54,1388361,INTU,0.0,,0.9652631497330258,0.022107318532669718,0.3813163362935358,,,,-82166.36436351165,58.61827726595837,,238756.2399999994,,58.694,,,,,0.42857142857142855,0.3299999999999983,,462280.8,,58.50333333333333,59.05666666666666,59.57333333333334,60.12666666666666,57.98666666666666,57.43333333333333,56.91666666666666,-0.006618021381299857,,0.4382702586799671,0.4492720161795721,0.3243917384891291,,0.5029358768918405,,0.5514018691588749,-0.0010515950041135856,,,0.5197461212976022
15,15,2012-09-04,58.4,58.83,58.03,58.55,1508191,INTU,0.0,,0.9407441510013288,0.020388335060705445,0.4431021109611208,,,,69839.7410715629,58.59548347515314,,-18437.5199999998,,58.618,,,,,0.42857142857142855,0.009999999999998009,,316839.2,,58.47,58.91,59.27,59.71,58.11,57.67,57.31,-0.003912895542701667,,0.4382702586799672,0.4492720161795721,0.2987808561471079,,0.5520319971015437,,0.6499999999999974,-0.0009969475949137547,,,0.5211565585331452
16,16,2012-09-05,58.71,58.71,58.01,58.29,1967019,INTU,-0.0,,0.9055554241852459,0.021354066099539472,0.3159469850964567,,,,-138651.8037967482,58.493552194007776,,-144664.5,,58.52,,,,,0.35714285714285715,-0.259999999999998,,252693.4,,58.33666666666666,58.66333333333333,59.03666666666667,59.36333333333334,57.96333333333333,57.63666666666666,57.26333333333333,-0.012201321809862716,,0.42399051650914943,0.4432609407378501,0.3124099870362625,,0.5013031770503819,,0.4,-0.001056242873325964,,,0.5225669957686883
17,17,2012-09-06,58.52,59.76,58.49,59.74,1542162,INTU,0.0,,0.9870129480145192,0.04219780964252195,0.9338383051465116,,,,380107.10271793045,58.90931611829264,,40425.490000000165,,58.66600000000001,,,,,0.35714285714285715,1.4500000000000028,,181855.2,,59.33000000000001,60.17000000000001,60.6,61.44000000000001,58.90000000000001,58.06000000000001,57.63000000000002,0.02628414361793508,,0.8303249676664335,0.6957947359399245,0.6188941751220483,,0.6623951086965033,,0.98425196850394,-0.00016948831314399232,,,0.5239774330042313
18,18,2012-09-07,59.48,59.86,59.31,59.46,1086349,INTU,-0.0,,0.9246306815599332,0.04350099467384603,0.7122591685746337,,,,-67593.05035297005,59.092960252776756,58.913957018135385,-1030383.9000000015,,58.91600000000001,,,,,0.35714285714285715,-0.28000000000000114,,277069.2,,59.54333333333333,59.776666666666664,60.09333333333333,60.32666666666666,59.22666666666666,58.99333333333333,58.67666666666666,0.015715749914588344,,0.8449121227487056,0.7105712130959826,0.6407261505510783,,0.5324472114546165,0.5255926051293491,0.27272727272727154,0.0005882556060345567,,,0.5253878702397743
19,19,2012-09-10,59.47,59.9,59.35,59.62,1731370,INTU,-0.0,,0.8716520145069119,0.04491003948469555,0.6837611994275318,0.04244614400768176,0.7667539136873505,,-98493.7779722814,59.26869301639634,58.9917035010665,-22704.960000000858,,59.13200000000001,58.95249999999999,,,,0.42857142857142855,0.1599999999999966,,345671.0,114540.85,59.62333333333334,59.89666666666667,60.17333333333334,60.44666666666666,59.34666666666667,59.07333333333334,58.79666666666667,0.01827497865072588,0.02264150943396227,0.8520356920512864,0.7170679749606953,0.6639051137022545,0.6255765761532145,0.5185970061190843,0.5217734024524865,0.4909090909090862,0.0011892822389219005,,,0.5267983074753173
