,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
61,61,2012-11-09,32.91,33.52,32.86,32.98,530701,AVY,0.3271683125625011,0.9188522961378316,0.0564287235131383,0.27087047859487723,0.18691873720113608,0.7101461654897689,0.1492186482222821,-173522.67223627752,33.1301741186972,32.20091874508162,89656.00000000038,7.052161898955702,33.41199999999999,31.73350000000001,0.6815437865989935,0.5143290054381519,0.16721478116084165,0.42857142857142855,0.0,26.670169839689077,48734.8,196853.9,33.12,33.379999999999995,33.78,34.04,32.71999999999999,32.459999999999994,32.05999999999999,-0.021655295164639692,0.0978695073235685,0.5204655820692052,0.6338297869916448,0.4713491275052441,1.4828964367430637,0.3109998096470665,0.4238399845950851,0.18181818181817694,0.00515527863547018,0.0012609682326924355,0.2366501773969046
62,62,2012-11-12,32.99,33.24,32.53,32.8,518298,AVY,0.3186543905971761,0.8910019386781615,0.0604508192813177,0.28593980183660034,0.18134588675108887,0.6606466579503181,0.14043304683074442,-74882.43216642668,33.02011607913057,32.258078515017274,49101.839999999924,7.377239093495481,33.22999999999999,31.871500000000008,0.6413568252768087,0.5397387913307301,0.1016180339460786,0.42857142857142855,-0.17999999999999972,26.482800182244524,-215247.4,143289.85,32.85666666666667,33.18333333333334,33.56666666666666,33.89333333333334,32.473333333333336,32.14666666666667,31.763333333333332,-0.03699354081033485,0.10998307952622663,0.3633622589609616,0.5569287436604249,0.5021951811795466,1.4449413573968326,0.33409376981184336,0.41968398393682205,0.380281690140839,0.003403794215694943,0.001409541202424496,0.2256650295761697
63,63,2012-11-13,32.8,33.03,32.5,32.55,519455,AVY,0.3048371552101504,0.8428632766206359,0.03469443899553857,0.1691230015792889,0.16781349263596815,0.5983504708448403,0.13370315523759366,-122331.77861068516,32.86341071941954,32.2859265858793,4835.779999999997,7.705750829490991,32.92799999999998,32.02150000000001,0.5827489550187366,0.5483419676266099,0.034406987392126664,0.42857142857142855,-0.25,26.29489436985148,-523140.0,148547.6,32.69333333333333,32.88666666666667,33.22333333333333,33.41666666666667,32.35666666666667,32.16333333333333,31.82666666666667,-0.02340234023402344,0.08211436170212763,0.34991924840666994,0.5497624819029523,0.2856046218112733,1.343409938610664,0.2541757207546342,0.3886475125087326,0.09433962264150388,0.00172041104471148,0.0015221048606526193,0.20849826130534654
64,64,2012-11-14,32.61,32.85,32.12,32.23,995997,AVY,0.2981398118460334,0.8278134659581757,0.03914753042855746,0.12669007436739768,0.1573058788539917,0.5199838523282946,0.10843772188920224,-217927.2328342236,32.65227381294561,32.28059226793251,-272288.4300000001,7.854094779707588,32.707999999999984,32.129000000000005,0.5048197809544988,0.5396366045792056,-0.03481682362470684,0.42857142857142855,-0.3200000000000003,26.25027946617085,-564967.2,74117.55,32.4,32.68,33.13,33.410000000000004,31.95,31.669999999999995,31.21999999999999,-0.022741055184960585,0.05984873396908901,0.21129555585598933,0.4609695696331177,0.3201093563143142,1.2635201454249751,0.21967879100524848,0.3659504705465632,0.15068493150684772,7.087363103905663e-05,0.0015947807426161292,0.18401932484525246
65,65,2012-11-15,32.22,32.42,31.7,31.76,659567,AVY,0.2960343101237735,0.8134371998396107,0.05963197877655393,0.13634345474064138,0.1492567664447983,0.4091674396298272,0.07871372079678643,-190706.52638052692,32.35484920862969,32.23094488422339,-110688.47999999937,7.432331071289651,32.463999999999984,32.19650000000001,0.4007347063572766,0.5118538614404211,-0.11111915508314453,0.35714285714285715,-0.4699999999999953,26.295086492647194,-538663.4,14713.9,31.960000000000004,32.22000000000001,32.68000000000001,32.94000000000001,31.50000000000001,31.24,30.780000000000005,-0.036992116434202416,0.02056555269922881,0.1309950541846832,0.3806616022149312,0.4839731397505113,1.2013863702099874,0.17423030511450255,0.3389980889644836,0.08333333333333623,-0.0016744839726191886,0.0016214822317352849,0.14895127641071776
66,66,2012-11-16,31.79,32.03,31.38,31.99,674085,AVY,0.28437460209652105,0.7916440789910856,0.0518349687018618,0.33497827902923233,0.1458853162649708,0.4468463130471751,0.05630936739150876,200734.93371193606,32.233232805752934,32.20796962957368,77258.8799999995,6.675235952323858,32.265999999999984,32.24000000000001,0.3328711563660889,0.4760548840734043,-0.1431837277073154,0.2857142857142857,0.2299999999999969,26.358721330803274,-403846.4,13083.0,31.8,32.22,32.45,32.87,31.569999999999997,31.149999999999995,30.91999999999999,-0.024695121951219475,0.03728923476005183,0.09321005707649836,0.32904462855991834,0.418126775033568,1.175835649095665,0.4289740495639186,0.3961598147665465,0.9384615384615344,-0.0026798652167432523,0.0016196469047928851,0.12619484865214045
67,67,2012-11-19,32.38,32.75,32.14,32.37,577171,AVY,0.2779814503469483,0.7874246177329569,0.03871326663118794,0.6525133085286648,0.1397165298504209,0.5118489992673183,0.03878744611033488,109379.02113838137,32.27882187050201,32.223418202288215,-50261.559999999656,6.227874202378464,32.179999999999986,32.316500000000005,0.3060719465865134,0.4420564455249635,-0.13598449893845016,0.35714285714285715,0.37999999999999895,26.42880437936471,-184752.6,80332.25,32.419999999999995,32.69999999999999,33.02999999999999,33.30999999999999,32.08999999999999,31.809999999999995,31.47999999999999,-0.005529953917050682,0.06690837178642049,0.5248938273712241,0.5068562629513207,0.31144823004790684,1.128787309227782,0.4116657598185488,0.39433773644277337,0.3770491803278641,-0.002680459475606168,0.0016068515645198654,0.1171869119865364
68,68,2012-11-20,32.38,33.09,32.19,33.06,598241,AVY,0.2763759977877113,0.8024354417365582,0.061126999614329075,0.8942630566642177,0.12798438665071496,0.6462652413767052,0.02750348443229265,284880.60921931604,32.53921458033486,32.30317257298356,-81153.08000000031,6.131542170708066,32.28199999999998,32.4525,0.33637616428141115,0.4209194686310657,-0.08454330434965457,0.35714285714285715,0.6900000000000048,26.442463194649505,38786.6,138720.15,32.78,33.370000000000005,33.68000000000001,34.27000000000001,32.47,31.879999999999995,31.569999999999997,0.02575240459199521,0.09906914893617036,0.6386274042760098,0.5703942833000932,0.4933254503874426,1.0383533269455818,0.5966660621013852,0.448899924845155,0.9666666666666656,-0.0014993710902889109,0.0016049099587825105,0.12709938590658532
69,69,2012-11-21,33.05,33.45,33.02,33.23,379367,AVY,0.2789315345899821,0.7527751664000272,0.07955689850546434,0.7894549573200262,0.10886060726238377,0.6746506225580255,0.02212157734749115,150311.9325640329,32.76947638689001,32.39152194665568,-170111.43999999992,6.101682663031262,32.481999999999985,32.61,0.3697850543219374,0.4106922294019648,-0.040907175080027385,0.35714285714285715,0.1699999999999946,26.30568978263647,313859.4,180222.85,33.23333333333333,33.44666666666665,33.66333333333333,33.87666666666665,33.01666666666665,32.80333333333333,32.58666666666665,0.046284634760705136,0.11697478991596627,0.7332756083363314,0.6300411729912598,0.6460417943136229,0.8874861007065835,0.5605680724086536,0.4526625900774955,0.4883720930232416,-2.056125099846762e-05,0.0016142227539483113,0.1391503102020296
70,70,2012-11-23,33.35,33.82,33.02,33.79,216883,AVY,0.2919409952434279,0.7590720544504701,0.08674849192230258,0.8161601582048552,0.07588223878567181,0.8927950591855268,0.02299648420354056,148236.1294484218,33.109650924593446,32.524819667501184,-278391.3399999988,6.375190983333054,32.887999999999984,32.812,0.4362385045519304,0.4158016268611715,0.02043687769075886,0.35714285714285715,0.5600000000000023,26.280959149173288,489149.4,220419.8,33.54333333333333,34.066666666666656,34.34333333333333,34.86666666666665,33.26666666666666,32.74333333333333,32.46666666666666,0.05626758361988124,0.0477519379844961,0.8062812081247328,0.6834286343923967,0.7132461005851715,0.6224620047588658,0.6945453816058106,0.5012583936240194,0.9624999999999984,0.0018001505712847824,0.0016458790210439626,0.1622977856529648
