,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
61,61,2012-11-09,58.37,59.06,57.95,58.66,536259,JBHT,0.4464273698251537,1.2155593241806255,0.03826869938319515,0.3107217219391209,0.07569456720426425,0.625154213266592,0.056054602844097766,-49860.31225361239,58.84020436584985,57.741260089155844,334448.08000000264,10.038269343820492,59.08799999999997,58.109499999999954,1.1402754254693477,1.2021259400669295,-0.06185051459758184,0.42857142857142855,0.059999999999995175,25.317504522093948,119032.4,307120.7,58.55666666666667,59.16333333333334,59.66666666666667,60.27333333333334,58.05333333333334,57.44666666666667,56.94333333333334,-0.002889682134965183,0.07063332724949804,0.4550180745005044,0.5832993011255553,0.5653052272885585,1.0996433632390474,0.5027964157867699,0.5301699919582181,0.6396396396396343,0.002315939176134538,0.002762172269794146,0.30691754158604345
62,62,2012-11-12,58.67,60.16,58.5,60.04,916597,JBHT,0.4473266706849868,1.2748252835216622,0.04554187189965828,0.7627683917466417,0.05945909541280736,0.9805882791318778,0.063185334567433,213250.99198120247,59.24013624390312,57.96058834115339,313476.4799999995,10.179341242712418,59.32999999999997,58.371999999999936,1.1834091452814306,1.1983819590342792,-0.014972813752848646,0.5,1.3800000000000026,25.380974689846052,189083.4,296352.6,59.56666666666666,60.63333333333333,61.22666666666666,62.29333333333332,58.97333333333333,57.90666666666666,57.31333333333333,0.0023372287145242165,0.028610587630632206,0.7066607343833475,0.6991238696496993,0.6754998149516811,0.8676865793590969,0.6444345583168198,0.5681003117944051,0.9277108433734954,0.0024706321662137463,0.0027787311211632266,0.3139634588368568
63,63,2012-11-13,59.66,60.63,59.59,60.15,842350,JBHT,0.4415596190182429,1.2435119476226828,0.04950360004972571,0.7619471928102368,0.06530329949010379,0.942413412508978,0.06869859191444194,72639.18007007451,59.5434241626037,58.16944892236517,456075.5900000006,10.113829015402342,59.379999999999974,58.46099999999996,1.2124151698224852,1.2011889743082491,0.01122619551423587,0.5714285714285714,0.10999999999999943,25.424562050083235,127338.0,138918.7,60.12333333333334,60.65666666666666,61.16333333333333,61.69666666666666,59.61666666666667,59.08333333333334,58.57666666666667,0.011774600504625664,0.02926078028747435,0.7701476610614956,0.7361560619213519,0.7348809427381778,0.9544240478727388,0.6091102183648682,0.5652728985942904,0.5384615384615342,0.0028364799801293586,0.0027999562052748264,0.320977931818329
64,64,2012-11-14,60.2,60.55,59.17,59.65,1879728,JBHT,0.42995896647602,1.2617120159484594,0.050152593627357016,0.5771794698752387,0.06771421598570512,0.7847778846360315,0.06787083057970658,-194133.09052946302,59.57894944173592,58.31066494798874,-375621.09000000055,9.87681956075487,59.41999999999997,58.52149999999996,1.181671260543041,1.1972850164151974,-0.0156137558721563,0.5,-0.5,25.52756615956771,-56685.4,-2378.2,59.79,60.41,61.17,61.78999999999999,59.03,58.41,57.65000000000001,0.017918088737201316,0.020355798836811455,0.6060501081395485,0.6514740946992581,0.7450167783343883,0.99068437270186,0.5220155078951072,0.5445326654555209,0.3478260869565206,0.002746162160441339,0.0028126837673917377,0.3134609522184344
65,65,2012-11-15,59.37,60.04,58.75,59.1,1178676,JBHT,0.41136174742491416,1.2654840455652459,0.04250638839173663,0.3339907980920238,0.06823814626503583,0.6367760589902691,0.06285895290928423,-275116.55041924136,59.41929962782357,58.385941556221674,-353142.29999999906,9.761021253355123,59.519999999999975,58.55349999999995,1.1004863226188988,1.1779236305713872,-0.07743730795248838,0.5,-0.5499999999999972,25.59726279740023,-152639.6,-102273.3,59.29666666666666,59.84333333333332,60.58666666666666,61.13333333333332,58.55333333333332,58.00666666666666,57.26333333333332,0.007500852369587536,0.0056151097498723535,0.4668021125452412,0.5735071446573429,0.6324950592690407,0.9988955743324428,0.4384496150823271,0.5184769542331976,0.2713178294573656,0.002096971530135928,0.0028070679304318964,0.2931684922546128
66,66,2012-11-16,59.07,59.67,58.16,59.32,1008596,JBHT,0.4009714616573127,1.2980884082783777,0.030239766017512524,0.3159504974114408,0.06914500134537674,0.6824428584533613,0.06056603044656305,60438.52058811188,59.38619975188232,58.4750085255109,287473.55999999854,9.540957183606816,59.65199999999997,58.58099999999993,1.0417884664696828,1.1506947446490965,-0.10890627817941344,0.5,0.21999999999999886,25.70279327007112,-58172.2,-90367.55,59.05,59.94000000000001,60.56,61.45000000000002,58.43000000000001,57.54,56.92,-0.011992005329780129,0.018718873432938408,0.3215183817750721,0.4784466077972988,0.4509656306191641,1.0126458309533777,0.5483703835649933,0.5422903855251484,0.7682119205298011,0.0015132296770241865,0.0027893782498094595,0.28006852661161225
67,67,2012-11-19,59.78,60.38,59.24,59.64,926607,JBHT,0.3910922243385321,1.277008701257112,0.02667043033798454,0.5427993041986153,0.07063701092395275,0.7385971417137117,0.05496886464814815,-67862.29925235233,59.470799834588306,58.5860831065175,-136117.25999999978,9.388238541075882,59.571999999999974,58.65149999999996,1.009322004701275,1.1224186571628956,-0.1130966524616206,0.5,0.3200000000000003,25.75685768152223,-56170.2,-5777.05,59.75333333333333,60.26666666666666,60.89333333333333,61.40666666666666,59.12666666666666,58.61333333333333,57.98666666666666,-0.00847880299251867,0.04029304029304034,0.5549033459362354,0.5779397016300329,0.3972027190236036,1.0357416615515531,0.4825393200374107,0.5240403462532808,0.35087719298245473,0.001244835650299292,0.0027660493603979927,0.27415995584261665
68,68,2012-11-20,59.26,60.08,59.26,59.42,867245,JBHT,0.3800640847331079,1.2160710695605867,0.015551517644155232,0.4935076492540169,0.06809298597609767,0.665963841291464,0.04606164803358112,-194505.10494674716,59.453866556392185,58.66558342224732,-14135.1000000002,9.068614756312448,59.42599999999997,58.755999999999965,0.9549068743568868,1.0889148413047005,-0.1340079669478138,0.42857142857142855,-0.21999999999999886,25.597431113549423,-398089.2,-18151.3,59.58666666666666,59.91333333333333,60.40666666666666,60.73333333333333,59.09333333333333,58.76666666666666,58.27333333333333,-0.003855825649622747,0.03627485176142306,0.5549033459362354,0.5779397016300329,0.2310411218803921,1.0002178710028982,0.3867335304313783,0.4926833651693076,0.19512195121951664,0.0009552611810129578,0.002733082489294396,0.26361137919809163
69,69,2012-11-21,59.28,59.28,58.08,59.18,1093703,JBHT,0.3636771750976195,1.2325956644785336,0.014288639430138418,0.32070683950582685,0.06432075357223238,0.5877112402917796,0.038691877375626835,229622.63933024308,59.362577704261405,58.71461993230972,-76864.16000000015,8.698984430764844,59.33199999999998,58.84799999999997,0.8823228953801276,1.0475950123338835,-0.16527211695375588,0.35714285714285715,-0.24000000000000196,25.46439012571353,-240884.2,-104179.15,58.84666666666666,59.61333333333333,60.04666666666667,60.81333333333333,58.41333333333333,57.64666666666666,57.21333333333333,0.0013536379018612233,0.024407131729271187,0.2616842973675306,0.4005648652929651,0.21194338866724308,0.9462869265546819,0.5633779091765574,0.5330993671593552,0.9166666666666656,0.0005493597273686787,0.0026876162911088643,0.2486422795993229
70,70,2012-11-23,59.57,59.79,58.95,59.63,249869,JBHT,0.34997357475872354,1.1802475509996926,0.013395318346386223,0.7411481873430505,0.06283890845967212,0.6860257608541191,0.03732521416257989,141474.33625686762,59.45171846950764,58.801870551966374,-129648.96000000053,8.435479064851416,59.437999999999974,58.940999999999974,0.8511529177300758,1.0083054981813169,-0.15715258045124106,0.35714285714285715,0.4500000000000029,25.35113086131496,44824.8,-125463.05,59.45666666666667,59.96333333333334,60.29666666666667,60.80333333333334,59.12333333333334,58.61666666666667,58.28333333333335,0.005225893459204354,0.04761068165846804,0.4405578789612344,0.4818002939690368,0.199047732968126,0.9259470258803832,0.6454265426256683,0.5594471157457966,0.8095238095238128,0.0004750993367334373,0.002639036575154987,0.2435549738605943
