,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,32.17,32.95,31.62,32.59,2622262,FL,0.3632638154924019,0.9749753235478812,0.12865722444543073,0.2870586532652624,0.12968997512349864,0.0687924845100846,-0.10061079700545468,-17185.3407021343,33.19065277353342,34.24936427707667,-383756.1799999993,-6.336524193507459,33.508,34.52049999999999,-0.6240572126051873,-0.4322229254732441,-0.19183428713194325,0.35714285714285715,0.4600000000000009,26.100078251807343,-172397.6,-194939.15,32.38666666666667,33.153333333333336,33.71666666666667,34.48333333333334,31.82333333333333,31.05666666666667,30.493333333333336,-0.0531667635095874,-0.059451659451659325,0.0880980400819651,0.15561341003090393,1.0777615691793734,1.1192406965626829,0.3927624607692084,0.4203310465206854,0.7293233082706775,-0.005106636889049269,-0.0012294178688130196,-0.2310964744227667,0.4221938775510204
62,62,62,2012-11-12,32.63,32.74,32.1,32.35,1325053,FL,0.3703809600949488,0.9303065184952404,0.12529686619523428,0.32057478966832353,0.14171609569885993,0.07842929067281303,-0.10618335903195317,114072.98929031508,32.91043518235336,34.068141405871195,-677966.0799999965,-6.8341854185512245,33.09400000000001,34.4055,-0.6946507866774994,-0.4847172198248039,-0.20993356685269532,0.42857142857142855,-0.240000000000002,26.285242743213487,-744629.0,-205848.75,32.39666666666667,32.69333333333333,33.03666666666667,33.333333333333336,32.05333333333333,31.75666666666667,31.41333333333333,-0.06068524970963985,-0.0704022988505746,0.08809804008196509,0.1556134100309039,1.0366436224662712,1.2189532826417813,0.3920499738461331,0.4174967218428897,0.3906249999999997,-0.0060792718623629855,-0.0013651187219982134,-0.25068506780714234,0.4209183673469388
63,63,63,2012-11-13,32.29,33.01,32.07,32.62,1820171,FL,0.3798608404168619,0.9315991188397901,0.08746916276090144,0.4615769611166313,0.14903740086077974,0.1720115974093112,-0.1034785450946966,348203.60711060604,32.813623454901716,33.929994861120235,-24062.72999999521,-7.089770411674732,32.730000000000004,34.296499999999995,-0.7206359574466745,-0.531907239978769,-0.18872871746790554,0.5,0.269999999999996,26.470138518227703,-726297.0,-170267.6,32.56666666666666,33.063333333333325,33.50666666666665,34.00333333333332,32.12333333333333,31.626666666666665,31.18333333333333,-0.039458186101295735,-0.07329545454545469,0.2548342245461976,0.2351671101624493,0.7157164242910762,1.277865304655433,0.4564021102240084,0.4334859722426901,0.5851063829787218,-0.006177665560481528,-0.0014988457482037884,-0.25627415798610564,0.4196428571428572
64,64,64,2012-11-14,32.84,32.95,31.66,31.76,2843602,FL,0.3918351204178687,0.9793902654751168,0.04418967849300239,0.12856144360235436,0.16146549869415802,0.07086564564191435,-0.10781722615753196,-450753.5978064316,32.462415636599886,33.72301919203322,-895943.9099999998,-7.711958666058155,32.290000000000006,34.1245,-0.8009477936645341,-0.5857210731842146,-0.21522672048031927,0.5,-0.8599999999999959,26.671297615094662,-826587.8,-358143.9,32.12333333333333,32.58666666666667,33.41333333333334,33.87666666666667,31.29666666666667,30.83333333333333,30.006666666666664,-0.01151571739807037,-0.1190013869625519,0.18350378919886856,0.2011558660780296,0.35672117963476185,1.3774823525471986,0.33010786676387405,0.3995336228826968,0.07751937984496217,-0.006712137907693259,-0.0016488414801902427,-0.2775703762892848,0.4183673469387755
65,65,65,2012-11-15,31.81,32.18,31.13,31.85,3138905,FL,0.3743960216486812,0.9888056416071184,0.0504570229265917,0.2639003190686871,0.16377545102806382,0.12831018187902654,-0.11284295411735805,398844.4598651951,32.258277091066105,33.544394751661265,-1015425.1799999948,-8.214281603097307,32.234,33.9145,-0.8475911075514873,-0.6380995359244884,-0.20949157162699888,0.5,0.08999999999999986,26.854273443353144,682536.6,-287277.5,31.72,32.31,32.77,33.36,31.26,30.67,30.21,-0.022706351641607912,-0.118705035971223,0.12180258173428113,0.16475393576741634,0.4066079192539392,1.3885906334728175,0.44864333974762827,0.4268258476292451,0.6857142857142875,-0.0069070639089615065,-0.001802971861228632,-0.2907759013902622,0.41709183673469385
66,66,66,2012-11-16,33.8,34.06,32.47,33.27,6542935,FL,0.3578226897934837,1.1516427206693574,0.0760590571935715,0.8655517541936517,0.15295871009596845,0.4030116451980059,-0.09726675465850512,352280.7555278289,32.59551806071127,33.51822989111948,5585992.830000007,-8.271378783163911,32.370000000000005,33.771,-0.7617951364655441,-0.6628403398045603,-0.09895479666098372,0.5714285714285714,1.4200000000000017,27.05434979604676,1466671.2,-33589.55,33.26666666666667,34.06333333333335,34.856666666666676,35.65333333333335,32.473333333333336,31.67666666666667,30.88333333333334,0.028438948995363263,-0.0817002484129173,0.671059715195165,0.5250560066418843,0.6155079203389775,1.2913921496627376,0.4668104445277984,0.4341032132334353,0.5031446540880519,-0.005120667202833986,-0.001917820135258377,-0.25409053433810624,0.4158163265306121
67,67,67,2012-11-19,33.54,33.94,33.15,33.56,3406824,FL,0.3442791810705339,1.103420825837829,0.09961230843108186,0.7918219123085468,0.13729549433643626,0.4832188504935645,-0.08379884225459386,329277.208298626,32.917012040474525,33.52221240725295,458141.4900000002,-8.194517310311246,32.61200000000001,33.6375,-0.6628730655748498,-0.6628468853149896,-2.6180259860231203e-05,0.6428571428571429,0.28999999999999915,27.103675427160002,2413046.6,75065.15,33.550000000000004,33.95000000000001,34.34000000000001,34.74000000000001,33.16000000000001,32.760000000000005,32.37000000000001,0.028816676885346563,-0.06674082313681864,0.6710597151951649,0.5250560066418843,0.8121391506386106,1.154569297685469,0.4842027436092698,0.442196378907188,0.5189873417721571,-0.002674206486476642,-0.001992018351044513,-0.21765110508870125,0.4145408163265306
68,68,68,2012-11-20,33.63,34.13,33.52,33.74,2437105,FL,0.3321448663059347,1.0376279941617756,0.11652085920324945,0.7362732227635794,0.12147928764433752,0.5524212563481024,-0.07553884228436622,32661.416842367267,33.19134136031656,33.54297488672873,-1929740.099999996,-7.999586856581727,32.83600000000001,33.5265,-0.5635221024391512,-0.6429810634612452,0.07945896102209392,0.6428571428571429,0.17999999999999972,27.137383253968558,2536433.4,276524.05,33.796666666666674,34.073333333333345,34.40666666666667,34.683333333333344,33.463333333333345,33.186666666666675,32.853333333333346,0.06234256926952144,-0.044192634560906385,0.7073197926217939,0.5523157180118443,0.9565197331994748,1.0181938343019703,0.4430204083077896,0.4344228144536334,0.3606557377049165,-0.0003562211261215185,-0.0020283214258426507,-0.18441208544255475,0.41326530612244894
69,69,69,2012-11-21,33.58,34.19,33.58,34.07,1342108,FL,0.3280690364605812,0.9806083833732202,0.1032934432905326,0.7244535075181672,0.11230163600126596,0.660982423897991,-0.06068018744094615,383476.94008110266,33.4842275735445,33.59321329930665,-1053005.159999996,-7.448965140291114,33.29800000000001,33.465,-0.4530483200661664,-0.6049931910980697,0.15194487103190335,0.6428571428571429,0.3299999999999983,27.11750279165697,3373575.4,439434.05,33.946666666666665,34.31333333333333,34.55666666666666,34.92333333333333,33.70333333333333,33.336666666666666,33.09333333333333,0.06970172684458395,-0.023782234957020008,0.7209206131024853,0.5617041809907388,0.8598662686720391,0.9395435621955917,0.5631065017134478,0.4695838212382028,0.8032786885245942,0.0017052055924093696,-0.002025761221874489,-0.14902315327583096,0.4119897959183674
70,70,70,2012-11-23,34.06,34.84,34.06,34.82,790045,FL,0.3253335716978406,0.953859564250175,0.07014814205068147,0.8903324034369059,0.11156414508710526,0.8640456944078788,-0.03231198901370884,471596.7546871122,33.92948504902981,33.710146039706075,-1778824.7999999973,-6.623208227569656,33.89200000000001,33.46100000000001,-0.3017395900552557,-0.5443407801470541,0.2426011900917984,0.6428571428571429,0.75,27.003062468771788,2903803.4,554697.5,34.57333333333333,35.08666666666666,35.35333333333333,35.86666666666665,34.30666666666666,33.79333333333333,33.526666666666664,0.04658851818455057,0.013682678311499238,0.8362972493244177,0.6544755910278639,0.5943652075954243,0.9332619646899074,0.7001906592619983,0.5176971093155762,0.9743589743589705,0.0039275712828923705,-0.001973791235243348,-0.10073031196326004,0.4107142857142857
