,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,234.74,237.1,233.54,234.76,334622,PPG,0.26574382576591543,6.0890757648687615,0.08531992321533771,0.23264717136521595,0.08086496673402548,0.4277835502452463,0.03227871128147548,-114605.77772035445,237.95829696027118,236.6624162545306,-34836.36000000005,2.3272284496451143,240.24000000000007,236.13900000000007,1.868822128511084,2.0001553906391405,-0.1313332621280563,0.35714285714285715,-0.46000000000000796,26.66965632316604,-42924.8,69249.15,235.13333333333333,236.72666666666663,238.69333333333336,240.28666666666663,233.16666666666663,231.57333333333332,229.60666666666665,-0.03613072754146827,0.016629135631387508,0.4187698707099883,0.5486575274619474,5.124314588313184,4.773843094901513,0.3635051497395125,0.5008726787337233,0.3426966292134826,0.0011239437344854788,0.0008937053211634852,0.1120189320693626,0.5461538461538462
62,62,62,2012-11-12,235.68,237.22,233.5,234.94,466314,PPG,0.2573223427135708,5.773160603193481,0.08683466810854677,0.32734194511834996,0.07827433553807893,0.424321691787156,0.028326722009740395,-81091.4198502427,236.952197973506,236.49807641576237,-14906.640000000061,2.262891320224771,238.51600000000008,236.3400000000001,1.5049871779032458,1.901105290571212,-0.3961181126679663,0.42857142857142855,0.18000000000000682,26.629398862223592,620.4,79780.65,235.22000000000003,236.94000000000003,238.94000000000003,240.66000000000003,233.22000000000008,231.50000000000003,229.50000000000009,-0.04643234028736098,0.028363827365840807,0.4264495508479455,0.5513401041704699,5.177864424644537,4.6248391152673936,0.3713690245575877,0.4900170485928294,0.3870967741935479,-0.0002473743789220158,0.0008938555734559475,0.09099269273550394,0.5307692307692308
63,63,63,2012-11-13,232.96,237.02,232.58,234.9,268649,PPG,0.2477919716845021,5.595387132002367,0.04798152588940684,0.38353827702556703,0.0719486445854145,0.3965203962835295,0.028264541248787387,-22655.18829440607,236.2681319823336,236.3456267073357,-9236.220000000974,2.340447759768924,236.22000000000008,236.66200000000006,1.1996192756813286,1.7607894364170755,-0.5611701607357471,0.42857142857142855,-0.039999999999992035,26.609223847749114,-175862.4,84471.55,234.8333333333333,237.08666666666667,239.2733333333333,241.52666666666667,232.64666666666668,230.3933333333333,228.20666666666668,-0.026442307692307675,0.011279490270363374,0.3734831307569364,0.5231664561358997,2.833549011398921,4.256877531218343,0.4217535238795029,0.4931179328646784,0.5225225225225213,-0.0011477022457951015,0.0008785990229793831,0.07427630425093877,0.5153846153846153
64,64,64,2012-11-14,235.66,236.24,231.98,232.62,447404,PPG,0.2429739458564087,5.417319259976337,0.018039413550579458,0.058395149829492725,0.07164300319660022,0.2606212785947654,0.020595042450525743,-100122.42596806161,235.0520879882181,235.99027375496917,43871.199999999866,2.0400746884714405,234.48800000000008,236.6790000000001,0.7659627418948673,1.5618029376386375,-0.7958401957437702,0.42857142857142855,-2.2800000000000007,26.57414498518179,-199487.4,46641.2,233.6133333333333,235.24666666666667,237.87333333333336,239.50666666666672,230.98666666666668,229.35333333333332,226.72666666666663,-0.011053481846781713,-0.012816160244440595,0.3354429094915186,0.5033420228499166,1.0575065011620692,4.239098588392039,0.33124726318069125,0.4604134877232881,0.15023474178404034,-0.001989115806728144,0.0008428835782740946,0.050492534454883005,0.5
65,65,65,2012-11-15,232.52,234.12,228.42,230.5,376958,PPG,0.2400876599279796,5.455013007311665,0.033591006454636606,0.11198106666959907,0.07538521293134708,0.16772753733635665,0.005865867856650368,-55534.50168314028,233.53472532547508,235.4666821755868,-476559.6000000006,1.7222239914789057,233.54400000000004,236.42200000000008,0.24935465267864745,1.2992909485963955,-1.0499362959177478,0.35714285714285715,-2.1200000000000045,26.53582876219088,-192263.8,5438.1,231.01333333333332,233.60666666666665,236.7133333333333,239.30666666666667,227.90666666666664,225.31333333333333,222.20666666666665,-0.018146191855511973,-0.031268386988316375,0.1817079273695024,0.3976751684592275,1.9612445028604133,4.455680702913736,0.34246893568773945,0.4513058129425775,0.36491228070175546,-0.002854883315767327,0.000784352245981704,0.021945360397291787,0.5
66,66,66,2012-11-16,230.74,231.52,227.62,231.24,376136,PPG,0.24126085925761245,5.247663723166877,0.03514139498670992,0.3044564953468786,0.07769205089565226,0.23574430221931875,-0.0025032052454164212,102654.52260215855,232.76981688364884,235.0636476823645,98349.83999999966,1.3848065607386908,232.8400000000001,236.08700000000007,-0.09949450947425477,1.0195148164053716,-1.1190093258796263,0.35714285714285715,0.7400000000000091,26.488128253564547,-50112.2,-3933.2,230.1266666666667,232.63333333333333,234.02666666666664,236.53333333333333,228.73333333333332,226.22666666666663,224.83333333333331,-0.01574870179620324,-0.029137627004786282,0.15880982570780433,0.3766745299169824,2.0455806021763845,4.585520804950465,0.5377143331938464,0.4967804585062076,0.928205128205128,-0.003287561846710539,0.0007131916862892643,0.002113391954859419,0.4787234042553192
67,67,67,2012-11-19,234.56,241.05,234.56,240.1,485133,PPG,0.2452458655216641,5.856011375568977,0.06608084572143501,0.9029904753138336,0.07877402837938201,0.7105338253971575,-1.8705190843579104e-05,164711.30909746158,235.21321125576856,235.5438320748969,1038479.9999999994,1.3335149127407095,233.872,236.18300000000008,0.3316198031186559,0.8819283228267978,-0.5503085197081419,0.42857142857142855,8.859999999999985,26.509521941923534,-46348.4,-5494.55,238.57,242.58000000000004,245.06,249.07000000000005,236.09000000000003,232.08,229.6,0.022137079608343928,0.01970610719442787,0.7287910590163837,0.6424779058653285,3.8636148876408622,4.651271586181896,0.6430165405679655,0.5308029466851064,0.8536209553158681,-0.001972244475963337,0.0006686693808746086,0.02422473180034375,0.4574468085106383
68,68,68,2012-11-20,239.66,243.18,238.1,243.1,487408,PPG,0.2499912590547703,5.752537863430899,0.09695970001502677,0.8322943970347211,0.08278580310247619,0.8336869596259588,-0.002809034459619966,216153.98698676692,237.84214083718086,236.26418891194908,1319685.9199999985,1.5038381383014667,235.512,236.56500000000008,0.9038019442004384,0.8863032376559417,0.0174987065444967,0.42857142857142855,3.0,26.43221696381885,104863.0,41929.3,241.46,244.82,246.54,249.90000000000003,239.74,236.38,234.66,0.04505201616370042,0.032710280373831724,0.7762343244325424,0.678671539247223,5.708793217484745,4.896055877734322,0.756761683213369,0.5740318831459558,0.9842519685039346,7.2649335192335e-05,0.0006556021516025321,0.05343564903570377,0.4361702127659575
69,69,69,2012-11-21,243.06,243.88,241.78,243.5,308687,PPG,0.2584454832036556,5.265511077984988,0.1071409787225618,0.7282247499873813,0.08649718450159735,0.8185795110590984,0.002149225566706597,130021.38191958149,239.72809389145482,236.953939084424,-599916.4000000011,1.6210337035961553,237.688,236.97000000000008,1.3735334556703829,0.9837526768761952,0.389780778794188,0.42857142857142855,0.4000000000000057,26.227956502940888,256081.2,66973.7,243.0533333333333,244.32666666666665,245.15333333333328,246.42666666666665,242.22666666666663,240.95333333333332,240.12666666666664,0.05639913232104121,0.053747619871905766,0.7929026361282318,0.6908277684993777,6.366531237652067,5.124309452835884,0.7775236618247959,0.5973878889952955,0.8190476190476207,0.0018636040425773907,0.0006666183715716075,0.07770848142447574,0.4148936170212766
70,70,70,2012-11-23,245.04,246.9,244.14,246.74,107562,PPG,0.2664944550634449,5.0167666458830595,0.09809708649433388,0.7455667705713823,0.09030548135621487,0.9185762898222608,0.013037054790879216,50548.62687537528,242.06539592763733,237.8867099727351,-1382639.4400000055,2.0384848306011283,240.936,237.75300000000007,1.9833186914699468,1.1836714527170462,0.7996472387529006,0.42857142857142855,3.240000000000009,25.930173356127877,352985.2,90747.4,245.92666666666665,247.7133333333333,248.68666666666667,250.47333333333333,244.9533333333333,243.16666666666663,242.19333333333327,0.06702992561840512,0.052914568575573966,0.8571663292750854,0.7408207933139862,5.9087799078997065,5.3675997772210415,0.8323587697189639,0.630237795052011,0.942028985507248,0.003547075393948507,0.0007066283484013493,0.1092104186100942,0.39361702127659576
71,71,71,2012-11-26,245.04,246.4,244.32,246.02,357170,PPG,0.2729548769947324,4.6705194856456425,0.0432366800450059,0.7018002637654182,0.09409846386336773,0.8425759186328895,0.019121765164235333,55306.32803155258,243.3835972850918,238.66188428989983,122177.16000000053,2.393474252057549,243.892,238.33700000000007,2.3812055304792072,1.4231836095690602,0.9580219209101466,0.42857142857142855,-0.7199999999999989,25.591384125966297,206324.0,50780.45,245.58,246.84000000000003,247.66000000000003,248.92000000000004,244.76,243.5,242.68,0.024656393169512767,0.06024823306326504,0.8571663292750855,0.7408207933139862,2.636270092384145,5.6067863954508725,0.8273417439152069,0.6480672071818064,0.8173076923076956,0.004506606128509747,0.0007632515355466926,0.1307795698776134,0.3723404255319149
72,72,72,2012-11-27,245.46,246.22,244.0,244.78,658900,PPG,0.2655630614113877,4.3437740610329625,0.025610148100642417,0.4923445969193318,0.09335491399714246,0.7602490754627701,0.02589766642227872,-82224.39960185804,243.84906485672798,239.2449534699717,-1080622.4800000044,2.5648781491478068,244.82800000000003,238.97400000000007,2.567191568294021,1.6519892833436771,0.9152022849503438,0.35714285714285715,-1.240000000000009,25.25028654830853,-22482.6,33764.75,245.0,246.0,247.22000000000003,248.22,243.78,242.78,241.56,0.006910736322501057,0.05399586634516014,0.8052705505695523,0.7235068515771759,1.567520334796021,5.577349304388283,0.6686782797272331,0.6197895676321387,0.35135135135135204,0.004635126509861933,0.0008250378988331143,0.14215866325211218,0.35106382978723405
73,73,73,2012-11-28,242.34,244.36,239.9,243.8,714417,PPG,0.2624952455483886,4.415272653226365,0.02280360827628292,0.29091161204694777,0.09083728738849647,0.6952183106719806,0.03470994294735499,101547.3492905166,243.8327099044853,239.6790311227585,-793088.3399999995,2.88743959723188,244.968,239.55200000000008,2.6056981813107996,1.8427337853336048,0.7629643959771946,0.35714285714285715,-0.9799999999999898,24.97983210362445,-262847.6,-15075.2,242.68666666666664,245.47333333333327,247.14666666666665,249.93333333333328,241.01333333333332,238.22666666666663,236.55333333333328,0.0012320328542094925,0.04116843184147599,0.3860361925749948,0.5343914707632739,1.3965385780561184,5.440063467122282,0.7372653404459645,0.6440566805255632,0.8744394618834078,0.004159310277346026,0.0008844625548143797,0.14658521849346984,0.3297872340425532
74,74,74,2012-11-29,244.82,246.2,242.8,245.28,478256,PPG,0.265991542758576,4.2799000119431,0.018428797965654258,0.4902676968027992,0.09042957901930317,0.7381997914345443,0.046441862572031166,67084.358528335,244.3151399363236,240.21275007977886,-90322.0,3.380278788063287,245.324,240.1080000000001,2.723878715143371,2.0189647834978417,0.7049139316455291,0.42857142857142855,1.4799999999999898,24.779237017421323,-228933.8,-9904.1,244.76,246.72,248.16,250.11999999999995,243.32,241.36,239.92,-0.0059171597633136406,0.00689655172413796,0.5373634059454436,0.5910813756008729,1.1302566080315417,5.428216339791713,0.7346474818659376,0.652190206617845,0.7294117647058842,0.0037037988970956533,0.0009453467487969693,0.15568917530300724,0.30851063829787234
75,75,75,2012-11-30,245.24,249.74,243.9,248.54,781339,PPG,0.26214488259012514,4.487917277902474,0.029123928960215782,0.899145618034277,0.09487655008079432,0.8589274209338019,0.06275280613832664,123507.26086028205,245.72342662421585,241.00621608123103,317210.2799999987,3.91163476440432,245.68400000000003,240.35500000000008,3.044772620969553,2.2241282250340952,0.8206443959354583,0.5,3.259999999999991,24.6828361891116,-94178.4,5692.35,247.39333333333332,250.88666666666663,253.23333333333332,256.72666666666663,245.04666666666665,241.5533333333333,239.20666666666665,0.010243069669132516,0.036274182788525636,0.7219526775521939,0.6797404184921638,1.788820840665414,5.701013298667332,0.7546051705590268,0.6657522214366995,0.7945205479452027,0.003734847160971256,0.0010170648015576102,0.17516915125963856,0.2872340425531915
76,76,76,2012-12-03,249.98,250.0,241.54,241.88,796244,PPG,0.2512936159884971,5.017536988626693,0.039788728547026836,0.1945345367071417,0.09497843152065864,0.56230780933949,0.0651118608608993,-244065.28845284606,244.44228441614385,241.08947105592412,-1081159.2000000018,3.950676984324047,244.85600000000005,240.45700000000008,2.7315003852739608,2.3256033986127296,0.4058969866612312,0.42857142857142855,-6.6599999999999975,24.81118813560961,-181993.2,-17176.55,244.47333333333333,247.40666666666667,252.93333333333337,255.86666666666667,238.94666666666663,236.01333333333332,230.48666666666665,-0.011847373151401282,-0.006897684348825779,0.5260533184270733,0.5805664892982002,2.435627229277701,5.709557177040756,0.5164664888045142,0.6061479661746637,0.04018912529550864,0.0027392789893759717,0.0010688760278365324,0.15656094740927445,0.26595744680851063
77,77,77,2012-12-04,242.0,243.68,238.8,240.62,666786,PPG,0.2421877505953481,4.999198462964492,0.05065971998118593,0.2246442025242312,0.09426357354141092,0.5136850361986554,0.059919986978412776,-193170.92952825926,243.16818961076248,241.04474131836963,907259.7599999986,3.7378737421734662,244.02400000000003,240.3100000000001,2.354644862315041,2.3314117253087083,0.023233137006332786,0.42857142857142855,-1.259999999999991,24.891265510389747,-183570.4,-62945.25,241.03333333333333,243.26666666666665,245.91333333333336,248.14666666666665,238.38666666666663,236.1533333333333,233.50666666666663,-0.013043478260869592,-0.023378520983846057,0.3650478377782172,0.4837285808756271,3.0905468771722293,5.663119839434117,0.4686279324270519,0.5839296695834477,0.3729508196721301,0.0014099570310162454,0.0010990547950280767,0.13571399240983875,0.2446808510638298
78,78,78,2012-12-05,240.42,242.4,238.06,238.92,758389,PPG,0.24019551392633245,4.9113042524487,0.06344403379248191,0.2322947741121913,0.09144330487389236,0.4536476438415844,0.05254083337761136,-246553.16855445484,241.75212640717498,240.8423104455896,112050.80000000034,3.504089951364339,243.0480000000001,239.93700000000007,1.89722899857108,2.244574773841673,-0.34734577527059285,0.42857142857142855,-1.700000000000017,24.99155856704782,-192364.8,-131552.95,239.79333333333332,241.52666666666664,244.13333333333333,245.86666666666665,237.18666666666664,235.45333333333332,232.84666666666664,-0.025929549902152696,-0.009781167108753371,0.327184975621589,0.4592773734195109,3.854986381298787,5.485158060381779,0.3784708489605823,0.5471758483578881,0.19815668202764625,1.760270340168193e-05,0.001105258758670447,0.11085934144461528,0.22340425531914893
