,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,33.72,35.04,32.5,34.31,4891338,TRIP,0.3449114300067453,1.732082577896268,0.02874181734602823,0.6609632454627887,0.22036645785789166,0.8515682779476521,0.12273109566916456,1129674.6208962589,33.870020099247554,32.6519463712185,371347.7600000028,-2.9752248188187016,34.152,31.843000000000004,0.35893359069213204,-0.1236815409669026,0.4826151316590346,0.35714285714285715,0.14000000000000054,25.532249865928332,1319344.6,-35524.45,33.95,35.39999999999999,36.49,37.93999999999999,32.85999999999999,31.41,30.32,-0.004063860667634269,0.10144462279293752,0.33491126982930536,0.438036910078041,0.24539763650038904,1.7542822793922106,0.5721394660538427,0.4865734397820895,0.7125984251968516,0.01080214082547241,-0.0014670233718399243,0.07034560748285938,0.6653116531165312
62,62,62,2012-11-12,35.48,35.89,34.88,34.98,2787232,TRIP,0.3320764882223065,1.7118024362070237,0.05160917593299974,0.9083647699427772,0.2346526774877905,0.8918461311546648,0.1505750138792156,-166706.98169956447,34.24001339950135,32.87407151488892,202465.9799999988,-0.7700846593730706,34.258,32.034499999999994,0.4906005488976248,-0.0008047065779592362,0.4914052554755841,0.42857142857142855,0.6699999999999946,25.56159607313456,2362904.4,258384.1,35.25,35.62,36.26,36.63,34.61,34.24,33.6,0.033993496896245895,0.12043561819346567,0.5135355171935396,0.5171124407499739,0.4420067872781763,1.879245299245656,0.4144296110313221,0.44959507911578256,0.09900990099009356,0.010599447351629269,-0.0011559353484863547,0.09893596308323624,0.6680216802168022
63,63,63,2012-11-13,34.7,35.67,34.31,35.54,1738803,TRIP,0.3194504850885187,1.6648905036850152,0.07440723239320454,0.8651208247369857,0.2509651142018257,0.9064246895572176,0.1781721366554696,476828.18218999705,34.67334226633657,33.1283897791676,-3877618.04999999,1.4912088352742965,34.6,32.250499999999995,0.6325227924173618,0.1258776321922314,0.5066451602251303,0.35714285714285715,0.5600000000000023,25.625750061652106,3129617.8,176779.35,35.17333333333334,36.036666666666676,36.53333333333333,37.39666666666668,34.67666666666668,33.81333333333334,33.31666666666668,0.0452941176470588,0.128612257859638,0.4101256994391048,0.4652312645938178,0.6436225602012193,2.0234376038914945,0.5777569955903857,0.4929826608495943,0.9044117647058804,0.010749229228132321,-0.0008197505963326166,0.12959530703133018,0.6707317073170732
64,64,64,2012-11-14,35.09,36.35,35.09,35.64,2583296,TRIP,0.3118950675964821,1.6109001748381058,0.07768647645423432,0.7623981998107634,0.2649780335463333,0.8699717353275483,0.2024429698948263,144883.42767457906,34.9955615108922,33.36794896672909,-134597.76000000074,3.900673793887529,34.928000000000004,32.45799999999999,0.7444177330644806,0.2495988086587957,0.4948189244056849,0.35714285714285715,0.10000000000000142,25.675216900972014,2907588.6,216598.95,35.69333333333333,36.29666666666667,36.95333333333333,37.556666666666665,35.03666666666667,34.43333333333334,33.77666666666667,0.043020193151887584,0.14304041051956384,0.5585832238832781,0.5315013987320579,0.6783583123983741,2.1501642532117207,0.5306739758960669,0.4875960610624015,0.43650793650793496,0.010645546396877866,-0.00047113716534669873,0.15530960479957884,0.6734417344173442
65,65,65,2012-11-15,35.69,36.99,35.5,36.6,4309164,TRIP,0.3139258077925821,1.594778876150538,0.09585296174537963,0.8493849306492574,0.2830263358905515,0.9178915468342459,0.24446498385080345,753633.3012798156,35.53037434059608,33.67618035566907,2724582.6600000057,5.327005734602303,35.414,32.729,0.8997247276862268,0.3796350547246812,0.5200896729615456,0.35714285714285715,0.9600000000000009,25.74402328419157,3261966.6,531143.9,36.363333333333344,37.22666666666667,37.853333333333346,38.71666666666668,35.73666666666667,34.87333333333333,34.24666666666667,0.06674438939084812,0.1772274043100676,0.6685116682046175,0.5882559737738356,0.8486341968127188,2.3157922368404646,0.5998676617832255,0.5115006846116471,0.7382550335570469,0.011137359537036623,-9.57785602903552e-05,0.1892192586968682,0.6761517615176151
66,66,66,2012-11-16,36.54,38.7,36.51,38.03,4298874,TRIP,0.31848707221992745,1.6741471343951508,0.1324932510959371,0.8907578281506522,0.3100653986649103,0.9830473618505328,0.2616931805896636,811703.7972468758,36.363582893732044,34.09133801859195,4100231.420000001,7.399785172782442,36.158,33.07599999999999,1.1245961507535185,0.5286374145055813,0.5959587362479372,0.42857142857142855,1.4299999999999995,25.951298158383075,3143473.8,898987.95,37.74666666666667,38.98333333333334,39.93666666666668,41.173333333333346,36.793333333333344,35.556666666666665,34.60333333333333,0.0871926815323043,0.244030094864246,0.8283820723626854,0.7021796044524206,1.1976727432817234,2.563930781560143,0.6312664168357467,0.5289089686501498,0.6940639269406391,0.012782943297040794,0.0003285097414211212,0.23468084809114706,0.6788617886178862
67,67,67,2012-11-19,38.4,39.32,38.08,38.16,2747632,TRIP,0.3134231972772715,1.622924472757307,0.13681827947728098,0.7713498404538665,0.32638367020514186,0.9308414969753656,0.2809336449262552,-530661.487590716,36.96238859582201,34.479259247835806,-2435989.9199999925,9.644161474764733,36.794,33.455499999999994,1.2982583832285854,0.6825699891367167,0.6156883940918687,0.5,0.12999999999999545,25.972761572818584,3135553.8,1175653.45,38.52,38.96000000000001,39.76000000000001,40.20000000000001,37.72000000000001,37.28,36.48,0.07371975239167129,0.2749749415302371,0.8621328784564911,0.7337462536412079,1.258522943771769,2.72983221963703,0.4423496542343829,0.4846320437004217,0.06451612903225659,0.013930014370502529,0.0007796687442033382,0.271757581486335,0.6815718157181572
68,68,68,2012-11-20,38.09,38.39,37.05,37.28,2253509,TRIP,0.3072190686569337,1.5851992669321369,0.11287010306932282,0.5329181090117922,0.3222628814820488,0.8171589474958861,0.297050748377165,-741010.9604484184,37.068259063881406,34.74626400072507,1534023.75,11.706028373683125,37.142,33.82299999999999,1.3496270403039787,0.8159872105097374,0.5336398297942413,0.5,-0.8799999999999955,25.99659942101693,2337091.4,1238954.7,37.57333333333333,38.09666666666666,38.91333333333334,39.43666666666667,36.75666666666665,36.23333333333333,35.41666666666666,0.04601571268237936,0.21433224755700334,0.5915558936244135,0.6073560021975516,1.0480553420501972,2.7249743600918337,0.35211369983778434,0.4547935500795845,0.17164179104477864,0.013123032345884763,0.0012125796218424884,0.2826959851682949,0.6842818428184282
69,69,69,2012-11-21,37.48,37.68,36.89,37.4,1836660,TRIP,0.30338117339548176,1.4791679656168593,0.06714976391336548,0.462664532957271,0.3200027222808484,0.7965971020813931,0.27302676677274856,-118676.76300488345,37.178839375920994,34.99923009408057,692338.7199999982,13.639119304681197,37.49400000000001,34.15799999999999,1.384011889769134,0.9295961050538192,0.4544157847153149,0.5,0.11999999999999746,26.052249589279484,2187764.2,1261319.4,37.32333333333333,37.75666666666665,38.11333333333333,38.54666666666665,36.966666666666654,36.53333333333333,36.176666666666655,0.02185792349726768,0.18730158730158725,0.5537596413159959,0.5887384115164591,0.6294283120419314,2.7326632469173044,0.44993233997628995,0.4729791861755306,0.6455696202531628,0.011591593828329876,0.001622161442984031,0.2927683584941373,0.6869918699186992
70,70,70,2012-11-23,37.64,38.0,36.96,38.0,581840,TRIP,0.3003452434349617,1.4206099717813463,0.04267104550693602,0.6402110298733454,0.3231637624097235,0.8156055780929019,0.2625008111398529,161694.7903059209,37.452559583947405,35.285252308218496,-1203601.679999998,14.97210569617343,37.77400000000001,34.48299999999999,1.4428427933448162,1.0322483042376909,0.4105944891071252,0.5,0.6000000000000014,26.09456344308952,1442299.4,1177767.2,37.653333333333336,38.34666666666667,38.693333333333335,39.38666666666667,37.30666666666667,36.613333333333344,36.26666666666667,-0.0007888509071785733,0.21019108280254786,0.6214774296690316,0.616522771239514,0.4029640182447504,2.7859140047936237,0.6332882266509176,0.5232128478000002,1.0,0.010438533611361309,0.00201801807446525,0.3078109044921781,0.6897018970189702
