,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,76.23,77.56,76.23,77.12,969363,ROK,0.31438687958043543,1.9040770306086108,0.05014461343518284,0.3679656693694893,0.1948494332610608,0.8233557914424381,0.14195962151734634,-174064.9456525152,76.72473197688538,73.62366055791239,186675.05999999907,5.908574834086517,77.63400000000004,72.54900000000005,1.8126892291232508,1.0943455320374187,0.7183436970858321,0.5714285714285714,0.7900000000000063,25.637746657280783,620132.8,689943.25,76.97000000000001,77.71000000000002,78.30000000000003,79.04000000000002,76.38000000000002,75.64000000000001,75.05000000000003,-0.011535503716995531,0.11284271284271295,0.589622734576167,0.6904172544489511,0.9732317298567468,3.5340328834141763,0.4708795727448475,0.5392666882721563,0.6691729323308283,0.009447259224578078,0.0010932646455733383,0.2764353353328857,0.35545023696682465
62,62,62,2012-11-12,77.13,77.83,76.39,77.46,861980,ROK,0.3233017687893015,1.842192572404031,0.048999872955942866,0.4836780603820482,0.19789327649237207,0.811891788219907,0.1573132377769036,-2891.4721552593687,76.96982131792556,73.98969484475492,-10571.149999999958,7.236673846468112,77.52200000000003,72.95700000000005,1.8805404920229307,1.251610654184911,0.6289298378380197,0.6428571428571429,0.3399999999999892,25.63631195219046,273577.0,690551.65,77.22666666666667,78.06333333333335,78.66666666666667,79.50333333333334,76.62333333333333,75.78666666666669,75.18333333333334,-0.018499746578814088,0.11085615947224996,0.6365993675754361,0.7052532916607803,0.9496420378226512,3.6094249432635,0.5616049003491468,0.5587106696582071,0.7430555555555519,0.008073414368949566,0.00132601053081324,0.2840206802646737,0.3530805687203792
63,63,63,2012-11-13,76.74,78.96,76.64,78.22,1717815,ROK,0.3225619148343641,1.9059069401712447,0.03693400650903349,0.7932092364684099,0.2021127506285056,0.8262349214979362,0.17501442797776756,131971.6001435527,77.38654754528595,74.39324800473635,823297.1999999958,8.460225802080469,77.38200000000003,73.38150000000005,1.9724592278947168,1.3957995349165673,0.57665969297815,0.7142857142857143,0.7600000000000051,25.6632464079649,285123.8,727522.95,77.94,79.24,80.25999999999998,81.55999999999997,76.92,75.62,74.60000000000002,0.00565698122910771,0.1156753672799886,0.7824886185302388,0.7617306834398354,0.7145068229205076,3.7078342025614233,0.601414761152519,0.5703798423315883,0.681034482758622,0.0071699433547327655,0.0015532243009292767,0.2961672376273297,0.3507109004739337
64,64,64,2012-11-14,78.31,78.4,75.71,75.94,1875208,ROK,0.32185952554120273,2.0104622255173985,0.04707483515752989,0.20375857179426554,0.1990436039171339,0.6545948202829879,0.17475317962683373,-517378.9993484314,76.9043650301889,74.54077832145151,-1540106.5599999959,8.952715477907716,77.01400000000005,73.67300000000004,1.8412241275394337,1.4848939275820203,0.3563301999574133,0.7142857142857143,-2.2800000000000007,25.822189904351358,160523.0,596534.7,76.68333333333334,77.6566666666667,79.37333333333333,80.34666666666669,74.96666666666667,73.99333333333333,72.27666666666666,-0.005109393423293601,0.07381221719457012,0.5350121923638089,0.6420672733915184,0.9063553387055022,3.6660348578467534,0.4294437936797503,0.5241318318508454,0.08550185873606057,0.005248038096113101,0.0017387229984585175,0.2721465529777726,0.3483412322274881
65,65,65,2012-11-15,76.35,77.33,75.82,76.29,1301968,ROK,0.3195508841794477,1.9437286494062425,0.047479206851666934,0.3041673945801376,0.1969605721057272,0.6605502882796801,0.16592931699774854,-397738.9338728321,76.69957668679213,74.7075965498745,802584.7099999968,9.41109071263816,77.00600000000004,73.95150000000005,1.7451694067271148,1.5369534521455992,0.20821595458151587,0.7142857142857143,0.3500000000000085,25.942524863313647,595183.6,615225.8,76.48,77.14000000000001,77.99000000000002,78.65000000000002,75.63000000000002,74.97,74.12,-0.010762448132780059,0.05533268778530916,0.5350121923638088,0.6420672733915184,0.9140459507048664,3.641382437019173,0.3900486218349738,0.5038306947550241,0.3112582781457029,0.003513561665253027,0.0018918793886297137,0.25657762348270363,0.3459715639810427
66,66,66,2012-11-16,76.41,76.69,75.67,76.42,933535,ROK,0.3246407497656382,1.820556384416931,0.04919176776119736,0.3820472291480075,0.19737650127549453,0.6545393729118356,0.15645819263795713,-16479.513169389185,76.60638445786127,74.87088246256977,-452003.0400000038,9.664356392213985,76.86600000000004,74.15800000000004,1.6603281071317326,1.5616300625459048,0.09869804458582787,0.6428571428571429,0.12999999999999545,25.97915190907743,588018.0,623835.5,76.26,76.85000000000002,77.27999999999999,77.87,75.83000000000001,75.24000000000002,74.81000000000002,-0.013426284533952906,0.05232718259432659,0.4863828454255264,0.6201217211750384,0.9452936051830496,3.6592616453970335,0.5051304537725196,0.525901846421839,0.7352941176470617,0.0022202104891844857,0.0020173008835966174,0.2454396770656185,0.34360189573459715
67,67,67,2012-11-19,77.48,78.03,77.18,77.89,697083,ROK,0.329624490966174,1.7924805315235912,0.05347346443214785,0.7279526286305525,0.20057158022074453,0.7323666963583215,0.14518374320621869,149943.60549598743,77.0342563052413,75.15873625620102,-967815.9999999964,9.928977689359332,76.95200000000004,74.42150000000007,1.6916087654071816,1.5876272185379638,0.1039815468692178,0.6428571428571429,1.4699999999999989,25.995436676380137,555038.6,621904.65,77.7,78.22,78.55000000000003,79.07,77.37,76.85000000000002,76.52000000000002,-0.0042188698542572015,0.11398741418764301,0.7596302792380807,0.7208527959934535,1.0287225087456608,3.7317094643495374,0.6151850083974822,0.5554004458927879,0.8352941176470571,0.002023972832764519,0.002135970715423045,0.24900371254141904,0.34123222748815163
68,68,68,2012-11-20,77.65,78.06,77.3,77.93,737901,ROK,0.3343652862983024,1.654809370797879,0.04910915217430191,0.7743499374876017,0.1952446090253832,0.7127515075347408,0.12393669081251454,210123.56302158145,77.33283753682774,75.42293085919394,-295407.340000001,10.237408357200056,76.89400000000005,74.82200000000007,1.6999992720410262,1.6101026081798608,0.08989666386116535,0.6428571428571429,0.04000000000000625,25.92026988808961,359055.8,727228.2,77.76333333333334,78.22666666666667,78.52333333333333,78.9866666666667,77.46666666666667,77.00333333333333,76.70666666666666,0.0262048986041613,0.10885031303358003,0.7635726617205257,0.7227976323529923,0.9440497868226934,3.652148034124308,0.6864391284053918,0.5814786640916138,0.8289473684210598,0.0021444061818231028,0.0022448497257919315,0.25217042758783104,0.33886255924170616
69,69,69,2012-11-21,77.79,78.05,77.36,77.4,826726,ROK,0.3412666787630481,1.5261623795832808,0.040842536805524236,0.5678832347713384,0.1878804015360687,0.6573156058471066,0.10506512961852987,-171374.99096984643,77.35522502455184,75.61139401339621,-63525.06999999934,10.347307743833898,77.18600000000005,75.17800000000007,1.6450867112848897,1.6170996726129778,0.027987038671911886,0.5714285714285714,-0.5300000000000011,25.812412785946368,568752.2,633397.75,77.60333333333334,77.84666666666669,78.29333333333334,78.53666666666669,77.1566666666667,76.91333333333334,76.46666666666668,0.014549744396382215,0.1151130960956636,0.7635726617205256,0.7227976323529923,0.7881180114677989,3.5311182066696465,0.4769497571010834,0.5315755520273662,0.05797101449276287,0.0019897419649728865,0.002334772042045857,0.2471941511649524,0.3364928909952607
70,70,70,2012-11-23,77.69,78.47,77.52,78.39,683616,ROK,0.351482447513005,1.4653383762338767,0.0386509629720572,0.7613728326571114,0.17580674092778587,0.7078109792249571,0.09173143428442973,101567.77158025696,77.70015001636801,75.87624038996694,-24971.099999999657,10.511732020217591,77.60600000000005,75.62700000000007,1.6619705167992436,1.6260740916205203,0.03589642517872305,0.5714285714285714,0.9899999999999948,25.686581649012822,445081.8,739296.95,78.12666666666667,78.73333333333333,79.07666666666667,79.68333333333334,77.78333333333333,77.17666666666666,76.83333333333333,0.025778591991625213,0.14054997817546916,0.8369525580734246,0.7560336567901577,0.7498866581023682,3.3239340990364186,0.623229662628839,0.5681973924284338,0.9157894736842126,0.002197659715751552,0.0024185707913169795,0.2517049673261696,0.3341232227488152
71,71,71,2012-11-26,78.06,79.21,77.88,78.73,1407846,ROK,0.3631934581911681,1.4472926544450448,0.02611196981141936,0.8247471145887546,0.15576848308155425,0.7195107845416391,0.07841090555549649,147730.47898325472,78.0434333442454,76.14822886568146,772889.599999999,10.645429295079591,78.06800000000005,76.12700000000007,1.6832706205909176,1.6375136525253329,0.04575696806558471,0.5714285714285714,0.3400000000000034,25.534047313994733,539944.0,878144.5,78.60666666666667,79.33333333333334,79.93666666666667,80.66333333333334,78.00333333333334,77.27666666666667,76.67333333333335,0.010784439594299698,0.1426705370101596,0.9076521267502702,0.8047734884440026,0.5096273148094719,2.964546827887373,0.628519023206197,0.5749548216743796,0.6390977443609095,0.002538764765880013,0.0024974715762190827,0.25830708093079124,0.33175355450236965
72,72,72,2012-11-27,78.68,79.68,78.39,78.49,1019656,ROK,0.36380494094692,1.4263196911749494,0.02698932946639267,0.6431115692099575,0.1288711369249815,0.6907850516026443,0.06823168015331185,-245568.51892187074,78.19228889616363,76.37140453608416,33603.99999999809,10.471930559076943,78.18800000000005,76.60650000000007,1.661684279701376,1.6423478642057598,0.019336415495616155,0.5714285714285714,-0.2400000000000091,25.41550117513864,196596.2,768849.95,78.85333333333334,79.31666666666669,80.14333333333336,80.60666666666668,78.02666666666667,77.56333333333333,76.73666666666666,0.007185936096496703,0.13163206459054205,0.9333499965709259,0.8302316807416837,0.5275604230795778,2.4680916877109014,0.4448524754190912,0.5275481871892994,0.07751937984495645,0.002618685981299862,0.0025652536796226732,0.2601374169555497,0.3293838862559242
73,73,73,2012-11-28,78.17,79.19,77.72,79.0,772482,ROK,0.3669045196757397,1.4321438790043937,0.03100308157751145,0.7460193005627126,0.09546151202575484,0.7597505036081975,0.06399891198394601,72248.85972244298,78.46152593077579,76.62189913401652,-171548.27999999747,10.606218794616675,78.40200000000004,77.08850000000007,1.6663831366954014,1.6471549873132416,0.019228149382159776,0.5714285714285714,0.5100000000000051,25.206777563875786,203512.4,740236.35,78.63666666666667,79.55333333333334,80.10666666666665,81.02333333333334,78.08333333333334,77.16666666666667,76.61333333333334,0.02067183462532292,0.11173656065296927,0.6000858501923054,0.6806890137777044,0.6076759004600135,1.8397461924493523,0.5868177500526505,0.5602537804533091,0.8707482993197293,0.002746633052254127,0.002626874281717745,0.2662021276843033,0.32701421800947866
74,74,74,2012-11-29,79.26,79.59,78.4,79.0,915757,ROK,0.3698598820069279,1.399857323893083,0.014342051601469766,0.7462279764622526,0.06318840274665823,0.8093224634830899,0.06412139448421457,15893.306470346091,78.64101728718387,76.84850948335074,-52988.49000000053,10.677938239204401,78.72200000000005,77.48550000000007,1.6510654470339432,1.6479370881873954,0.0031283588465478296,0.6428571428571429,0.0,25.056903192055877,368857.6,685553.95,78.99666666666667,79.59333333333333,80.18666666666667,80.78333333333333,78.40333333333334,77.80666666666667,77.21333333333334,0.007781604796530162,0.05516228128756505,0.692004177634678,0.7166936174436517,0.2822587465427259,1.2240462452565477,0.5592790602591869,0.5549125495181587,0.5042016806722651,0.0027516085929401948,0.002679787597710845,0.2712411974406537,0.32464454976303314
75,75,75,2012-11-30,79.12,79.59,78.95,79.24,892994,ROK,0.362721456808564,1.2985410978527812,0.014613327941346012,0.8018541474409742,0.057553581373060665,0.8434594628863487,0.06367165621283641,-37692.23280105792,78.84067819145592,77.07638380391707,28922.879999999386,10.557329450033924,78.89200000000005,77.70400000000006,1.6393351524777269,1.6462166853306393,-0.006881532852911931,0.6428571428571429,0.2399999999999949,24.900829499674806,410733.2,588886.2,79.26,79.57000000000002,79.90000000000002,80.21000000000002,78.93,78.62,78.29,0.0064778356407975465,0.049397430803866896,0.6920041776346781,0.7166936174436517,0.28821866698716764,1.1180358717530774,0.5238943735061189,0.5452136740565638,0.4531249999999872,0.0027299118474904327,0.002725254853527611,0.2777110987295606,0.3222748815165877
