,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13
61,61,2012-11-09,31.8,32.6,31.69,32.02,9251013,MET,0.250777817997109,1.0567751711819056,0.17785911202593835,0.28940825686448785,0.16082866209204513,-0.034921523953232135,-0.10372690251040062,-1845325.2797794947,32.99305397915496,34.46887023323033,4188834.810000002,-2.1537843856816723,33.266,35.034000000000006,-0.5864595386115354,-0.1604427861011646,-0.4260167525103709,0.21428571428571427,0.02000000000000313,25.628336639721127,-3107011.0,-1452514.05,32.10333333333333,32.516666666666666,33.01333333333333,33.42666666666666,31.606666666666666,31.19333333333333,30.696666666666665,-0.07696742577111544,-0.09445701357466052,0.10681694310955783,0.1887137612321464,1.479165305163716,1.4086178369331774,0.29042042314463107,0.41268826025916017,0.3626373626373646,-0.009598753996287826,-2.647728917628555e-05,-0.17024906081624702
62,62,2012-11-12,32.09,32.18,31.72,32.04,18701960,MET,0.2671707617733685,0.9771954770735709,0.15957938696330218,0.3667685252335383,0.17851135455647008,0.04565419519832285,-0.1239065289877503,2618387.1585940463,32.67536931943408,34.23712593711828,347606.3599999926,-3.2468618078331546,32.736,34.868,-0.7002480565426623,-0.26842178127738225,-0.4318262752652801,0.21428571428571427,0.019999999999996017,25.616263582990907,2164470.4,-1121320.6,31.98,32.24,32.44,32.7,31.78,31.52,31.32,-0.08535540964887245,-0.08457142857142859,0.10681694310955783,0.1887137612321464,1.3059977029076648,1.5560834776687498,0.4254976734018568,0.4396865214662309,0.6956521739130428,-0.010517632313427974,-0.0002673189737527586,-0.20399677391404306
63,63,2012-11-13,31.63,32.32,31.43,31.47,7181507,MET,0.28568326822214457,0.9655681888125752,0.049496641256552516,0.15049092389288754,0.1995555323683538,0.034659036346722516,-0.13898163753407575,-201712.658631966,32.27357954628723,33.97315386536216,1138228.3000000091,-4.489919681237673,32.023999999999994,34.691500000000005,-0.8265648950388069,-0.3800652439912857,-0.4464996510475212,0.21428571428571427,-0.5700000000000003,25.54684601842207,-1168036.2,-1121964.5,31.74,32.05,32.63,32.94,31.16,30.85,30.27,-0.03436637005216338,-0.09957081545064388,0.08489541605738142,0.1700403607153097,0.3962701098999594,1.730720187789187,0.2986463890087957,0.40202974290780896,0.04494382022471812,-0.011122942699740004,-0.0005304012425537883,-0.2407966774416944
64,64,2012-11-14,31.55,31.75,30.83,30.91,9960741,MET,0.3044641075970765,0.9594918756450456,0.06261732296102214,0.1079059327806937,0.2231333185107253,0.034873542489540645,-0.15800931468786267,-1875561.269218604,31.819053030856534,33.68098804867792,9877577.469999993,-5.700250118176808,31.687999999999995,34.4895,-0.9604868544138938,-0.4961619115910706,-0.4643249428228232,0.21428571428571427,-0.5599999999999987,25.566351380688065,159784.8,-1242676.45,31.16333333333333,31.496666666666666,32.08333333333333,32.416666666666664,30.57666666666666,30.24333333333333,29.65666666666666,-0.0340625,-0.14965612104539205,0.05324448099597898,0.13691412937664005,0.4960544324972174,1.923939147193915,0.22808309991865525,0.3719778326792647,0.08695652173913228,-0.01171138635812923,-0.0008167321570333117,-0.27922992158620163
65,65,2012-11-15,30.7,31.6,30.55,31.34,11703963,MET,0.32230348406896553,0.9715605803291508,0.06082176245273739,0.3874584731119997,0.23293144914173924,0.13650452005615182,-0.17247761852109272,2108050.695942834,31.659368687237304,33.457734767616444,-587919.2799999955,-6.8133749660744005,31.555999999999994,34.239000000000004,-1.0203436232188068,-0.60100717316506,-0.4193364500537468,0.2857142857142857,0.4299999999999997,25.664557881620002,4502937.6,-1366641.25,31.163333333333334,31.776666666666674,32.21333333333334,32.826666666666675,30.726666666666674,30.113333333333333,29.676666666666673,-0.021236727045596603,-0.1548004314994606,0.04281557213354482,0.12363087736374215,0.4798228839896452,1.9938349717910024,0.4028490507398377,0.4082557814912573,0.7523809523809509,-0.011271984266839908,-0.0011003732849877573,-0.29697323649538
66,66,2012-11-16,31.35,31.59,31.03,31.56,7807631,MET,0.3265289735343278,0.9166820736464346,0.05176993364027668,0.5589358689762911,0.2310354725179995,0.19375496222683972,-0.17646506484298818,3884417.9594699433,31.62624579149148,33.27677662159011,-1399521.499999997,-7.764359630165742,31.46399999999999,33.962999999999994,-1.0381427813831294,-0.6884402451952134,-0.349702536187916,0.2857142857142857,0.21999999999999886,25.67838272676807,4214261.2,-1597245.65,31.39333333333333,31.75666666666667,31.95333333333333,32.31666666666666,31.19666666666667,30.833333333333336,30.63666666666667,-0.014981273408239713,-0.1495553759094584,0.04281557213354482,0.12363087736374215,0.4072222980144163,1.961664438282204,0.5840422243030367,0.4595731478433474,0.9464285714285692,-0.00998508728351797,-0.001368086979507993,-0.3045633972905343
67,67,2012-11-19,31.97,32.1,31.78,32.02,7438561,MET,0.3243250431760559,0.8664548125897757,0.05088206688816959,0.8498360527662441,0.22064574650356647,0.27297897613833405,-0.1761516746673221,3223315.4997621686,31.757497194327804,33.156950906364806,-2900473.360000014,-8.676637014156197,31.46,33.708499999999994,-1.003733723680952,-0.7515023743212509,-0.25223134935970104,0.35714285714285715,0.4600000000000044,25.544889945601305,1961581.4,-1756229.15,31.96666666666667,32.153333333333336,32.28666666666666,32.473333333333336,31.833333333333336,31.64666666666667,31.513333333333332,0.017476962186209224,-0.1088227108266072,0.43670183075638813,0.2971131300518617,0.4001874560754538,1.8594092865038672,0.6393614828687517,0.4872635143591334,0.7500000000000056,-0.007884584439372828,-0.0016043197044654305,-0.29698868726684663
68,68,2012-11-20,31.86,32.39,31.55,32.38,10716227,MET,0.3137560331637927,0.862927322584089,0.0726546642329992,0.8210176680220689,0.2153020970119634,0.3405661409602087,-0.17376454080098333,4804952.097295453,31.96499812955201,33.082881364369285,2385048.7200000114,-9.02662330699901,31.642,33.53099999999999,-0.936743626777222,-0.7885522385616289,-0.14819138821559308,0.35714285714285715,0.35999999999999943,25.45570443432757,5541128.2,-577525.45,32.10666666666666,32.66333333333333,32.94666666666667,33.50333333333332,31.823333333333327,31.266666666666666,30.983333333333324,0.04755742478162415,-0.10403984504703924,0.5756987980973712,0.37963914264197773,0.57473472141514,1.804823653727036,0.7556060679443302,0.5350096152904441,0.9880952380952404,-0.005368771688419327,-0.001800987118867941,-0.2802831880674865
69,69,2012-11-21,32.5,32.84,32.22,32.84,11529991,MET,0.30262051943162,0.8305355671967881,0.0758571062483336,0.8342180784322637,0.2039977820420805,0.422721950295408,-0.15052187215372326,5355279.416797461,32.256665419701484,33.059728816448114,3354972.600000001,-9.146206710378577,32.028,33.366,-0.8370399107407707,-0.7982501109189891,-0.038789799821781545,0.42857142857142855,0.4600000000000009,25.4059496178124,9839274.6,-285070.15,32.63333333333333,33.04666666666667,33.25333333333333,33.66666666666667,32.42666666666666,32.01333333333333,31.806666666666654,0.047862156987875035,-0.06117781589479685,0.7237721704789687,0.4895465071642034,0.607387849730407,1.7016474989040145,0.8370707119629252,0.5793345975418772,1.0,-0.002643361077354938,-0.0019504262707293351,-0.2534172247220658
70,70,2012-11-23,33.0,33.23,32.93,33.23,3269475,MET,0.2900679426913796,0.7717952194303035,0.08123978439458822,0.8129918448085162,0.19937659484832215,0.4926902281591152,-0.1238175793797023,2465224.4850297454,32.58111027980108,33.07595843166364,-6329739.199999957,-8.964399751857703,32.40599999999999,33.278499999999994,-0.7183949828639982,-0.7822786400883641,0.06388365722436595,0.5,0.3899999999999935,25.129310407680265,8152377.0,314052.9,33.129999999999995,33.32999999999999,33.429999999999986,33.62999999999999,33.029999999999994,32.83,32.73,0.052915082382762935,-0.04812374677742767,0.8059422658072287,0.5679475193918346,0.6581641132727564,1.6587385029149722,0.8913804746419671,0.6194308573667135,1.0,-1.038552030676278e-05,-0.0020498469837772573,-0.220647042095046
