,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,107.94,109.72,107.94,108.6,252722,ROP,0.2574812649057308,1.8030327922095368,0.048505575149444105,0.3145058655031701,0.050495208056625024,0.38622900126375015,0.0052140792034679785,-30787.423226788214,109.12969783802538,109.1597435007794,-20776.77000000032,0.9918612794590588,109.5860000000001,109.2275,0.2129615973528871,0.3173115795859428,-0.1043499822330557,0.5714285714285714,0.3499999999999943,25.28808339022541,-35397.6,19642.5,108.75333333333332,109.56666666666666,110.53333333333332,111.34666666666666,107.78666666666666,106.97333333333331,106.00666666666666,-0.016126109802500458,-0.010027347310847843,0.4025275876810692,0.4838102564784658,1.3288829895817469,1.3788663345012524,0.3808062163553825,0.4778785117984314,0.3707865168539304,0.00014281712777810241,0.0004336967346992363,0.04680436925516032,0.5872675250357654
62,62,62,2012-11-12,108.6,109.3,108.27,108.85,159781,ROP,0.2715728159866878,1.699949225549229,0.04668453510088653,0.4157141383550411,0.050433079906110366,0.4391632034422898,0.006395021805364604,6424.797583467938,109.0364652253495,109.13019013535818,-71927.39999999932,0.8646835383141931,109.28000000000013,109.185,0.16554984144899265,0.2869541879717012,-0.12140434652270855,0.6428571428571429,0.25,25.330021970321432,45879.8,298.85,108.80666666666666,109.34333333333332,109.83666666666666,110.37333333333332,108.31333333333332,107.77666666666666,107.28333333333332,-0.023504081815735208,-0.0063897763578275035,0.4025275876810692,0.4838102564784658,1.2754214989562216,1.3766339573871649,0.4415730762762456,0.4860103454748073,0.5631067961165026,-0.00031531802185198987,0.00041234098007689326,0.03763714898390374,0.5886981402002861
63,63,63,2012-11-13,103.61,109.35,102.85,108.0,173337,ROP,0.28494324901269563,2.340023411677773,0.017866213125505556,0.19794135462877066,0.051269109466867885,0.30201451300817755,0.006024397381791125,46890.34230209731,108.69097681689782,109.02237479254818,47630.99999999955,0.6758946098408637,108.5860000000001,109.1075,0.059169866182926974,0.24139126726296875,-0.18222140108004176,0.6428571428571429,-0.8499999999999943,25.82366222178077,-52047.4,8648.5,106.73333333333332,110.61666666666667,113.23333333333332,117.11666666666667,104.11666666666667,100.23333333333332,97.61666666666667,-0.011260642680582291,-0.018984467254064885,0.07468703448443413,0.1884440903644496,0.4850051546115371,1.3984610902890722,0.5584846149540228,0.5152298125515684,0.7923076923076932,-0.0008350143876070102,0.00038151453676705117,0.017882064225271752,0.5901287553648069
64,64,64,2012-11-14,108.1,108.45,106.92,107.0,590433,ROP,0.29850434344552024,2.232010430459027,0.026460774501905617,0.10160311476711642,0.05337338367539051,0.16415544310853286,0.002494984456660424,-141280.22684410986,108.12731787792988,108.82947923167283,-796706.1999999975,0.3672360339555227,108.1400000000001,108.95299999999996,-0.10411783842211264,0.17228209717846116,-0.2763999356005738,0.7142857142857143,-1.0,26.143332028095003,-126185.4,-35322.65,107.45666666666666,107.99333333333333,108.98666666666666,109.52333333333333,106.46333333333332,105.92666666666666,104.93333333333332,-0.011547344110854505,-0.03455743029865558,0.07468703448443413,0.1884440903644496,0.7153670386590191,1.4537975678962052,0.3897522705351928,0.4710740499292509,0.052287581699345255,-0.001547064967392875,0.0003358925973514926,-0.012065861745565927,0.5915593705293276
65,65,65,2012-11-15,107.29,108.26,106.58,107.69,645454,ROP,0.30742201793454194,2.1584032165736926,0.027301803721695245,0.38539883714754497,0.05181418297861394,0.30380246613438106,-0.0034225416461237767,28815.727021109462,107.98154525195291,108.72081038250208,-146356.27000000107,0.061064255658314914,108.02800000000008,108.79599999999998,-0.1761276107004761,0.10259422721433943,-0.27872183791481553,0.7142857142857143,0.6899999999999977,26.21709142488811,58837.4,-22115.9,107.51,108.43999999999998,109.18999999999998,110.12,106.75999999999998,105.82999999999998,105.07999999999996,-0.008379373848987078,-0.028506991429860143,0.06788873288079438,0.1788761370581925,0.7373398131118242,1.4092939628353205,0.4800729422617717,0.4891594924774054,0.6607142857142827,-0.0018423862324524227,0.0002864160619726492,-0.025811843469327658,0.5929899856938483
66,66,66,2012-11-16,108.05,108.65,107.25,107.88,966820,ROP,0.2961069162863612,2.0572758540948897,0.02463393966674711,0.4984948871015348,0.0491881495123988,0.3563855424659212,-0.008536258964849455,-993.9085228135808,107.9476968346352,108.64063506476343,331220.5599999983,-0.2313115947557109,107.8840000000001,108.6475,-0.21545698276861452,0.03897965583436467,-0.2544366386029793,0.7142857142857143,0.18999999999999773,26.227547965316905,201657.0,6773.95,107.92666666666666,108.60333333333332,109.32666666666664,110.00333333333332,107.20333333333332,106.52666666666666,105.80333333333333,-0.008911345888837841,-0.019807377793930644,0.18676257373219685,0.2317539196617958,0.6644019867518369,1.3360423685370872,0.4700486281744968,0.4854254463509573,0.4499999999999949,-0.0018056596534884023,0.0002368388768546477,-0.03398749956290592,0.5944206008583691
67,67,67,2012-11-19,108.82,111.21,108.52,111.07,475645,ROP,0.2904159990749077,2.2269824910756872,0.058376028138204736,0.9336029046174459,0.051861887127382426,0.920770046271984,-0.00268317563100012,153252.5027959534,108.9884645564246,108.87225967164042,-573954.4199999992,-0.3368056483729764,108.32800000000007,108.698,0.009399901469109295,0.03306338284877361,-0.023663481379664314,0.7142857142857143,3.1899999999999977,26.293978094468518,264829.8,49581.95,110.26666666666664,112.0133333333333,112.95666666666664,114.7033333333333,109.32333333333332,107.57666666666664,106.63333333333333,0.02842592592592586,0.030238382339300537,0.6255786530003011,0.4876868190221222,1.5809395940388622,1.4093208517430538,0.6293508822280244,0.5295247559648073,0.9479553903345722,-0.0005263792266290992,0.0002149643731131829,0.00520064815008308,0.5958512160228898
68,68,68,2012-11-20,110.98,113.17,110.82,112.98,812187,ROP,0.28500250092843743,2.2433856703377746,0.09430132134359512,0.8546278960711394,0.06186114335863674,1.0969430758266612,0.005482406382463733,283468.20168498234,110.31897637095068,109.26386542467534,-788628.3000000012,-0.1597609797947894,109.3240000000001,108.9565,0.3371167860709505,0.09387671228728026,0.2432400737836703,0.7142857142857143,1.9100000000000108,26.43325106292196,461934.6,122757.85,112.32333333333334,113.82666666666668,114.67333333333336,116.17666666666668,111.47666666666667,109.97333333333331,109.12666666666668,0.05588785046728977,0.050000000000000086,0.7627804490822411,0.6063472300663938,2.5773494136418007,1.685043416588826,0.7259502335421558,0.5666690392673734,0.919148936170214,0.001462711514564044,0.00022942646531399032,0.05954833677712953,0.5972818311874106
69,69,69,2012-11-21,112.82,113.09,111.63,111.86,517551,ROP,0.2806562948307005,2.1389295855401724,0.08673069101260554,0.6634948885493217,0.06491088546460776,0.8796768709114617,0.011217851396863815,-18458.32546255427,110.83265091396734,109.51134069031008,33105.74000000027,-0.02594095808238278,110.29600000000008,109.1695,0.5010509572992277,0.1753143989788892,0.32573655832033843,0.6428571428571429,-1.1200000000000043,26.490368512719197,476511.0,113173.45,112.19333333333331,112.75666666666666,113.65333333333334,114.21666666666668,111.29666666666664,110.73333333333332,109.83666666666664,0.038722258334107175,0.04786885245901639,0.7627804490822412,0.6063472300663938,2.391512073981587,1.7715722276821244,0.5364782378864628,0.5276684641568893,0.15753424657534434,0.002705657553205359,0.00026039938047295633,0.08441860530295789,0.5987124463519313
70,70,70,2012-11-23,112.36,113.25,112.05,113.14,196068,ROP,0.2710701729371409,2.039068444731111,0.0766724621813977,0.7053806721542913,0.06885970647039863,0.9842573003954824,0.021937925649172785,23443.544773425805,111.60176727597849,109.85721098448437,-98579.03999999787,0.3816765887782187,111.38600000000014,109.489,0.7254753524107826,0.28534965700058285,0.4401256954101998,0.6428571428571429,1.2800000000000011,26.50893464475299,386633.8,139465.95,112.81333333333332,113.57666666666668,114.01333333333334,114.77666666666669,112.37666666666668,111.61333333333332,111.17666666666666,0.0487578791249537,0.06424607280594488,0.7759183354114029,0.6164753502526157,2.1350597181342934,1.8848451004343687,0.6604299363687921,0.5639520220903362,0.9083333333333342,0.003733616785722629,0.0003128665251279162,0.11757914991933753,0.600143061516452
71,71,71,2012-11-26,112.66,113.21,111.31,111.78,482781,ROP,0.2595629853830777,2.020525363802709,0.031166131568058607,0.3895811620331114,0.06537564383158599,0.781153551813163,0.0237788224956871,-90108.50125488703,111.66117818398564,110.04046974657913,2781.599999999941,0.6920333110764763,112.1660000000001,109.76250000000002,0.7849308190987188,0.38526811767634217,0.3996627014223766,0.6428571428571429,-1.3599999999999994,26.518260702072848,96713.6,147479.6,112.09999999999998,112.88999999999996,113.99999999999996,114.78999999999996,110.98999999999997,110.2,109.08999999999996,0.006392365175114864,0.027012127894156537,0.5711145366582501,0.5404691765886795,0.8739450783657161,1.7939485265161148,0.5227427645967101,0.533778811011265,0.2473684210526321,0.003825103450283207,0.0003681389339680565,0.12385741076992242,0.6015736766809728
72,72,72,2012-11-27,111.4,112.28,110.91,111.07,426417,ROP,0.2545894582413636,1.933786128525406,0.0311661315680586,0.18647915437384813,0.06563420447241464,0.6658463884372132,0.026226365231577658,-154742.25700034382,111.46411878932376,110.13858612573328,-476822.4300000018,0.8015953043862525,112.16600000000014,109.87400000000002,0.7661136351163691,0.4614385800908068,0.3046750550255623,0.5714285714285714,-0.7100000000000078,26.507826553114356,-83698.8,100243.25,111.42,111.93,112.79,113.3,110.56,110.05,109.19,-0.016905647017171274,0.020863970588235255,0.4760295019404832,0.5010091183032278,0.8739450783657161,1.8028731455505216,0.3874246167870812,0.4940387481338422,0.11678832116788035,0.0032346307759501497,0.0004178421095164874,0.11908607358019856,0.6030042918454935
