,Unnamed: 0,Unnamed: 0.1,Date,Open,High,Low,Close,Volume,Name,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
61,61,61,2012-11-09,52.68,53.46,52.17,53.14,592305,SIG,0.330833130157799,1.1457539691827223,0.029767903656315712,0.6039959515986175,0.12757859112221712,0.7872381277767466,0.10058344331123703,-60596.91970161034,52.841294284320284,51.60851774830353,13132.39999999972,6.330153899954079,52.976000000000006,51.26149999999997,0.9948967474212864,0.8664489576812019,0.12844778974008453,0.5,0.8400000000000034,25.72470095957406,195981.8,304972.65,52.92333333333333,53.67666666666665,54.21333333333333,54.96666666666665,52.38666666666665,51.63333333333333,51.09666666666665,0.0016965127238454932,0.08804258804258798,0.681064708644485,0.7130088628322739,0.3942461160242453,1.634967487202882,0.6161780613041226,0.5937165400450526,0.7519379844961237,0.0036598326677128967,0.0017719598197277074,0.2483048849509559,0.671830985915493
62,62,62,2012-11-12,53.36,56.15,52.32,52.36,581390,SIG,0.3405457128467567,1.5036969406051015,0.03591870421067319,0.2481390337117033,0.1203566237338334,0.6490103812725239,0.09481422674547094,-282312.8868546989,52.680862856212244,51.680218460460736,9549.600000000362,6.433844961776223,52.838,51.43749999999997,0.9299891240415548,0.8791591027883607,0.05083002125319402,0.5714285714285714,-0.7800000000000011,26.09928272276101,-18327.4,298504.85,53.60999999999999,54.899999999999984,57.43999999999999,58.72999999999998,51.06999999999999,49.78,47.23999999999999,-0.01818863678979934,0.0729508196721312,0.9201498596286292,0.8579532425557295,0.4744681232708875,1.5477109583272628,0.4142666622777096,0.5380651043080201,0.010443864229764795,0.002571705025047817,0.001845011852828056,0.2294868739465951,0.6746478873239437
63,63,63,2012-11-13,52.25,52.6,51.86,52.34,655438,SIG,0.3463457012616992,1.401859955815581,0.03202326368649973,0.32203287579650397,0.11066628919253033,0.6270136347853679,0.09181760993750088,-104225.70834081572,52.56724190414089,51.74315881946732,-50506.39999999981,6.557729362691022,52.64,51.61449999999997,0.8669460165399627,0.8767161608159949,-0.009770144276032178,0.5714285714285714,-0.019999999999996014,26.27368751674607,-298980.6,278112.85,52.26666666666667,52.673333333333346,53.00666666666668,53.41333333333335,51.93333333333334,51.52666666666667,51.19333333333334,-0.013569543912551808,0.05887113089217081,0.7801406726851056,0.7784940061930151,0.4214261501143365,1.427996295881963,0.4923939910684436,0.5486143051630167,0.6486486486486522,0.0015625673758407118,0.001896496744721484,0.2143999542338305,0.6774647887323944
64,64,64,2012-11-14,52.4,52.77,51.61,51.68,613426,SIG,0.34601187274972833,1.3696090177705127,0.03959541023920481,0.17010294349998215,0.10302240999710792,0.4911804005563658,0.08042651076094241,-255522.0830692972,52.271494602759546,51.73713468588425,-21784.479999999992,6.3928227767720855,52.364,51.72699999999996,0.7553471877737508,0.8524397847004447,-0.09709259692669392,0.5714285714285714,-0.6600000000000037,26.430973571768398,-336035.8,235159.4,52.02,52.43000000000001,53.18000000000001,53.59000000000001,51.27,50.86,50.11,-0.01185468451242825,0.022151898734177163,0.6991928518578379,0.7347847187199644,0.5183435154414302,1.3322600504800994,0.3483776032405156,0.5020428115494068,0.06034482758620695,0.0003153855251584111,0.0019170349917278574,0.18799277793524016,0.680281690140845
65,65,65,2012-11-15,51.78,52.18,51.18,51.24,956102,SIG,0.33791445143122883,1.3203239163959617,0.05569627432378705,0.18602307969280094,0.10118744061262544,0.4005262583562791,0.05485739176411008,-390270.52203562175,51.92766306850554,51.68972438414614,-330730.4000000005,6.089902618567952,52.152,51.760999999999974,0.6244065054712209,0.8068292487393165,-0.1824227432680956,0.5,-0.4399999999999977,26.51878393205802,-442810.2,143436.45,51.53333333333333,51.88666666666666,52.53333333333334,52.88666666666666,50.88666666666666,50.53333333333333,49.88666666666666,-0.035754610462928084,0.004312034496275948,0.559418999251167,0.6595146963046341,0.7261680246335356,1.3093907783875254,0.2522517354934483,0.4598864630350349,0.060000000000002274,-0.0010009416315641462,0.0019049304560812962,0.1576375114747337,0.6830985915492958
66,66,66,2012-11-16,51.52,51.99,50.55,51.58,901637,SIG,0.3403208607169372,1.3362818216661243,0.03806758143070405,0.36824925802299296,0.10030352156402032,0.4597660585212326,0.04157814711568625,-18687.748631742805,51.811775379003535,51.679261635890796,-28821.10000000041,5.816474276623138,51.84,51.78899999999997,0.5416805533178461,0.7537959003923622,-0.21211534707451607,0.42857142857142855,0.3399999999999963,26.601447348753467,-380943.8,154423.6,51.37333333333334,52.19666666666667,52.81333333333335,53.63666666666668,50.75666666666667,49.93333333333333,49.31666666666666,-0.014896867838044331,0.008209538702111056,0.39673904826215545,0.5601583709282599,0.4933558553419245,1.2986547695697612,0.4065937495884699,0.4842392543816985,0.7152777777777761,-0.0017218611513733185,0.0018741790669771267,0.13866321497623335,0.6859154929577465
67,67,67,2012-11-19,52.06,53.56,51.92,52.99,916880,SIG,0.33135355125686383,1.4221160124921015,0.05369301969597263,0.8669972739061995,0.10149112027645137,0.7107148325007371,0.03813343136822593,100446.01455612476,52.2045169193361,51.80423226253557,-68638.5,5.740768500017213,51.966,51.88049999999996,0.5826141225428145,0.7195576807164638,-0.13694355817364925,0.42857142857142855,1.4100000000000037,26.67295965996131,-81289.8,136582.1,52.82333333333333,53.72666666666666,54.46333333333333,55.36666666666666,52.08666666666666,51.18333333333333,50.44666666666666,0.012418800152846745,0.06149839743589744,0.7005516847530974,0.6953353808811126,0.6975528653802283,1.3163525163756076,0.4885421745224815,0.5002760403910558,0.6524390243902438,-0.0010196984589739798,0.0018546971448123648,0.14562938051981472,0.6887323943661972
68,68,68,2012-11-20,52.4,52.44,50.8,51.52,1798734,SIG,0.3228233774136681,1.5245058170794108,0.05280881646034463,0.3969148406768018,0.09523941964315953,0.41098650549943855,0.016678789076738074,-18687.95063277679,51.97634461289057,51.77713537219938,-53825.81999999566,5.433249440696361,51.802,51.96049999999995,0.4913116389227597,0.6739064839676708,-0.1825948450449112,0.35714285714285715,-1.4699999999999989,26.736979737120592,-309949.0,69433.7,51.58666666666666,52.37333333333334,53.22666666666667,54.01333333333334,50.73333333333333,49.94666666666666,49.09333333333333,-0.0030959752321980762,0.03933830946136782,0.4661097804295418,0.5522458125004835,0.6839005775696931,1.2371719660920963,0.4720362464296113,0.4944366988886471,0.4390243902439059,-0.0010786376212178802,0.0018156125571429746,0.1212637156652708,0.6915492957746479
69,69,69,2012-11-21,51.5,51.94,51.34,51.57,622158,SIG,0.3179353254478932,1.4012328728818402,0.05334440049394916,0.4239729026304271,0.08512018605844834,0.38931261874621625,0.0047770191964646965,-42120.52537838957,51.84089640859366,51.75739029359498,418505.24000000046,5.0492207313261765,51.78,52.06049999999996,0.4181512826666136,0.6227536612917334,-0.20460237862511976,0.35714285714285715,0.04999999999999717,26.719396271578105,-62832.2,122639.95,51.61666666666667,51.89333333333333,52.21666666666667,52.49333333333333,51.29333333333334,51.01666666666667,50.69333333333334,0.006440281030444931,0.04562043795620438,0.4661097804295418,0.5522458125004835,0.6905432643941718,1.1078498615739616,0.4424686087308375,0.4838458246076877,0.38333333333333175,-0.0012738178684859195,0.0017626574523187874,0.10334009293064933,0.6943661971830986
70,70,70,2012-11-23,51.87,52.37,51.83,52.26,187675,SIG,0.3140527601752775,1.3210653888658546,0.04924171361676115,0.6078217136748447,0.06901511940832453,0.5145707585804423,0.0010618138528955905,33699.582413351,51.980597605729145,51.8052971793544,-1192183.6599999918,4.851371600113166,51.983999999999995,52.20749999999996,0.4108927510314757,0.5803802980427105,-0.1694875470112348,0.42857142857142855,0.6899999999999977,26.47002247692824,165923.2,154953.5,52.15333333333333,52.47666666666666,52.69333333333333,53.01666666666666,51.93666666666666,51.61333333333333,51.39666666666666,0.013183404420317948,0.04228161148783401,0.5735110363963711,0.59674436255371,0.6399453101634278,0.900776711627525,0.5604111712526945,0.5136274401672566,0.7962962962962971,-0.000922403099764582,0.0017117756024964384,0.10011487442476376,0.6971830985915493
